province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,131,LORALAI DISTRICT,NA,NA,NA,YES,LORALAI DISTRICT,NA,45478,1602,6030,37846,25247,29758,505,41028,41473,22186,7.02
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,NA,NA,YES,DUKI TEHSIL,NA,20083,459,2748,16876,12243,11742,146,18079,18168,9104,6.83
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,NA,YES,GUMBAND QH,NA,8272,71,518,7683,3709,1605,56,7027,7064,2477,6.4
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,YES,GHARBI LOONI PC,NA,2583,35,70,2478,1093,1326,5,2066,2114,885,6.23
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,AKHUR,0000053,32,0,20,12,2,0,0,32,32,1,6.16
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,BANHAR,0000045,91,0,0,91,89,0,0,74,71,67,6.98
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,BASHARAT SHAHR,0000037,50,0,0,50,44,31,0,50,44,0,6.6
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,CHOTILAI SHARIF,0000043,540,4,16,520,348,308,1,488,496,315,5.97
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,DHAKI,0000051,70,2,3,65,7,68,2,67,55,11,6.11
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,DODHA SHAHER,0000049,67,3,0,64,17,57,0,42,41,10,6.49
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,JAHANGIR SHAHR,0000036,368,0,4,364,186,195,1,307,325,297,5.24
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,KOLAKAN,0000044,30,0,0,30,30,0,0,30,30,30,6.93
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,KUCHH SADOZAI,0000055,169,0,1,168,73,0,0,146,146,1,4.83
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,MAHI SHAHR,0000050,145,0,0,145,54,145,0,145,138,3,5.97
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,MANZAKI,0000038,95,0,0,95,94,80,0,95,95,27,6.15
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,NIMKI,0000047,366,5,10,351,84,263,1,341,352,36,6.42
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,NIZAM ABAD,0000052,137,6,9,122,6,125,0,26,24,22,6.01
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,PALRI,0000042,69,0,0,69,19,8,0,33,33,34,5.97
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,SHAHBAZ CHEENA,0000054,17,0,4,13,3,3,0,17,15,0,8.35
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,TALLI ALAF MARJAN ZAI,0000040,31,1,0,30,6,3,0,29,31,0,5.39
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,TALLI ALIF KATTA KHEL,0000041,16,0,0,16,0,0,0,2,2,0,8
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,TALLI BALUCH KHAN,0000039,35,0,1,34,7,34,0,35,35,0,5.94
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,WAHVI,0000046,215,11,2,202,22,4,0,80,122,15,8.44
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,WIALA NERACHI,0000048,40,3,0,37,2,2,0,27,27,16,9.78
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,LAKHI PC,YES,LAKHI PC,NA,2980,11,375,2594,1432,248,41,2730,2699,640,5.86
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,LAKHI PC,NO,BAIZAWAR,0000081,159,0,153,6,157,0,0,158,158,2,6.33
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,LAKHI PC,NO,BARGARH,0000079,222,0,12,210,172,0,0,193,173,4,5.85
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,LAKHI PC,NO,BEHLOL,0000087,10,5,1,4,4,5,4,10,10,10,5.7
