province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,131,LORALAI DISTRICT,NA,NA,NA,YES,LORALAI DISTRICT,NA,332532,176186,156332,14,30.64,43.86,15.71,14.29,22119,7735,1,14066,2864,0,4131,600,0,332332,200,208219,147004,15290,40263,94917,663995
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,NA,NA,YES,DUKI TEHSIL,NA,142935,76379,66552,4,26.58,38.15,13.2,0,8238,2710,0,5934,1101,0,1158,147,0,142864,71,90001,64289,6595,16028,39689,262833
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,NA,YES,GUMBAND QH,NA,55056,29257,25797,2,18.88,28.83,7.69,0,2049,577,0,2013,223,0,385,40,0,55035,21,34331,24792,2515,7790,14609,133185
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,YES,GHARBI LOONI PC,NA,16290,8536,7754,0,25.26,38.3,11.14,0,942,245,0,623,93,0,150,12,0,16289,1,10464,7682,796,2120,5045,50422
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,AKHUR,0000053,197,94,103,0,43.59,62.75,28.79,0,10,0,0,14,6,0,0,0,0,197,0,117,77,6,4,45,672
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,BANHAR,0000045,635,318,317,0,25.24,41.38,9.57,0,43,19,0,37,1,0,3,0,0,635,0,412,280,34,154,139,3821
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,BASHARAT SHAHR,0000037,330,179,151,0,21.74,36.36,5.15,0,26,2,0,10,0,0,0,0,0,330,0,207,149,20,71,74,1313
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,CHOTILAI SHARIF,0000043,3315,1728,1587,0,30.35,44.65,13.87,0,217,58,0,168,14,0,49,3,0,3314,1,2234,1691,154,653,1291,5437
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,DHAKI,0000051,428,232,196,0,15.88,19.42,12.32,0,7,7,0,15,6,0,1,0,0,428,0,277,209,26,3,126,1428
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,DODHA SHAHER,0000049,435,224,211,0,20.99,34.33,7.03,0,27,6,0,18,1,0,0,0,0,435,0,262,173,23,69,150,324
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,JAHANGIR SHAHR,0000036,1942,983,959,0,38.8,51.72,26.16,0,125,63,0,85,21,0,16,1,0,1942,0,1232,972,102,93,728,4655
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,KOLAKAN,0000044,237,118,119,0,45.03,65.85,20.29,0,33,5,0,10,3,0,4,0,0,237,0,151,99,6,36,59,1435
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,KUCHH SADOZAI,0000055,827,434,393,0,14.06,24.74,3.19,0,34,5,0,21,1,0,6,0,0,827,0,569,425,65,167,229,1078
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,GUMBAND QH,GHARBI LOONI PC,NO,MAHI SHAHR,0000050,865,457,408,0,16.33,28.79,2.93,0,38,2,0,26,0,0,3,0,0,865,0,496,377,48,1,214,998
