province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,TOTAL,TRANSGENDER,6,0,0,0,0,1,1,1,4,4,4,6,2,2
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,RURAL,ALL SEXES,148730,3797,27278,54843,77597,73091,26209,36652,61593,69996,59085,65393,6844,4574
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,RURAL,MALE,78186,2019,14123,28922,41216,39461,14245,19090,31816,36343,30391,33772,3665,2504
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,RURAL,FEMALE,70540,1778,13155,25921,36381,33629,11963,17561,29775,33651,28692,31617,3177,2068
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,RURAL,TRANSGENDER,4,0,0,0,0,1,1,1,2,2,2,4,2,2
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,URBAN,ALL SEXES,54849,1420,8116,16413,24233,27701,12758,17199,27272,30431,26319,28316,2138,1359
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,URBAN,MALE,30677,703,4196,8603,12935,16186,8089,10425,15899,17681,15481,16538,1129,703
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,URBAN,FEMALE,24170,717,3920,7810,11298,11515,4669,6774,11371,12748,10836,11776,1009,656
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,0,0,0,2,2,2,2,0,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,TOTAL,ALL SEXES,40867,1250,8194,16536,22208,19278,6040,8916,15941,18164,15559,17322,1851,1271
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,TOTAL,MALE,21621,630,4184,8708,11887,10573,3315,4579,8320,9518,8063,8989,974,661
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,TOTAL,FEMALE,19240,620,4010,7828,10321,8705,2725,4336,7617,8642,7492,8327,875,608
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,TOTAL,TRANSGENDER,6,0,0,0,0,0,0,1,4,4,4,6,2,2
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,RURAL,ALL SEXES,40867,1250,8194,16536,22208,19278,6040,8916,15941,18164,15559,17322,1851,1271
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,RURAL,MALE,21621,630,4184,8708,11887,10573,3315,4579,8320,9518,8063,8989,974,661
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,RURAL,FEMALE,19240,620,4010,7828,10321,8705,2725,4336,7617,8642,7492,8327,875,608
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,RURAL,TRANSGENDER,6,0,0,0,0,0,0,1,4,4,4,6,2,2
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
