province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"5,000 AND ABOVE",3,TRANSGENDER,2
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"2,000 - 4,999",14,ALL SEXES,39650
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"2,000 - 4,999",14,MALE,20841
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"2,000 - 4,999",14,FEMALE,18808
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"2,000 - 4,999",14,TRANSGENDER,1
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"1,000 - 1,999",16,ALL SEXES,23483
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"1,000 - 1,999",16,MALE,12707
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"1,000 - 1,999",16,FEMALE,10775
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,"1,000 - 1,999",16,TRANSGENDER,1
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,500 - 999,19,ALL SEXES,14057
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,500 - 999,19,MALE,7707
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,500 - 999,19,FEMALE,6350
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,500 - 999,19,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,200 - 499,23,ALL SEXES,7867
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,200 - 499,23,MALE,4162
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,200 - 499,23,FEMALE,3705
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,200 - 499,23,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,LESS THAN 200,9,ALL SEXES,1117
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,LESS THAN 200,9,MALE,585
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,LESS THAN 200,9,FEMALE,532
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,LESS THAN 200,9,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,UN-INHABITED,2,ALL SEXES,0
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,UN-INHABITED,2,MALE,0
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,UN-INHABITED,2,FEMALE,0
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,UN-INHABITED,2,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,TOTAL,95,ALL SEXES,148730
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,TOTAL,95,MALE,78186
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,TOTAL,95,FEMALE,70540
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,TOTAL,95,TRANSGENDER,4
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"5,000 AND ABOVE",7,ALL SEXES,76865
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"5,000 AND ABOVE",7,MALE,40452
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"5,000 AND ABOVE",7,FEMALE,36412
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"5,000 AND ABOVE",7,TRANSGENDER,1
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"2,000 - 4,999",8,ALL SEXES,25764
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"2,000 - 4,999",8,MALE,13564
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"2,000 - 4,999",8,FEMALE,12199
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"2,000 - 4,999",8,TRANSGENDER,1
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"1,000 - 1,999",16,ALL SEXES,23050
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"1,000 - 1,999",16,MALE,12069
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"1,000 - 1,999",16,FEMALE,10980
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,"1,000 - 1,999",16,TRANSGENDER,1
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,500 - 999,15,ALL SEXES,12086
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,500 - 999,15,MALE,6306
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,500 - 999,15,FEMALE,5780
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,500 - 999,15,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,200 - 499,25,ALL SEXES,8789
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,200 - 499,25,MALE,4639
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,200 - 499,25,FEMALE,4149
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,200 - 499,25,TRANSGENDER,1
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LESS THAN 200,19,ALL SEXES,2176
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LESS THAN 200,19,MALE,1156
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LESS THAN 200,19,FEMALE,1020
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LESS THAN 200,19,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,UN-INHABITED,5,ALL SEXES,0
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,UN-INHABITED,5,MALE,0
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,UN-INHABITED,5,FEMALE,0
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,UN-INHABITED,5,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,TOTAL,82,ALL SEXES,40867
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,TOTAL,82,MALE,21621
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,TOTAL,82,FEMALE,19240
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,TOTAL,82,TRANSGENDER,6
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,10361
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"5,000 AND ABOVE",1,MALE,5474
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"5,000 AND ABOVE",1,FEMALE,4883
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,4
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"2,000 - 4,999",3,ALL SEXES,7687
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"2,000 - 4,999",3,MALE,4068
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"2,000 - 4,999",3,FEMALE,3619
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"2,000 - 4,999",3,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"1,000 - 1,999",4,ALL SEXES,5462
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"1,000 - 1,999",4,MALE,2877
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"1,000 - 1,999",4,FEMALE,2585
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,"1,000 - 1,999",4,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,500 - 999,13,ALL SEXES,8537
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,500 - 999,13,MALE,4524
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,500 - 999,13,FEMALE,4012
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,500 - 999,13,TRANSGENDER,1
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,200 - 499,19,ALL SEXES,5822
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,200 - 499,19,MALE,3083
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,200 - 499,19,FEMALE,2739
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,200 - 499,19,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,LESS THAN 200,33,ALL SEXES,2998
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,LESS THAN 200,33,MALE,1595
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,LESS THAN 200,33,FEMALE,1402
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,LESS THAN 200,33,TRANSGENDER,1
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,UN-INHABITED,9,ALL SEXES,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,UN-INHABITED,9,MALE,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,UN-INHABITED,9,FEMALE,0
BALOCHISTAN,131,LORALAI DISTRICT,MEKHTAR SUB-TEHSIL,UN-INHABITED,9,TRANSGENDER,0
