province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,ALL SEXES,397423,71625,10328,14693,15666,15550,15388,72422,15354,14890,14663,14238,13277,49786,12027,10596,9530,9291,8342,39066,8596,7513,7082,7996,7879,32197,7784,7076,6126,6001,5210,29893,6854,5217,6476,5356,5990,23435,5288,5551,4748,4304,3544,19119,4098,3006,4638,3554,3823,13512,3280,2969,2725,2448,2090,12058,2570,2064,2979,2036,2409,9305,2134,2106,1932,1655,1478,7165,1409,1266,1703,1208,1579,6091,1307,1322,1166,1111,1185,4763,965,942,1088,785,983,3199,677,769,611,530,612,3787
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,MALE,212502,37082,5387,7630,8110,8047,7908,39052,8133,7887,8043,7706,7283,27533,6609,5842,5244,5170,4668,22121,4838,4181,3959,4606,4537,17832,4367,3990,3536,3267,2672,14360,3243,2534,3067,2708,2808,12150,2667,2800,2466,2315,1902,10519,2169,1722,2500,2021,2107,6919,1675,1536,1359,1250,1099,6338,1262,1125,1454,1157,1340,5190,1149,1185,1014,986,856,3798,721,702,777,708,890,3187,681,704,511,631,660,2547,521,500,517,428,581,1832,408,441,308,293,382,2042
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,FEMALE,184905,34543,4941,7063,7556,7503,7480,33370,7221,7003,6620,6532,5994,22253,5418,4754,4286,4121,3674,16943,3757,3332,3123,3390,3341,14364,3416,3086,2590,2734,2538,15531,3610,2683,3408,2648,3182,11284,2621,2751,2281,1989,1642,8598,1929,1283,2138,1532,1716,6591,1604,1433,1365,1198,991,5718,1307,938,1525,879,1069,4115,985,921,918,669,622,3367,688,564,926,500,689,2904,626,618,655,480,525,2216,444,442,571,357,402,1364,266,328,303,237,230,1744
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,TOTAL,TRANSGENDER,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,2,0,1,0,1,0,2,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,RURAL,ALL SEXES,332532,61883,8666,12750,13642,13448,13377,62430,13276,12889,12593,12412,11260,42012,10381,8921,8055,7682,6973,31693,7250,6155,5798,6505,5985,25139,6240,5378,4701,4662,4158,24388,5784,4167,5297,4297,4843,19194,4426,4558,3854,3538,2818,15789,3449,2409,3900,2879,3152,11036,2746,2391,2251,1972,1676,10018,2155,1695,2540,1629,1999,7643,1787,1696,1619,1345,1196,6017,1180,1053,1453,1013,1318,5161,1136,1100,981,923,1021,4089,842,776,944,683,844,2769,591,661,528,451,538,3271
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,RURAL,MALE,176186,32050,4571,6590,7079,6957,6853,33707,7025,6819,6934,6738,6191,23207,5725,4910,4443,4248,3881,17732,4090,3454,3291,3656,3241,13205,3308,2851,2565,2424,2057,11401,2678,1965,2468,2104,2186,9815,2207,2273,1974,1868,1493,8604,1804,1372,2100,1613,1715,5563,1391,1211,1108,985,868,5237,1055,928,1232,918,1104,4242,950,954,863,798,677,3144,589,582,645,590,738,2685,595,581,415,521,573,2192,453,408,443,380,508,1613,361,386,273,248,345,1789
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,RURAL,FEMALE,156332,29833,4095,6160,6563,6491,6524,28723,6251,6070,5659,5674,5069,18805,4656,4011,3612,3434,3092,13959,3159,2701,2507,2849,2743,11933,2931,2527,2136,2238,2101,12985,3105,2202,2828,2193,2657,9379,2219,2285,1880,1670,1325,7183,1645,1036,1800,1265,1437,5471,1354,1180,1142,987,808,4780,1099,767,1308,711,895,3401,837,742,756,547,519,2873,591,471,808,423,580,2476,541,519,566,402,448,1897,389,368,501,303,336,1153,227,275,255,203,193,1481
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,RURAL,TRANSGENDER,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,ALL SEXES,64891,9742,1662,1943,2024,2102,2011,9992,2078,2001,2070,1826,2017,7774,1646,1675,1475,1609,1369,7373,1346,1358,1284,1491,1894,7058,1544,1698,1425,1339,1052,5505,1070,1050,1179,1059,1147,4241,862,993,894,766,726,3330,649,597,738,675,671,2476,534,578,474,476,414,2040,415,369,439,407,410,1662,347,410,313,310,282,1148,229,213,250,195,261,930,171,222,185,188,164,674,123,166,144,102,139,430,86,108,83,79,74,516
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MALE,36316,5032,816,1040,1031,1090,1055,5345,1108,1068,1109,968,1092,4326,884,932,801,922,787,4389,748,727,668,950,1296,4627,1059,1139,971,843,615,2959,565,569,599,604,622,2335,460,527,492,447,409,1915,365,350,400,408,392,1356,284,325,251,265,231,1101,207,197,222,239,236,948,199,231,151,188,179,654,132,120,132,118,152,502,86,123,96,110,87,355,68,92,74,48,73,219,47,55,35,45,37,253
