province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
BALOCHISTAN,131,LORALAI DISTRICT,NA,NA,NA,YES,LORALAI DISTRICT,64891,36316,28573,2,67.24,80.13,49.83,50,8134,4495,0,8389,2848,0,2997,1348,1,63684,1207,45157,33395,2550,13776,27777
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,NA,NA,YES,DUKI TEHSIL,10042,5639,4403,0,56.33,72.26,34.77,0,1086,446,0,1237,349,0,230,92,0,9907,135,6721,5079,412,2533,3948
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,DUKI MC,NA,YES,DUKI MC,10042,5639,4403,0,56.33,72.26,34.77,0,1086,446,0,1237,349,0,230,92,0,9907,135,6721,5079,412,2533,3948
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,DUKI MC,CHARGE NO 08,YES,CHARGE NO 08,10042,5639,4403,0,56.33,72.26,34.77,0,1086,446,0,1237,349,0,230,92,0,9907,135,6721,5079,412,2533,3948
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,DUKI MC,CHARGE NO 08,NO,CIRCLE NO 01,10042,5639,4403,0,56.33,72.26,34.77,0,1086,446,0,1237,349,0,230,92,0,9907,135,6721,5079,412,2533,3948
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,NA,NA,YES,LORALAI\BORI TEHSIL,54849,30677,24170,2,69.14,81.51,52.46,50,7048,4049,0,7152,2499,0,2767,1256,1,53777,1072,38436,28316,2138,11243,23829
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI CANTONMENT,NA,YES,LORALAI CANTONMENT,7751,5743,2008,0,88.9,95.86,62.76,0,1719,416,0,2807,250,0,196,135,0,7444,307,6367,5609,106,4312,5317
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,7751,5743,2008,0,88.9,95.86,62.76,0,1719,416,0,2807,250,0,196,135,0,7444,307,6367,5609,106,4312,5317
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,7751,5743,2008,0,88.9,95.86,62.76,0,1719,416,0,2807,250,0,196,135,0,7444,307,6367,5609,106,4312,5317
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,NA,YES,LORALAI MC,47098,24934,22162,2,65.22,77.28,51.54,50,5329,3633,0,4345,2249,0,2571,1121,1,46333,765,32069,22707,2032,6931,18512
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 06,YES,CHARGE NO 06,32851,17213,15636,2,70.07,81.79,57.09,50,3908,2855,0,3155,1769,0,1992,917,1,32180,671,22602,16015,1465,5033,13386
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 06,NO,CIRCLE NO 01,9012,4655,4357,0,71.25,82.98,58.78,0,1129,887,0,717,462,0,444,145,0,8938,74,5941,4149,412,1555,3555
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 06,NO,CIRCLE NO 02,6074,3232,2841,1,66.13,77.67,52.78,100,636,439,0,613,334,0,465,214,1,5853,221,4228,3105,293,368,2498
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 06,NO,CIRCLE NO 03,7393,3779,3613,1,76.49,84.66,67.98,0,750,658,0,763,498,0,583,342,0,7142,251,5254,3825,342,1702,3249
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 06,NO,CIRCLE NO 04,10372,5547,4825,0,66.72,81.28,49.73,0,1393,871,0,1062,475,0,500,216,0,10247,125,7179,4936,418,1408,4084
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 07,YES,CHARGE NO 07,14247,7721,6526,0,53.64,66.91,37.7,0,1421,778,0,1190,480,0,579,204,0,14153,94,9467,6692,567,1898,5126
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 07,NO,CIRCLE NO 01,1020,554,466,0,74.85,85.95,61.78,0,110,85,0,111,69,0,78,23,0,998,22,684,496,46,121,409
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 07,NO,CIRCLE NO 02,2814,1493,1321,0,57.31,72.61,40.47,0,277,197,0,275,100,0,126,30,0,2814,0,1874,1316,110,275,1115
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 07,NO,CIRCLE NO 03,875,471,404,0,77.02,82.54,70.92,0,82,83,0,96,77,0,78,43,0,856,19,644,489,43,114,409
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 07,NO,CIRCLE NO 04,2423,1274,1149,0,71.49,83,58.88,0,296,224,0,259,151,0,154,76,0,2370,53,1722,1248,88,443,1059
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,CHARGE NO 07,NO,CIRCLE NO 05,7115,3929,3186,0,38.85,54.33,18.57,0,656,189,0,449,83,0,143,32,0,7115,0,4543,3143,280,945,2134
