province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,073,LODHRAN DISTRICT,NA,NA,NA,YES,LODHRAN DISTRICT,NA,220382,165887,29524,24971,179062,201383,5215,100192,152222,161121,6.47
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,NA,NA,YES,DUNYAPUR TEHSIL,NA,70781,53070,9071,8640,47459,64662,2007,34509,54130,56984,6.37
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,NA,YES,02/L QH,NA,19512,13639,2506,3367,12306,18563,215,10314,15325,16054,6.42
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,356/W B PC,YES,356/W B PC,NA,1791,1136,265,390,1077,1688,33,658,1418,1475,6.21
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,356/W B PC,NO,CHAK NO 353/W.B,0000040,419,163,100,156,305,352,11,151,243,240,6.82
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,356/W B PC,NO,CHAK NO 354/W.B,0000039,586,418,43,125,570,576,2,121,468,543,5.92
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,356/W B PC,NO,CHAK NO 356/W.B,0000038,786,555,122,109,202,760,20,386,707,692,6.1
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,361/W.B. PC,YES,361/W.B. PC,NA,1447,1132,120,195,451,1366,2,858,1093,1063,6.48
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,361/W.B. PC,NO,CHAK NO 358/W.B,0000037,513,362,65,86,200,469,0,293,412,399,6.26
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,361/W.B. PC,NO,CHAK NO 359/W.B,0000050,467,380,30,57,9,456,0,261,352,394,6.31
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,361/W.B. PC,NO,CHAK NO 361/W.B,0000030,444,372,22,50,240,420,2,301,323,263,6.95
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,361/W.B. PC,NO,KAMAL PUR,0000051,23,18,3,2,2,21,0,3,6,7,5.74
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,362/W.B PC,YES,362/W.B PC,NA,1819,1432,146,241,554,1786,11,912,1546,1600,6.31
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,362/W.B PC,NO,CHAK NO 362/W.B,0000035,441,360,22,59,222,439,0,302,416,419,5.91
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,362/W.B PC,NO,CHAK NO 364/W.B,0000031,543,454,39,50,202,539,6,266,473,478,6.53
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,362/W.B PC,NO,CHAK NO 372/W.B,0000017,542,420,67,55,90,535,3,259,444,480,6.5
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,362/W.B PC,NO,CHAK NO 374/W.B,0000034,293,198,18,77,40,273,2,85,213,223,6.13
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,368/W.B. PC,YES,368/W.B. PC,NA,1479,854,247,378,1309,1382,8,865,1075,1095,5.52
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,02/L QH,368/W.B. PC,NO,CHAK NO 352/W.B,0000041,89,48,25,16,66,86,0,59,47,51,4.96
