province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OVER 50 YEARS,3,1137,0.55,38211,18.46,216
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,UNDER CONSTRUCTION,4,2217,1.07,19695,9.52,209
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,LESS THAN 5 YEARS,4,31610,15.27,19695,9.52,2958
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5-10 YEARS,4,75742,36.6,19695,9.52,6888
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,11-50 YEARS,4,96267,46.51,19695,9.52,9527
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OVER 50 YEARS,4,1137,0.55,19695,9.52,113
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,UNDER CONSTRUCTION,5,2217,1.07,8110,3.92,97
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,LESS THAN 5 YEARS,5,31610,15.27,8110,3.92,1166
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5-10 YEARS,5,75742,36.6,8110,3.92,2656
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,11-50 YEARS,5,96267,46.51,8110,3.92,4139
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OVER 50 YEARS,5,1137,0.55,8110,3.92,52
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,UNDER CONSTRUCTION,6,2217,1.07,4397,2.12,48
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,LESS THAN 5 YEARS,6,31610,15.27,4397,2.12,712
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5-10 YEARS,6,75742,36.6,4397,2.12,1373
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,11-50 YEARS,6,96267,46.51,4397,2.12,2240
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OVER 50 YEARS,6,1137,0.55,4397,2.12,24
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,UNDER CONSTRUCTION,7,2217,1.07,1943,0.94,21
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,LESS THAN 5 YEARS,7,31610,15.27,1943,0.94,286
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5-10 YEARS,7,75742,36.6,1943,0.94,596
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,11-50 YEARS,7,96267,46.51,1943,0.94,1032
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OVER 50 YEARS,7,1137,0.55,1943,0.94,8
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,UNDER CONSTRUCTION,8,2217,1.07,1180,0.57,17
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,LESS THAN 5 YEARS,8,31610,15.27,1180,0.57,181
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5-10 YEARS,8,75742,36.6,1180,0.57,370
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,11-50 YEARS,8,96267,46.51,1180,0.57,599
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OVER 50 YEARS,8,1137,0.55,1180,0.57,13
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2217,1.07,1389,0.67,21
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,31610,15.27,1389,0.67,198
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5-10 YEARS,9 AND MORE,75742,36.6,1389,0.67,428
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,11-50 YEARS,9 AND MORE,96267,46.51,1389,0.67,729
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,1137,0.55,1389,0.67,13
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,1,337,0.93,7999,22.04,100
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,1,5076,13.99,7999,22.04,1042
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,1,10418,28.71,7999,22.04,2191
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,1,19848,54.69,7999,22.04,4513
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,1,613,1.69,7999,22.04,153
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,2,337,0.93,11561,31.86,98
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,2,5076,13.99,11561,31.86,1533
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,2,10418,28.71,11561,31.86,3485
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,2,19848,54.69,11561,31.86,6274
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,2,613,1.69,11561,31.86,171
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,3,337,0.93,7616,20.99,70
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,3,5076,13.99,7616,20.99,1059
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,3,10418,28.71,7616,20.99,2208
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,3,19848,54.69,7616,20.99,4157
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,3,613,1.69,7616,20.99,122
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,4,337,0.93,4531,12.48,30
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,4,5076,13.99,4531,12.48,748
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,4,10418,28.71,4531,12.48,1296
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,4,19848,54.69,4531,12.48,2384
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,4,613,1.69,4531,12.48,73
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,5,337,0.93,2036,5.61,19
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,5,5076,13.99,2036,5.61,326
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,5,10418,28.71,2036,5.61,544
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,5,19848,54.69,2036,5.61,1111
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,5,613,1.69,2036,5.61,36
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,6,337,0.93,1219,3.36,9
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,6,5076,13.99,1219,3.36,185
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,6,10418,28.71,1219,3.36,343
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,6,19848,54.69,1219,3.36,653
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,6,613,1.69,1219,3.36,29
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,7,337,0.93,562,1.55,5
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,7,5076,13.99,562,1.55,80
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,7,10418,28.71,562,1.55,143
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,7,19848,54.69,562,1.55,321
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,7,613,1.69,562,1.55,13
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,8,337,0.93,342,0.94,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,8,5076,13.99,342,0.94,44
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,8,10418,28.71,342,0.94,95
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,8,19848,54.69,342,0.94,195
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,8,613,1.69,342,0.94,5
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,337,0.93,426,1.17,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,5076,13.99,426,1.17,59
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,5-10 YEARS,9 AND MORE,10418,28.71,426,1.17,113
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,11-50 YEARS,9 AND MORE,19848,54.69,426,1.17,240
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,613,1.69,426,1.17,11
