province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,35374,13.47,3.61,10481,3.99,8.71,3556
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,1 PERSON,6,4812,1.83,1.79,5756,2.19,9.42,59
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,2 PERSONS,6,15770,6,1.75,5756,2.19,9.42,82
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,3 PERSONS,6,20974,7.99,1.91,5756,2.19,9.42,177
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,4 PERSONS,6,30310,11.54,2.05,5756,2.19,9.42,303
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,5 PERSONS,6,38651,14.72,2.18,5756,2.19,9.42,496
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,6 PERSONS,6,41067,15.64,2.32,5756,2.19,9.42,646
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,7 PERSONS,6,34352,13.08,2.45,5756,2.19,9.42,619
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,8 PERSONS,6,24915,9.49,2.61,5756,2.19,9.42,548
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,9 PERSONS,6,16404,6.25,2.82,5756,2.19,9.42,501
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,35374,13.47,3.61,5756,2.19,9.42,2325
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,1 PERSON,7,4812,1.83,1.79,2579,0.98,9.44,21
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,2 PERSONS,7,15770,6,1.75,2579,0.98,9.44,70
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,3 PERSONS,7,20974,7.99,1.91,2579,0.98,9.44,99
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,4 PERSONS,7,30310,11.54,2.05,2579,0.98,9.44,156
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,5 PERSONS,7,38651,14.72,2.18,2579,0.98,9.44,202
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,6 PERSONS,7,41067,15.64,2.32,2579,0.98,9.44,297
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,7 PERSONS,7,34352,13.08,2.45,2579,0.98,9.44,299
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,8 PERSONS,7,24915,9.49,2.61,2579,0.98,9.44,238
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,9 PERSONS,7,16404,6.25,2.82,2579,0.98,9.44,192
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,35374,13.47,3.61,2579,0.98,9.44,1005
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,1 PERSON,8,4812,1.83,1.79,1552,0.59,10.49,16
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,2 PERSONS,8,15770,6,1.75,1552,0.59,10.49,22
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,3 PERSONS,8,20974,7.99,1.91,1552,0.59,10.49,38
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,4 PERSONS,8,30310,11.54,2.05,1552,0.59,10.49,75
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,5 PERSONS,8,38651,14.72,2.18,1552,0.59,10.49,92
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,6 PERSONS,8,41067,15.64,2.32,1552,0.59,10.49,140
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,7 PERSONS,8,34352,13.08,2.45,1552,0.59,10.49,139
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,8 PERSONS,8,24915,9.49,2.61,1552,0.59,10.49,147
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,9 PERSONS,8,16404,6.25,2.82,1552,0.59,10.49,126
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,35374,13.47,3.61,1552,0.59,10.49,757
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,1 PERSON,9 AND MORE,4812,1.83,1.79,1867,0.71,11.53,19
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,2 PERSONS,9 AND MORE,15770,6,1.75,1867,0.71,11.53,34
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,3 PERSONS,9 AND MORE,20974,7.99,1.91,1867,0.71,11.53,44
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,4 PERSONS,9 AND MORE,30310,11.54,2.05,1867,0.71,11.53,92
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,5 PERSONS,9 AND MORE,38651,14.72,2.18,1867,0.71,11.53,123
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,6 PERSONS,9 AND MORE,41067,15.64,2.32,1867,0.71,11.53,160
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,7 PERSONS,9 AND MORE,34352,13.08,2.45,1867,0.71,11.53,141
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,8 PERSONS,9 AND MORE,24915,9.49,2.61,1867,0.71,11.53,127
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,9 PERSONS,9 AND MORE,16404,6.25,2.82,1867,0.71,11.53,133
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,35374,13.47,3.61,1867,0.71,11.53,994
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,1,3726,1.69,1.72,64213,29.14,4.99,2218
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,1,13015,5.91,1.7,64213,29.14,4.99,7263
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,1,17275,7.84,1.85,64213,29.14,4.99,8126
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,1,25167,11.42,1.99,64213,29.14,4.99,10320
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,1,32153,14.59,2.11,64213,29.14,4.99,11215
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,1,34487,15.65,2.26,64213,29.14,4.99,9987
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,1,29047,13.18,2.4,64213,29.14,4.99,6826
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,1,21243,9.64,2.56,64213,29.14,4.99,4074
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,1,14042,6.37,2.78,64213,29.14,4.99,2094
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,1,30227,13.72,3.56,64213,29.14,4.99,2090
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,2,3726,1.69,1.72,78607,35.67,6.21,910
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,2,13015,5.91,1.7,78607,35.67,6.21,3841
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,2,17275,7.84,1.85,78607,35.67,6.21,5817
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,2,25167,11.42,1.99,78607,35.67,6.21,9047
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,2,32153,14.59,2.11,78607,35.67,6.21,12209
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,2,34487,15.65,2.26,78607,35.67,6.21,13798
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,2,29047,13.18,2.4,78607,35.67,6.21,11873
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,2,21243,9.64,2.56,78607,35.67,6.21,8449
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,2,14042,6.37,2.78,78607,35.67,6.21,5196
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,2,30227,13.72,3.56,78607,35.67,6.21,7467
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,3,3726,1.69,1.72,39881,18.1,7.19,313
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,3,13015,5.91,1.7,39881,18.1,7.19,1132
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,3,17275,7.84,1.85,39881,18.1,7.19,2048
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,3,25167,11.42,1.99,39881,18.1,7.19,3438
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,3,32153,14.59,2.11,39881,18.1,7.19,5167
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,3,34487,15.65,2.26,39881,18.1,7.19,6070
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,3,29047,13.18,2.4,39881,18.1,7.19,5847
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,3,21243,9.64,2.56,39881,18.1,7.19,4709
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,3,14042,6.37,2.78,39881,18.1,7.19,3415
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,3,30227,13.72,3.56,39881,18.1,7.19,7742
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,4,3726,1.69,1.72,20317,9.22,8.1,144
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,4,13015,5.91,1.7,20317,9.22,8.1,451
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,4,17275,7.84,1.85,20317,9.22,8.1,777
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,4,25167,11.42,1.99,20317,9.22,8.1,1395
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,4,32153,14.59,2.11,20317,9.22,8.1,2149
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,4,34487,15.65,2.26,20317,9.22,8.1,2729
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,4,29047,13.18,2.4,20317,9.22,8.1,2652
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,4,21243,9.64,2.56,20317,9.22,8.1,2332
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,4,14042,6.37,2.78,20317,9.22,8.1,1818
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,4,30227,13.72,3.56,20317,9.22,8.1,5870
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,5,3726,1.69,1.72,8290,3.76,8.86,57
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,5,13015,5.91,1.7,8290,3.76,8.86,172
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,5,17275,7.84,1.85,8290,3.76,8.86,256
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,5,25167,11.42,1.99,8290,3.76,8.86,499
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,5,32153,14.59,2.11,8290,3.76,8.86,761
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,5,34487,15.65,2.26,8290,3.76,8.86,987
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,5,29047,13.18,2.4,8290,3.76,8.86,975
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,5,21243,9.64,2.56,8290,3.76,8.86,879
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,5,14042,6.37,2.78,8290,3.76,8.86,773
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,5,30227,13.72,3.56,8290,3.76,8.86,2931
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,6,3726,1.69,1.72,4475,2.03,9.68,42
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,6,13015,5.91,1.7,4475,2.03,9.68,60
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,6,17275,7.84,1.85,4475,2.03,9.68,122
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,6,25167,11.42,1.99,4475,2.03,9.68,221
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,6,32153,14.59,2.11,4475,2.03,9.68,352
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,6,34487,15.65,2.26,4475,2.03,9.68,482
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,6,29047,13.18,2.4,4475,2.03,9.68,445
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,6,21243,9.64,2.56,4475,2.03,9.68,430
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,6,14042,6.37,2.78,4475,2.03,9.68,397
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,6,30227,13.72,3.56,4475,2.03,9.68,1924
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,7,3726,1.69,1.72,1985,0.9,9.6,16
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,7,13015,5.91,1.7,1985,0.9,9.6,60
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,7,17275,7.84,1.85,1985,0.9,9.6,67
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,7,25167,11.42,1.99,1985,0.9,9.6,128
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,7,32153,14.59,2.11,1985,0.9,9.6,150
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,7,34487,15.65,2.26,1985,0.9,9.6,228
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,7,29047,13.18,2.4,1985,0.9,9.6,218
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,7,21243,9.64,2.56,1985,0.9,9.6,168
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,7,14042,6.37,2.78,1985,0.9,9.6,143
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,7,30227,13.72,3.56,1985,0.9,9.6,807
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,8,3726,1.69,1.72,1199,0.54,10.63,13
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,8,13015,5.91,1.7,1199,0.54,10.63,19
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,8,17275,7.84,1.85,1199,0.54,10.63,26
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,8,25167,11.42,1.99,1199,0.54,10.63,55
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,8,32153,14.59,2.11,1199,0.54,10.63,67
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,8,34487,15.65,2.26,1199,0.54,10.63,100
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,8,29047,13.18,2.4,1199,0.54,10.63,106
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,8,21243,9.64,2.56,1199,0.54,10.63,108
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,8,14042,6.37,2.78,1199,0.54,10.63,104
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,8,30227,13.72,3.56,1199,0.54,10.63,601
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,1 PERSON,9 AND MORE,3726,1.69,1.72,1415,0.64,11.82,13
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,2 PERSONS,9 AND MORE,13015,5.91,1.7,1415,0.64,11.82,17
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,3 PERSONS,9 AND MORE,17275,7.84,1.85,1415,0.64,11.82,36
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,4 PERSONS,9 AND MORE,25167,11.42,1.99,1415,0.64,11.82,64
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,5 PERSONS,9 AND MORE,32153,14.59,2.11,1415,0.64,11.82,83
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,6 PERSONS,9 AND MORE,34487,15.65,2.26,1415,0.64,11.82,106
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,7 PERSONS,9 AND MORE,29047,13.18,2.4,1415,0.64,11.82,105
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,8 PERSONS,9 AND MORE,21243,9.64,2.56,1415,0.64,11.82,94
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,9 PERSONS,9 AND MORE,14042,6.37,2.78,1415,0.64,11.82,102
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,30227,13.72,3.56,1415,0.64,11.82,795
