province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,NEVER MARRIED,70-74,93
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,NEVER MARRIED,75 AND ABOVE,151
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,15 AND ABOVE,318005
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,15-19,5769
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,20-24,24543
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,25-29,40653
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,30-34,43882
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,35-39,49091
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,40-44,36992
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,45-49,32006
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,50-54,27888
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,55-59,18135
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,60-64,14474
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,65-69,10673
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,70-74,6873
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,MARRIED,75 AND ABOVE,7026
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,15 AND ABOVE,14214
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,15-19,68
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,20-24,188
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,25-29,312
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,30-34,429
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,35-39,590
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,40-44,676
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,45-49,857
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,50-54,1271
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,55-59,1162
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,60-64,1574
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,65-69,1731
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,70-74,1803
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WIDOWED,75 AND ABOVE,3553
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,15 AND ABOVE,1742
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,15-19,49
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,20-24,157
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,25-29,226
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,30-34,257
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,35-39,258
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,40-44,220
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,45-49,182
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,50-54,134
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,55-59,82
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,60-64,76
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,65-69,59
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,70-74,26
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,DIVORCED,75 AND ABOVE,16
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,15 AND ABOVE,496604
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,15-19,82535
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,20-24,72442
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,25-29,65618
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,30-34,57485
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,35-39,51882
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,40-44,39431
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,45-49,33245
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,50-54,26825
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,55-59,18128
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,60-64,17465
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,65-69,12485
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,70-74,8579
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL,75 AND ABOVE,10484
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15 AND ABOVE,106256
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15-19,65631
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,20-24,25496
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,25-29,8912
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,30-34,2919
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,35-39,1306
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,40-44,691
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,45-49,369
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,50-54,262
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,55-59,148
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,60-64,211
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,65-69,142
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,70-74,55
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,NEVER MARRIED,75 AND ABOVE,114
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,15 AND ABOVE,346765
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,15-19,16664
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,20-24,46275
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,25-29,55661
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,30-34,53211
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,35-39,48437
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,40-44,36147
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,45-49,29394
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,50-54,22168
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,55-59,13696
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,60-64,11389
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,65-69,6860
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,70-74,3558
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,MARRIED,75 AND ABOVE,3305
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,15 AND ABOVE,39824
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,15-19,111
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,20-24,250
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,25-29,500
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,30-34,734
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,35-39,1603
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,40-44,2159
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,45-49,3121
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,50-54,4102
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,55-59,4147
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,60-64,5753
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,65-69,5407
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,70-74,4927
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WIDOWED,75 AND ABOVE,7010
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,15 AND ABOVE,3759
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,15-19,129
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,20-24,421
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,25-29,545
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,30-34,621
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,35-39,536
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,40-44,434
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,45-49,361
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,50-54,293
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,55-59,137
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,60-64,112
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,65-69,76
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,70-74,39
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,DIVORCED,75 AND ABOVE,55
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,15 AND ABOVE,143
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,15-19,16
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,20-24,20
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,25-29,22
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,30-34,13
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,35-39,20
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,40-44,11
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,45-49,5
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,50-54,5
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,55-59,8
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,60-64,9
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,65-69,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,70-74,9
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,TOTAL,75 AND ABOVE,4
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,15 AND ABOVE,143
