province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,RENT FREE,12838,4.89,LATRINE,OPEN DRAIN,47090,17.93,2070
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,RENT FREE,12838,4.89,LATRINE,PIT WITH SLAB,69646,26.52,2379
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,RENT FREE,12838,4.89,LATRINE,OTHER,5181,1.97,300
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,RENT FREE,12838,4.89,LATRINE,NONE,55376,21.09,5558
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,KITCHEN,SEPARATE,78033,35.41,75577
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,KITCHEN,SHARED,22159,10.05,21367
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,KITCHEN,NONE,120190,54.54,110029
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,BATH,SEPARATE,108697,49.32,104603
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,BATH,SHARED,43525,19.75,41583
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,BATH,NONE,68160,30.93,60787
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,LATRINE,SEWER,15762,7.15,14887
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,LATRINE,SEPTIC TANK,38068,17.27,36599
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,LATRINE,OPEN DRAIN,39495,17.92,37207
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,LATRINE,PIT WITH SLAB,67796,30.76,65088
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,LATRINE,OTHER,4952,2.25,4632
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,OWNED,206973,93.92,LATRINE,NONE,54309,24.64,48560
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,KITCHEN,SEPARATE,78033,35.41,544
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,KITCHEN,SHARED,22159,10.05,103
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,KITCHEN,NONE,120190,54.54,1108
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,BATH,SEPARATE,108697,49.32,1020
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,BATH,SHARED,43525,19.75,279
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,BATH,NONE,68160,30.93,456
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,LATRINE,SEWER,15762,7.15,436
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,LATRINE,SEPTIC TANK,38068,17.27,173
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,LATRINE,OPEN DRAIN,39495,17.92,434
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,LATRINE,PIT WITH SLAB,67796,30.76,385
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,LATRINE,OTHER,4952,2.25,27
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENTED,1755,0.8,LATRINE,NONE,54309,24.64,300
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,KITCHEN,SEPARATE,78033,35.41,1912
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,KITCHEN,SHARED,22159,10.05,689
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,KITCHEN,NONE,120190,54.54,9053
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,BATH,SEPARATE,108697,49.32,3074
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,BATH,SHARED,43525,19.75,1663
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,BATH,NONE,68160,30.93,6917
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,LATRINE,SEWER,15762,7.15,439
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,LATRINE,SEPTIC TANK,38068,17.27,1296
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,LATRINE,OPEN DRAIN,39495,17.92,1854
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,LATRINE,PIT WITH SLAB,67796,30.76,2323
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,LATRINE,OTHER,4952,2.25,293
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,RENT FREE,11654,5.29,LATRINE,NONE,54309,24.64,5449
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,KITCHEN,SEPARATE,22789,53.94,19408
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,KITCHEN,SHARED,5248,12.42,4723
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,KITCHEN,NONE,14210,33.64,12161
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,BATH,SEPARATE,31772,75.21,27009
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,BATH,SHARED,8752,20.72,7866
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,BATH,NONE,1723,4.08,1417
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,LATRINE,SEWER,30343,71.82,25747
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,LATRINE,SEPTIC TANK,1163,2.75,1049
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,LATRINE,OPEN DRAIN,7595,17.98,6768
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,LATRINE,PIT WITH SLAB,1850,4.38,1630
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,LATRINE,OTHER,229,0.54,197
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,OWNED,36292,85.9,LATRINE,NONE,1067,2.53,901
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,KITCHEN,SEPARATE,22789,53.94,2919
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,KITCHEN,SHARED,5248,12.42,375
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,KITCHEN,NONE,14210,33.64,1477
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,BATH,SEPARATE,31772,75.21,4019
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,BATH,SHARED,8752,20.72,629
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,BATH,NONE,1723,4.08,123
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,LATRINE,SEWER,30343,71.82,3839
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,LATRINE,SEPTIC TANK,1163,2.75,75
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,LATRINE,OPEN DRAIN,7595,17.98,611
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,LATRINE,PIT WITH SLAB,1850,4.38,164
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,LATRINE,OTHER,229,0.54,25
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENTED,4771,11.29,LATRINE,NONE,1067,2.53,57
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,KITCHEN,SEPARATE,22789,53.94,462
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,KITCHEN,SHARED,5248,12.42,150
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,KITCHEN,NONE,14210,33.64,572
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,BATH,SEPARATE,31772,75.21,744
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,BATH,SHARED,8752,20.72,257
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,BATH,NONE,1723,4.08,183
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,LATRINE,SEWER,30343,71.82,757
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,LATRINE,SEPTIC TANK,1163,2.75,39
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,LATRINE,OPEN DRAIN,7595,17.98,216
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,LATRINE,PIT WITH SLAB,1850,4.38,56
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,LATRINE,OTHER,229,0.54,7
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,RENT FREE,1184,2.8,LATRINE,NONE,1067,2.53,109
