province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,1321
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,710
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,611
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,FATHER/MOTHER,MALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,5385
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,BROTHER/SISTER,MALE,3197
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,BROTHER/SISTER,FEMALE,2187
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,2128
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,OTHER RELATIVE,MALE,1189
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,OTHER RELATIVE,FEMALE,931
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,8
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,NON-RELATIVE,ALL SEXES,1379
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,NON-RELATIVE,MALE,909
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,NON-RELATIVE,FEMALE,456
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,14
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,HEAD,ALL SEXES,36955
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,HEAD,MALE,32967
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,HEAD,FEMALE,3988
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,HEAD,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,SPOUSE,ALL SEXES,34816
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,SPOUSE,MALE,2182
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,SPOUSE,FEMALE,32634
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,SPOUSE,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,SON/DAUGHTER,ALL SEXES,9096
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,SON/DAUGHTER,MALE,8228
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,SON/DAUGHTER,FEMALE,868
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,9548
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,DAUGHTER/SON IN LAW,MALE,211
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,DAUGHTER/SON IN LAW,FEMALE,9337
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,186
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,104
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,82
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,FATHER/MOTHER,ALL SEXES,2656
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,FATHER/MOTHER,MALE,1179
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,FATHER/MOTHER,FEMALE,1477
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,BROTHER/SISTER,ALL SEXES,2778
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,BROTHER/SISTER,MALE,2397
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,BROTHER/SISTER,FEMALE,381
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,OTHER RELATIVE,ALL SEXES,4488
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,OTHER RELATIVE,MALE,863
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,OTHER RELATIVE,FEMALE,3625
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,NON-RELATIVE,ALL SEXES,567
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,NON-RELATIVE,MALE,291
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,NON-RELATIVE,FEMALE,276
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MARRIED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,HEAD,ALL SEXES,3577
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,HEAD,MALE,1249
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,HEAD,FEMALE,2328
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,HEAD,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,SPOUSE,ALL SEXES,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,SPOUSE,MALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,SPOUSE,FEMALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,SPOUSE,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,SON/DAUGHTER,ALL SEXES,257
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,SON/DAUGHTER,MALE,110
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,SON/DAUGHTER,FEMALE,147
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,79
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,DAUGHTER/SON IN LAW,MALE,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,78
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,FATHER/MOTHER,ALL SEXES,3761
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,FATHER/MOTHER,MALE,460
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,FATHER/MOTHER,FEMALE,3301
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,BROTHER/SISTER,ALL SEXES,286
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,BROTHER/SISTER,MALE,98
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,BROTHER/SISTER,FEMALE,188
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,OTHER RELATIVE,ALL SEXES,772
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,OTHER RELATIVE,MALE,132
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,OTHER RELATIVE,FEMALE,640
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,NON-RELATIVE,ALL SEXES,47
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,NON-RELATIVE,MALE,18
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,NON-RELATIVE,FEMALE,29
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,HEAD,ALL SEXES,227
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,HEAD,MALE,121
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,HEAD,FEMALE,106
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,HEAD,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,SPOUSE,ALL SEXES,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,SPOUSE,MALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,SPOUSE,FEMALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,SPOUSE,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,SON/DAUGHTER,ALL SEXES,359
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,SON/DAUGHTER,MALE,100
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,SON/DAUGHTER,FEMALE,259
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,5
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,DAUGHTER/SON IN LAW,MALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,5
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,FATHER/MOTHER,ALL SEXES,39
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,FATHER/MOTHER,MALE,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,FATHER/MOTHER,FEMALE,36
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,BROTHER/SISTER,ALL SEXES,208
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,BROTHER/SISTER,MALE,64
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,BROTHER/SISTER,FEMALE,144
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,OTHER RELATIVE,ALL SEXES,76
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,OTHER RELATIVE,MALE,30
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,OTHER RELATIVE,FEMALE,46
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,NON-RELATIVE,ALL SEXES,6
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,NON-RELATIVE,MALE,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,NON-RELATIVE,FEMALE,4
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
