province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,200 - 499,10,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,LESS THAN 200,8,ALL SEXES,624
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,LESS THAN 200,8,MALE,316
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,LESS THAN 200,8,FEMALE,308
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,LESS THAN 200,8,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,UN-INHABITED,3,ALL SEXES,0
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,UN-INHABITED,3,MALE,0
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,UN-INHABITED,3,FEMALE,0
PUNJAB,073,LODHRAN DISTRICT,DUNYAPUR TEHSIL,UN-INHABITED,3,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,TOTAL,102,ALL SEXES,394678
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,TOTAL,102,MALE,201333
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,TOTAL,102,FEMALE,193317
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,TOTAL,102,TRANSGENDER,28
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"5,000 AND ABOVE",28,ALL SEXES,256436
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"5,000 AND ABOVE",28,MALE,130749
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"5,000 AND ABOVE",28,FEMALE,125663
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"5,000 AND ABOVE",28,TRANSGENDER,24
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"2,000 - 4,999",28,ALL SEXES,88416
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"2,000 - 4,999",28,MALE,45208
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"2,000 - 4,999",28,FEMALE,43207
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"2,000 - 4,999",28,TRANSGENDER,1
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"1,000 - 1,999",25,ALL SEXES,38024
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"1,000 - 1,999",25,MALE,19371
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"1,000 - 1,999",25,FEMALE,18650
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,"1,000 - 1,999",25,TRANSGENDER,3
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,500 - 999,11,ALL SEXES,8536
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,500 - 999,11,MALE,4324
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,500 - 999,11,FEMALE,4212
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,500 - 999,11,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,200 - 499,9,ALL SEXES,3086
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,200 - 499,9,MALE,1592
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,200 - 499,9,FEMALE,1494
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,200 - 499,9,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,LESS THAN 200,1,ALL SEXES,180
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,LESS THAN 200,1,MALE,89
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,LESS THAN 200,1,FEMALE,91
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,LESS THAN 200,1,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,073,LODHRAN DISTRICT,KAHROR PACCA TEHSIL,UN-INHABITED,-,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,TOTAL,145,ALL SEXES,585751
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,TOTAL,145,MALE,297346
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,TOTAL,145,FEMALE,288363
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,TOTAL,145,TRANSGENDER,42
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"5,000 AND ABOVE",40,ALL SEXES,389688
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"5,000 AND ABOVE",40,MALE,197340
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"5,000 AND ABOVE",40,FEMALE,192313
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"5,000 AND ABOVE",40,TRANSGENDER,35
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"2,000 - 4,999",41,ALL SEXES,133681
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"2,000 - 4,999",41,MALE,68312
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"2,000 - 4,999",41,FEMALE,65366
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"2,000 - 4,999",41,TRANSGENDER,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"1,000 - 1,999",29,ALL SEXES,46248
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"1,000 - 1,999",29,MALE,23467
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"1,000 - 1,999",29,FEMALE,22778
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,"1,000 - 1,999",29,TRANSGENDER,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,500 - 999,16,ALL SEXES,11964
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,500 - 999,16,MALE,6103
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,500 - 999,16,FEMALE,5860
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,500 - 999,16,TRANSGENDER,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,200 - 499,10,ALL SEXES,3558
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,200 - 499,10,MALE,1808
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,200 - 499,10,FEMALE,1750
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,200 - 499,10,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,LESS THAN 200,8,ALL SEXES,612
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,LESS THAN 200,8,MALE,316
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,LESS THAN 200,8,FEMALE,296
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,LESS THAN 200,8,TRANSGENDER,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,UN-INHABITED,1,ALL SEXES,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,UN-INHABITED,1,MALE,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,UN-INHABITED,1,FEMALE,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN TEHSIL,UN-INHABITED,1,TRANSGENDER,0
