province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,35 - 39,18
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,40 - 44,11
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,5
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,733
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,10 - 14,456
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,15 - 19,179
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,20 - 24,71
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,25 - 29,19
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,30 - 34,8
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,35 - 39,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,40 - 44,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,45 - 49,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,50 - 54,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,55 - 59,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,60 - 64,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,65 - 69,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,70 - 74,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,STUDENT,75 AND ABOVE,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 AND ABOVE,2402
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 - 14,361
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,15 - 19,449
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,311
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,279
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,228
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,197
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,132
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,107
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,67
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,60
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,68
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,48
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,42
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,53
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,2479
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,10 - 14,476
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,15 - 19,394
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,20 - 24,319
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,25 - 29,254
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,30 - 34,194
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,35 - 39,172
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,40 - 44,129
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,45 - 49,100
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,50 - 54,94
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,55 - 59,71
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,60 - 64,80
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,65 - 69,63
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,70 - 74,57
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,76
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,5116
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 - 14,928
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,15 - 19,808
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,611
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,516
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,408
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,425
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,304
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,274
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,237
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,164
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,143
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,114
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,84
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,100
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,10 AND ABOVE,1974
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,10 - 14,136
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,15 - 19,191
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,20 - 24,228
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,25 - 29,227
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,30 - 34,203
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,35 - 39,238
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,40 - 44,177
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,45 - 49,162
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,50 - 54,141
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,55 - 59,90
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,60 - 64,58
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,65 - 69,51
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,70 - 74,35
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,WORKING,75 AND ABOVE,37
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,214
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,10 - 14,47
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,15 - 19,54
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,20 - 24,33
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,25 - 29,21
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,30 - 34,19
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,35 - 39,17
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,40 - 44,8
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,45 - 49,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,50 - 54,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,55 - 59,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,60 - 64,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,65 - 69,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,70 - 74,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,10 AND ABOVE,484
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,10 - 14,285
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,15 - 19,138
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,20 - 24,42
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,25 - 29,15
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,30 - 34,4
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,35 - 39,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,40 - 44,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,45 - 49,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,50 - 54,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,55 - 59,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,60 - 64,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,65 - 69,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,70 - 74,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,STUDENT,75 AND ABOVE,0
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 AND ABOVE,783
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 - 14,171
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,15 - 19,175
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,20 - 24,86
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,25 - 29,86
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,30 - 34,54
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,35 - 39,42
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,40 - 44,39
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,45 - 49,32
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,50 - 54,12
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,55 - 59,19
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,60 - 64,24
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,65 - 69,17
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,70 - 74,11
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,15
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,10 AND ABOVE,1661
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,10 - 14,289
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,15 - 19,250
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,20 - 24,222
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,25 - 29,167
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,30 - 34,128
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,35 - 39,128
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,40 - 44,80
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,45 - 49,78
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,50 - 54,81
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,55 - 59,52
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,60 - 64,59
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,65 - 69,45
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,70 - 74,36
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,OTHER,75 AND ABOVE,46
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,3011
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,599
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,521
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,419
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,329
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,271
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,216
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,157
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,111
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,83
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,62
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,66
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,54
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,53
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,70
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,10 AND ABOVE,286
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,10 - 14,41
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,15 - 19,52
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,20 - 24,58
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,25 - 29,38
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,30 - 34,26
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,35 - 39,18
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,40 - 44,12
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,45 - 49,11
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,50 - 54,15
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,55 - 59,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,60 - 64,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,65 - 69,4
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,70 - 74,4
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,WORKING,75 AND ABOVE,2
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 AND ABOVE,55
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 - 14,10
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,15 - 19,13
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,20 - 24,14
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,25 - 29,7
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,30 - 34,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,35 - 39,1
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,40 - 44,3
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,SEEKING WORK,45 - 49,3
