province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,ALL SEXES,1699693,239525,41124,47129,46357,51291,53624,263407,52885,51078,54741,52815,51888,210057,47662,44280,42150,38813,37152,169540,36221,34555,35669,31907,31188,141720,32287,29255,29264,26169,24745,125434,26818,24252,24227,25065,25072,108539,23254,23636,20354,19794,21501,104469,20116,24756,20661,19568,19368,78356,15711,19598,15624,13754,13669,66879,12011,15667,13131,12974,13096,56486,11071,14206,11504,10223,9482,37720,7961,9141,7190,6650,6778,33825,6605,7886,6956,6340,6038,25119,5427,6265,5035,4297,4095,17383,3842,4319,3612,2958,2652,21234
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,MALE,861394,123503,21146,24314,24053,26181,27809,137469,27436,26571,28456,27921,27085,110465,25138,23185,22262,20507,19373,86989,18864,17860,18279,16286,15700,69258,15889,14514,14088,12756,12011,59794,12451,11567,11689,12016,12071,51041,11075,11067,9456,9086,10357,52567,9976,12608,10547,9805,9631,38914,7827,9569,7710,6923,6885,33629,6012,7597,6777,6512,6731,29656,5750,7294,6069,5468,5075,19584,4278,4829,3799,3383,3295,16351,3148,3789,3355,3110,2949,12633,2639,3136,2621,2188,2049,8795,1886,2168,1861,1558,1322,10746
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,FEMALE,838156,116022,19978,22815,22304,25110,25815,125938,25449,24507,26285,24894,24803,99592,22524,21095,19888,18306,17779,82535,17356,16691,17386,15618,15484,72442,16391,14736,15173,13411,12731,65618,14362,12683,12535,13044,12994,57485,12176,12566,10895,10708,11140,51882,10132,12145,10108,9761,9736,39431,7880,10028,7910,6830,6783,33245,5999,8069,6351,6462,6364,26825,5318,6912,5435,4754,4406,18128,3682,4311,3388,3266,3481,17465,3454,4095,3597,3230,3089,12485,2787,3129,2414,2109,2046,8579,1953,2149,1748,1400,1329,10484
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,TOTAL,TRANSGENDER,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,4,4,3,4,20,7,5,3,2,3,22,5,2,3,5,7,13,3,3,3,0,4,20,8,3,6,2,1,11,4,1,4,1,1,5,0,1,3,0,1,5,3,0,0,1,1,8,1,1,3,1,2,9,3,2,4,0,0,1,1,0,0,0,0,9,3,2,3,0,1,4
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,ALL SEXES,1434092,205042,35019,40015,39739,44015,46254,225566,45321,43873,46907,45573,43892,177129,40982,36881,35831,32305,31130,141560,30367,28807,29574,27068,25744,117742,27372,23967,24413,21719,20271,104243,22517,19926,20003,20995,20802,90257,19455,19631,16867,16263,18041,87968,16950,20985,17503,16298,16232,65404,13077,16438,13134,11372,11383,56270,9953,13417,11120,10881,10899,47311,9230,12018,9649,8484,7930,31905,6664,7757,6155,5575,5754,28709,5612,6715,5917,5367,5098,21656,4685,5436,4352,3662,3521,14931,3299,3769,3082,2544,2237,18399
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,MALE,726987,105942,17986,20713,20660,22537,24046,117753,23474,22810,24373,24136,22960,93151,21622,19371,18927,17075,16156,72656,15832,14944,15117,13788,12975,57740,13399,12000,11810,10621,9910,49669,10433,9511,9650,10057,10018,42209,9237,9142,7726,7439,8665,44276,8393,10694,8986,8119,8084,32294,6476,7998,6446,5689,5685,28163,4920,6478,5696,5468,5601,24839,4778,6200,5067,4533,4261,16499,3554,4092,3208,2826,2819,13900,2667,3210,2868,2640,2515,10917,2276,2726,2264,1871,1780,7594,1637,1902,1592,1359,1104,9385
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,FEMALE,707003,99100,17033,19302,19079,21478,22208,107813,21847,21063,22534,21437,20932,83978,19360,17510,16904,15230,14974,68896,14534,13860,14457,13278,12767,59988,13969,11963,12601,11097,10358,54561,12081,10414,10353,10934,10779,48039,10215,10489,9139,8824,9372,43677,8550,10290,8512,8178,8147,33100,6598,8439,6684,5682,5697,28104,5033,6939,5422,5413,5297,22470,4450,5818,4582,3951,3669,15400,3109,3664,2944,2748,2935,14801,2942,3504,3045,2727,2583,10738,2408,2710,2088,1791,1741,7328,1659,1865,1487,1185,1132,9010
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,RURAL,TRANSGENDER,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,0,2,2,14,4,4,2,1,3,13,3,1,0,4,5,9,3,0,2,0,4,15,7,1,5,1,1,10,3,1,4,1,1,3,0,0,2,0,1,2,2,0,0,0,0,6,1,1,3,1,0,8,3,1,4,0,0,1,1,0,0,0,0,9,3,2,3,0,1,4
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,ALL SEXES,265601,34483,6105,7114,6618,7276,7370,37841,7564,7205,7834,7242,7996,32928,6680,7399,6319,6508,6022,27980,5854,5748,6095,4839,5444,23978,4915,5288,4851,4450,4474,21191,4301,4326,4224,4070,4270,18282,3799,4005,3487,3531,3460,16501,3166,3771,3158,3270,3136,12952,2634,3160,2490,2382,2286,10609,2058,2250,2011,2093,2197,9175,1841,2188,1855,1739,1552,5815,1297,1384,1035,1075,1024,5116,993,1171,1039,973,940,3463,742,829,683,635,574,2452,543,550,530,414,415,2835
PUNJAB,073,LODHRAN DISTRICT,LODHRAN DISTRICT,URBAN,MALE,134407,17561,3160,3601,3393,3644,3763,19716,3962,3761,4083,3785,4125,17314,3516,3814,3335,3432,3217,14333,3032,2916,3162,2498,2725,11518,2490,2514,2278,2135,2101,10125,2018,2056,2039,1959,2053,8832,1838,1925,1730,1647,1692,8291,1583,1914,1561,1686,1547,6620,1351,1571,1264,1234,1200,5466,1092,1119,1081,1044,1130,4817,972,1094,1002,935,814,3085,724,737,591,557,476,2451,481,579,487,470,434,1716,363,410,357,317,269,1201,249,266,269,199,218,1361
