province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,ALL SEXES,1156954,148005,27715,28706,28795,31208,31581,154360,30372,30700,32126,30784,30378,134605,28347,28518,26661,26112,24967,120369,24523,25041,24153,23449,23203,103393,21865,21965,21313,19415,18835,88585,18943,18687,17165,17448,16342,77900,18030,15662,15582,14465,14161,70180,15061,14829,13187,13787,13316,57986,13447,12673,11483,10379,10004,47991,10066,9842,9163,9626,9294,42644,9530,9312,8458,8070,7274,29869,6805,6323,5306,5696,5739,26325,6280,5479,4894,5063,4609,18369,4637,3800,3116,3305,3511,14768,3953,3066,2650,2588,2511,21605
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,MALE,584668,75599,14316,14675,14792,15770,16046,79716,15541,15939,16515,15861,15860,69580,14442,14720,13843,13576,12999,60553,12284,12582,12149,11904,11634,49734,10759,10697,10046,9243,8989,41402,8727,8848,8040,8186,7601,36687,8313,7354,7214,6873,6933,34548,7277,7402,6523,6968,6378,29304,6695,6310,5947,5254,5098,24662,5077,5001,4766,5033,4785,23434,5055,5130,4668,4495,4086,16059,3694,3391,2813,3104,3057,14155,3397,2944,2668,2673,2473,9815,2446,2006,1727,1724,1912,7894,2115,1625,1438,1364,1352,11526
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,FEMALE,572188,72406,13399,14031,14003,15438,15535,74644,14831,14761,15611,14923,14518,65025,13905,13798,12818,12536,11968,59803,12236,12458,12000,11541,11568,53647,11102,11268,11263,10170,9844,47172,10214,9839,9122,9261,8736,41201,9712,8306,8368,7590,7225,35621,7782,7424,6663,6814,6938,28674,6746,6362,5536,5125,4905,23323,4987,4841,4395,4592,4508,19203,4472,4181,3787,3575,3188,13806,3109,2932,2493,2590,2682,12167,2881,2535,2226,2389,2136,8552,2191,1794,1389,1581,1597,6870,1835,1440,1212,1224,1159,10074
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,TRANSGENDER,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1,4,4,1,12,4,0,4,2,2,11,2,0,3,1,5,12,5,2,0,2,3,11,2,3,1,5,0,8,6,1,0,0,1,6,2,0,2,1,1,7,3,1,3,0,0,4,2,0,0,2,0,3,2,0,0,1,0,2,0,0,0,0,2,4,3,1,0,0,0,5
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,ALL SEXES,754225,98070,18245,18784,19159,20673,21209,102948,20397,20566,21288,20800,19897,87630,19017,18310,17542,16647,16114,76902,15939,15938,15272,15186,14567,65106,14168,13659,13503,12103,11673,55679,12286,11495,10675,10932,10291,48851,11472,9797,9628,8991,8963,45774,9734,9787,8786,8709,8758,37392,8488,8314,7500,6642,6448,31228,6390,6524,6137,6139,6038,27309,6026,6078,5505,5153,4547,19807,4265,4263,3656,3788,3835,17851,4168,3778,3290,3411,3204,13124,3202,2722,2300,2357,2543,10607,2821,2179,1906,1829,1872,15947
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,MALE,381307,49946,9429,9535,9764,10436,10782,53236,10492,10628,11004,10760,10352,45492,9736,9504,9070,8719,8463,38759,8029,8061,7678,7750,7241,31157,6865,6626,6342,5810,5514,25967,5648,5387,5069,5130,4733,22847,5209,4555,4423,4240,4420,22545,4681,4906,4322,4477,4159,18827,4112,4130,3898,3388,3299,16201,3250,3342,3205,3219,3185,15065,3185,3345,3034,2931,2570,10600,2300,2269,1889,2070,2072,9496,2205,2036,1758,1800,1697,7032,1701,1464,1268,1216,1383,5665,1506,1169,1040,953,997,8472
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,FEMALE,372877,48124,8816,9249,9395,10237,10427,49712,9905,9938,10284,10040,9545,42138,9281,8806,8472,7928,7651,38139,7908,7877,7593,7435,7326,33943,7302,7033,7159,6292,6157,29710,6638,6108,5605,5802,5557,26000,6263,5241,5205,4750,4541,23224,5052,4879,4464,4230,4599,18563,4375,4184,3602,3254,3148,15024,3139,3182,2931,2920,2852,12241,2839,2732,2471,2222,1977,9205,1964,1994,1767,1717,1763,8352,1961,1742,1532,1610,1507,6092,1501,1258,1032,1141,1160,4939,1313,1009,866,876,875,7471
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,TRANSGENDER,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,6,1,0,2,1,2,2,0,0,1,0,1,4,0,1,0,1,2,5,1,2,0,2,0,2,1,0,0,0,1,3,1,0,1,0,1,3,2,1,0,0,0,2,1,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,3,2,1,0,0,0,4
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,ALL SEXES,402729,49935,9470,9922,9636,10535,10372,51412,9975,10134,10838,9984,10481,46975,9330,10208,9119,9465,8853,43467,8584,9103,8881,8263,8636,38287,7697,8306,7810,7312,7162,32906,6657,7192,6490,6516,6051,29049,6558,5865,5954,5474,5198,24406,5327,5042,4401,5078,4558,20594,4959,4359,3983,3737,3556,16763,3676,3318,3026,3487,3256,15335,3504,3234,2953,2917,2727,10062,2540,2060,1650,1908,1904,8474,2112,1701,1604,1652,1405,5245,1435,1078,816,948,968,4161,1132,887,744,759,639,5658
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,MALE,203361,25653,4887,5140,5028,5334,5264,26480,5049,5311,5511,5101,5508,24088,4706,5216,4773,4857,4536,21794,4255,4521,4471,4154,4393,18577,3894,4071,3704,3433,3475,15435,3079,3461,2971,3056,2868,13840,3104,2799,2791,2633,2513,12003,2596,2496,2201,2491,2219,10477,2583,2180,2049,1866,1799,8461,1827,1659,1561,1814,1600,8369,1870,1785,1634,1564,1516,5459,1394,1122,924,1034,985,4659,1192,908,910,873,776,2783,745,542,459,508,529,2229,609,456,398,411,355,3054
