province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,LATRINE,OPEN DRAIN,13754,12.08,217
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,LATRINE,PIT WITH SLAB,35441,31.12,492
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,LATRINE,OTHER,534,0.47,2
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,LATRINE,NONE,29500,25.9,350
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,KITCHEN,SEPARATE,58584,51.44,2494
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,KITCHEN,SHARED,12960,11.38,493
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,KITCHEN,NONE,42338,37.18,5634
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,BATH,SEPARATE,61256,53.79,2368
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,BATH,SHARED,17577,15.43,612
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,BATH,NONE,35049,30.78,5641
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,LATRINE,SEWER,6492,5.7,506
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,LATRINE,SEPTIC TANK,28161,24.73,951
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,LATRINE,OPEN DRAIN,13754,12.08,968
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,LATRINE,PIT WITH SLAB,35441,31.12,1174
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,LATRINE,OTHER,534,0.47,46
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,LATRINE,NONE,29500,25.9,4976
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,KITCHEN,SEPARATE,31803,52.06,28074
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,KITCHEN,SHARED,11958,19.58,10633
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,KITCHEN,NONE,17324,28.36,14037
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,BATH,SEPARATE,40574,66.42,35336
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,BATH,SHARED,15288,25.03,13408
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,BATH,NONE,5223,8.55,4000
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,LATRINE,SEWER,16320,26.72,14269
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,LATRINE,SEPTIC TANK,16916,27.69,14876
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,LATRINE,OPEN DRAIN,8443,13.82,7190
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,LATRINE,PIT WITH SLAB,16895,27.66,14675
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,LATRINE,OTHER,301,0.49,248
