province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,049,HAFIZABAD DISTRICT,NA,NA,NA,YES,HAFIZABAD DISTRICT,402729,203361,199311,57,71.79,76.45,67.12,22.81,60729,51091,8,31985,27703,0,8807,9897,1,398311,4418,301382,227839,23538,94690,192655
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,NA,NA,YES,HAFIZABAD TEHSIL,263867,132881,130957,29,74.83,78.42,71.25,24.14,40394,35163,6,21951,20061,0,6569,7728,1,259953,3914,199260,151019,15634,64778,129354
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,NA,YES,HAFIZABAD MC,245751,123900,121824,27,75.47,78.78,72.16,25.93,37643,32864,6,20771,19116,0,6325,7425,1,242281,3470,185859,140905,14368,60305,121154
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,YES,CHARGE NO 08,67885,34034,33847,4,74.55,77.47,71.66,50,10016,9029,2,5795,5362,0,1718,2052,0,67685,200,51165,38707,3986,17944,33695
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,NO,CIRCLE NO 01,19093,9555,9536,2,72.68,73.91,71.47,0,2755,2581,0,1461,1394,0,435,535,0,19080,13,14392,10818,1017,4967,9251
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,NO,CIRCLE NO 02,29452,14736,14715,1,78.9,81.71,76.12,100,4218,3743,1,3115,2944,0,1012,1223,0,29373,79,22477,17286,1825,7881,15349
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,NO,CIRCLE NO 03,3682,1845,1837,0,70.68,75.39,66.14,0,578,516,0,213,189,0,37,63,0,3673,9,2735,2008,188,985,1681
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,NO,CIRCLE NO 04,15658,7898,7759,1,69.35,74.17,64.52,100,2465,2189,1,1006,835,0,234,231,0,15559,99,11561,8595,956,4111,7414
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,YES,CHARGE NO 09,76747,38970,37767,10,76.95,80.64,73.19,50,12286,10556,4,6702,5879,0,2070,2407,1,76165,582,58429,44249,4554,17825,37722
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,NO,CIRCLE NO 01,21377,10836,10540,1,74.06,77.21,70.83,100,3486,2927,1,1665,1559,0,406,526,0,20898,479,16204,12346,1270,5167,10275
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,NO,CIRCLE NO 02,25926,13186,12733,7,78.56,82.75,74.31,28.57,4257,3811,1,2466,2010,0,806,798,1,25885,41,19852,14878,1432,6496,12644
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,NO,CIRCLE NO 03,17118,8647,8469,2,87.19,88.98,85.39,100,2879,2432,2,1899,1844,0,692,939,0,17059,59,13518,10607,1167,3524,9486
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,NO,CIRCLE NO 04,12326,6301,6025,0,62.99,69.63,56.15,0,1664,1386,0,672,466,0,166,144,0,12323,3,8855,6418,685,2638,5317
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,YES,CHARGE NO 10,46959,23620,23331,8,75.42,78.39,72.5,0,6745,5735,0,4030,3996,0,1312,1568,0,46864,95,35653,26997,2752,10939,23098
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,NO,CIRCLE NO 01,11230,5644,5585,1,73.39,75.33,71.49,0,1516,1361,0,843,913,0,228,284,0,11229,1,8428,6360,608,2121,5124
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,NO,CIRCLE NO 02,20019,10041,9977,1,77.16,80.61,73.78,0,2940,2426,0,1755,1733,0,624,764,0,19936,83,15295,11556,1218,5320,10146
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,NO,CIRCLE NO 03,4809,2479,2330,0,70.58,74.24,66.67,0,761,600,0,400,323,0,123,142,0,4805,4,3582,2695,240,1394,2295
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,NO,CIRCLE NO 04,10901,5456,5439,6,76.35,79.27,73.58,0,1528,1348,0,1032,1027,0,337,378,0,10894,7,8348,6386,686,2104,5533
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 11,YES,CHARGE NO 11,54160,27276,26879,5,74.54,78.07,71.01,0,8596,7544,0,4244,3879,0,1225,1398,0,51567,2593,40612,30952,3076,13597,26639
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 11,NO,CIRCLE NO 01,43791,22037,21749,5,75.08,78.64,71.55,0,7023,6262,0,3307,3008,0,911,1029,0,41287,2504,32752,24949,2441,10537,21403
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 11,NO,CIRCLE NO 02,10369,5239,5130,0,72.29,75.76,68.76,0,1573,1282,0,937,871,0,314,369,0,10280,89,7860,6003,635,3060,5236
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,KALEKEY TC,NA,YES,KALEKEY TC,18116,8981,9133,2,65.89,73.22,58.95,0,2751,2299,0,1180,945,0,244,303,0,17672,444,13401,10114,1266,4473,8200
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,KALEKEY TC,CHARGE NO 12,YES,CHARGE NO 12,18116,8981,9133,2,65.89,73.22,58.95,0,2751,2299,0,1180,945,0,244,303,0,17672,444,13401,10114,1266,4473,8200
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,KALEKEY TC,CHARGE NO 12,NO,CIRCLE NO 01,5212,2563,2649,0,78.72,83.81,74.03,0,921,825,0,456,441,0,98,150,0,5035,177,3956,3052,366,1238,2441
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,KALEKEY TC,CHARGE NO 12,NO,CIRCLE NO 02,12904,6418,6484,2,60.52,68.89,52.5,0,1830,1474,0,724,504,0,146,153,0,12637,267,9445,7062,900,3235,5759
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,NA,NA,YES,PINDI BHATTIAN TEHSIL,138862,70480,68354,28,65.87,72.64,58.99,21.43,20335,15928,2,10034,7642,0,2238,2169,0,138358,504,102122,76820,7904,29912,63301
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,NA,YES,JALALPUR BHATTIAN MC,40897,21015,19870,12,66.8,72.95,60.39,16.67,5869,4728,1,3133,2212,0,638,616,0,40886,11,30161,22509,2431,9327,17906
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,YES,CHARGE NO 07,40897,21015,19870,12,66.8,72.95,60.39,16.67,5869,4728,1,3133,2212,0,638,616,0,40886,11,30161,22509,2431,9327,17906
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,NO,CIRCLE NO 01,11145,5778,5365,2,64.91,70.98,58.48,0,1618,1246,0,856,625,0,147,172,0,11145,0,8287,6148,711,2315,4732
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,NO,CIRCLE NO 02,9935,5065,4869,1,76.46,82.1,70.58,0,1524,1309,0,942,662,0,199,195,0,9935,0,7456,5561,591,2643,4555
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,NO,CIRCLE NO 03,11231,5768,5456,7,64.55,71.64,57.25,14.29,1597,1250,1,817,571,0,171,153,0,11226,5,8203,6201,661,2825,5004
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,NO,CIRCLE NO 04,8586,4404,4180,2,60.72,66.36,54.79,50,1130,923,0,518,354,0,121,96,0,8580,6,6215,4599,468,1544,3615
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,NA,YES,PINDI BHATTIAN MC,55356,28153,27192,11,63.77,70.56,56.8,27.27,7982,6126,1,3917,2905,0,1060,974,0,55289,67,40709,30702,3124,11524,25839
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,YES,CHARGE NO 06,55356,28153,27192,11,63.77,70.56,56.8,27.27,7982,6126,1,3917,2905,0,1060,974,0,55289,67,40709,30702,3124,11524,25839
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,NO,CIRCLE NO 01,6424,3272,3151,1,65.39,75.01,55.26,0,1027,702,0,408,280,0,123,75,0,6417,7,4669,3504,355,1759,2890
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,NO,CIRCLE NO 02,8440,4274,4164,2,65.2,72.06,58.27,50,1219,963,0,565,415,0,110,125,0,8434,6,6126,4632,481,2333,3764
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,NO,CIRCLE NO 03,6158,3114,3044,0,86.84,91.74,81.94,0,1173,955,0,651,625,0,189,226,0,6157,1,4789,3759,373,909,3234
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,NO,CIRCLE NO 04,5992,3031,2961,0,72.5,77.94,66.98,0,937,759,0,533,430,0,147,155,0,5992,0,4447,3354,295,1433,2960
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,NO,CIRCLE NO 05,8095,4115,3978,2,48.89,56.7,40.82,0,1005,713,0,383,255,0,77,58,0,8077,18,5793,4310,421,2127,3696
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,NO,CIRCLE NO 06,5779,2940,2838,1,67.11,73.43,60.75,100,836,710,0,504,396,0,176,149,0,5779,0,4399,3335,348,1500,2745
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,NO,CIRCLE NO 07,9836,5028,4804,4,54.9,61.1,48.38,25,1236,959,1,603,380,0,192,151,0,9809,27,7167,5331,556,1304,4503
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,PINDI BHATTIAN MC,CHARGE NO 06,NO,CIRCLE NO 08,4632,2379,2252,1,54.62,62.81,45.92,0,549,365,0,270,124,0,46,35,0,4624,8,3319,2477,295,159,2047
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,SUKHEKE MC,NA,YES,SUKHEKE MC,42609,21312,21292,5,67.71,75.1,60.45,20,6484,5074,0,2984,2525,0,540,579,0,42183,426,31252,23609,2349,9061,19556
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,SUKHEKE MC,CHARGE NO 08,YES,CHARGE NO 08,42609,21312,21292,5,67.71,75.1,60.45,20,6484,5074,0,2984,2525,0,540,579,0,42183,426,31252,23609,2349,9061,19556
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,SUKHEKE MC,CHARGE NO 08,NO,CIRCLE NO 01,6022,3001,3020,1,72.45,79.75,65.47,0,909,677,0,436,429,0,75,134,0,6003,19,4482,3403,328,1631,2875
