province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,049,HAFIZABAD DISTRICT,NA,NA,NA,YES,HAFIZABAD DISTRICT,61085,45385,13908,1792,55573,59702,47299,43761,55862,58574,6.55
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,NA,NA,YES,HAFIZABAD TEHSIL,39892,29996,8822,1074,36533,39215,33029,30365,37722,38998,6.57
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,NA,YES,HAFIZABAD MC,37242,27726,8499,1017,33904,36599,30962,28616,35759,36482,6.55
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,YES,CHARGE NO 08,10440,7706,2479,255,9308,10316,8726,7936,9875,10110,6.41
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,NO,CIRCLE NO 01,2911,2078,775,58,2591,2899,2616,2084,2788,2847,6.34
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,NO,CIRCLE NO 02,4522,3317,1063,142,4116,4453,3953,3637,4279,4342,6.45
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,NO,CIRCLE NO 03,565,399,160,6,510,562,403,347,494,555,6.51
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 08,NO,CIRCLE NO 04,2442,1912,481,49,2091,2402,1754,1868,2314,2366,6.4
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,YES,CHARGE NO 09,11675,8334,2870,471,10500,11349,9447,9103,11236,11517,6.54
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,NO,CIRCLE NO 01,3150,2112,883,155,3077,2985,2329,2348,2999,3055,6.71
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,NO,CIRCLE NO 02,3926,3064,631,231,2948,3902,3577,3250,3824,3916,6.57
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,NO,CIRCLE NO 03,2646,1756,849,41,2556,2636,2552,2282,2616,2641,6.46
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 09,NO,CIRCLE NO 04,1953,1402,507,44,1919,1826,989,1223,1797,1905,6.29
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,YES,CHARGE NO 10,6821,5378,1300,143,6372,6717,5848,5158,6498,6614,6.84
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,NO,CIRCLE NO 01,1616,1224,357,35,1586,1603,1364,1092,1523,1532,6.94
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,NO,CIRCLE NO 02,2854,2309,500,45,2819,2808,2480,2260,2738,2786,6.95
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,NO,CIRCLE NO 03,747,598,128,21,733,722,543,615,702,705,6.3
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 10,NO,CIRCLE NO 04,1604,1247,315,42,1234,1584,1461,1191,1535,1591,6.8
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 11,YES,CHARGE NO 11,8306,6308,1850,148,7724,8217,6941,6419,8150,8241,6.51
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 11,NO,CIRCLE NO 01,6782,5186,1492,104,6209,6729,5834,5114,6644,6724,6.44
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,HAFIZABAD MC,CHARGE NO 11,NO,CIRCLE NO 02,1524,1122,358,44,1515,1488,1107,1305,1506,1517,6.8
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,KALEKEY TC,NA,YES,KALEKEY TC,2650,2270,323,57,2629,2616,2067,1749,1963,2516,6.81
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,KALEKEY TC,CHARGE NO 12,YES,CHARGE NO 12,2650,2270,323,57,2629,2616,2067,1749,1963,2516,6.81
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,KALEKEY TC,CHARGE NO 12,NO,CIRCLE NO 01,737,608,103,26,730,726,605,662,720,722,7.01
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,KALEKEY TC,CHARGE NO 12,NO,CIRCLE NO 02,1913,1662,220,31,1899,1890,1462,1087,1243,1794,6.74
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,NA,NA,YES,PINDI BHATTIAN TEHSIL,21193,15389,5086,718,19040,20487,14270,13396,18140,19576,6.51
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,NA,YES,JALALPUR BHATTIAN MC,6240,4902,1162,176,5862,5953,4321,4374,5442,5789,6.48
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,YES,CHARGE NO 07,6240,4902,1162,176,5862,5953,4321,4374,5442,5789,6.48
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,NO,CIRCLE NO 01,1588,1159,352,77,1511,1509,1001,1273,1461,1531,6.91
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,NO,CIRCLE NO 02,1602,1272,314,16,1486,1578,1362,1158,1462,1515,6.15
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,JALALPUR BHATTIAN MC,CHARGE NO 07,NO,CIRCLE NO 03,1748,1405,307,36,1670,1695,1466,1320,1562,1627,6.38
