province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,7 PERSONS,8,15064,13.23,2.68,1000,0.88,9.81,84
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,8 PERSONS,8,10523,9.24,2.85,1000,0.88,9.81,104
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,9 PERSONS,8,7000,6.15,3.06,1000,0.88,9.81,68
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,8,16610,14.59,3.81,1000,0.88,9.81,431
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,1 PERSON,9 AND MORE,2129,1.87,1.98,1027,0.9,10.58,12
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,2 PERSONS,9 AND MORE,5481,4.81,2.02,1027,0.9,10.58,24
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,3 PERSONS,9 AND MORE,8215,7.21,2.19,1027,0.9,10.58,39
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,4 PERSONS,9 AND MORE,12621,11.08,2.35,1027,0.9,10.58,46
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 PERSONS,9 AND MORE,17576,15.43,2.47,1027,0.9,10.58,85
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,6 PERSONS,9 AND MORE,18663,16.39,2.56,1027,0.9,10.58,91
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,7 PERSONS,9 AND MORE,15064,13.23,2.68,1027,0.9,10.58,83
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,8 PERSONS,9 AND MORE,10523,9.24,2.85,1027,0.9,10.58,73
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,9 PERSONS,9 AND MORE,7000,6.15,3.06,1027,0.9,10.58,78
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,16610,14.59,3.81,1027,0.9,10.58,496
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,1,1175,1.92,2.38,10452,17.11,5.09,419
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,1,2685,4.4,2.29,10452,17.11,5.09,902
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,1,4443,7.27,2.41,10452,17.11,5.09,1227
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,1,6831,11.18,2.54,10452,17.11,5.09,1603
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,1,9937,16.27,2.66,10452,17.11,5.09,1995
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,1,10353,16.95,2.76,10452,17.11,5.09,1855
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,1,7950,13.01,2.85,10452,17.11,5.09,1155
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,1,5659,9.26,2.99,10452,17.11,5.09,684
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,1,3468,5.68,3.2,10452,17.11,5.09,292
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,1,8584,14.05,3.96,10452,17.11,5.09,320
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,2,1175,1.92,2.38,18471,30.24,5.96,351
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,2,2685,4.4,2.29,18471,30.24,5.96,865
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,2,4443,7.27,2.41,18471,30.24,5.96,1475
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,2,6831,11.18,2.54,18471,30.24,5.96,2287
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,2,9937,16.27,2.66,18471,30.24,5.96,3336
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,2,10353,16.95,2.76,18471,30.24,5.96,3363
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,2,7950,13.01,2.85,18471,30.24,5.96,2617
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,2,5659,9.26,2.99,18471,30.24,5.96,1736
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,2,3468,5.68,3.2,18471,30.24,5.96,980
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,2,8584,14.05,3.96,18471,30.24,5.96,1461
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,3,1175,1.92,2.38,15433,25.26,6.6,212
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,3,2685,4.4,2.29,15433,25.26,6.6,527
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,3,4443,7.27,2.41,15433,25.26,6.6,1013
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,3,6831,11.18,2.54,15433,25.26,6.6,1644
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,3,9937,16.27,2.66,15433,25.26,6.6,2498
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,3,10353,16.95,2.76,15433,25.26,6.6,2681
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,3,7950,13.01,2.85,15433,25.26,6.6,2117
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,3,5659,9.26,2.99,15433,25.26,6.6,1573
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,3,3468,5.68,3.2,15433,25.26,6.6,1012
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,3,8584,14.05,3.96,15433,25.26,6.6,2156
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,4,1175,1.92,2.38,8874,14.53,7.53,84
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,4,2685,4.4,2.29,8874,14.53,7.53,213
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,4,4443,7.27,2.41,8874,14.53,7.53,429
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,4,6831,11.18,2.54,8874,14.53,7.53,756
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,4,9937,16.27,2.66,8874,14.53,7.53,1190
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,4,10353,16.95,2.76,8874,14.53,7.53,1356
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,4,7950,13.01,2.85,8874,14.53,7.53,1203
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,4,5659,9.26,2.99,8874,14.53,7.53,945
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,4,3468,5.68,3.2,8874,14.53,7.53,637
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,4,8584,14.05,3.96,8874,14.53,7.53,2061
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,5,1175,1.92,2.38,3627,5.94,8.21,39
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,5,2685,4.4,2.29,3627,5.94,8.21,84
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,5,4443,7.27,2.41,3627,5.94,8.21,141
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,5,6831,11.18,2.54,3627,5.94,8.21,275
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,5,9937,16.27,2.66,3627,5.94,8.21,436
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,5,10353,16.95,2.76,3627,5.94,8.21,549
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,5,7950,13.01,2.85,3627,5.94,8.21,425
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,5,5659,9.26,2.99,3627,5.94,8.21,364
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,5,3468,5.68,3.2,3627,5.94,8.21,265
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,5,8584,14.05,3.96,3627,5.94,8.21,1049
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,6,1175,1.92,2.38,2133,3.49,8.66,27
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,6,2685,4.4,2.29,2133,3.49,8.66,43
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,6,4443,7.27,2.41,2133,3.49,8.66,85
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,6,6831,11.18,2.54,2133,3.49,8.66,133
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,6,9937,16.27,2.66,2133,3.49,8.66,254
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,6,10353,16.95,2.76,2133,3.49,8.66,288
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,6,7950,13.01,2.85,2133,3.49,8.66,232
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,6,5659,9.26,2.99,2133,3.49,8.66,200
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,6,3468,5.68,3.2,2133,3.49,8.66,143
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,6,8584,14.05,3.96,2133,3.49,8.66,728
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,7,1175,1.92,2.38,904,1.48,9.02,15
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,7,2685,4.4,2.29,904,1.48,9.02,19
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,7,4443,7.27,2.41,904,1.48,9.02,32
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,7,6831,11.18,2.54,904,1.48,9.02,65
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,7,9937,16.27,2.66,904,1.48,9.02,104
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,7,10353,16.95,2.76,904,1.48,9.02,122
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,7,7950,13.01,2.85,904,1.48,9.02,95
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,7,5659,9.26,2.99,904,1.48,9.02,68
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,7,3468,5.68,3.2,904,1.48,9.02,64
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,7,8584,14.05,3.96,904,1.48,9.02,320
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,8,1175,1.92,2.38,570,0.93,9.66,10
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,8,2685,4.4,2.29,570,0.93,9.66,16
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,8,4443,7.27,2.41,570,0.93,9.66,18
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,8,6831,11.18,2.54,570,0.93,9.66,26
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,8,9937,16.27,2.66,570,0.93,9.66,58
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,8,10353,16.95,2.76,570,0.93,9.66,68
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,8,7950,13.01,2.85,570,0.93,9.66,48
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,8,5659,9.26,2.99,570,0.93,9.66,43
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,8,3468,5.68,3.2,570,0.93,9.66,43
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,8,8584,14.05,3.96,570,0.93,9.66,240
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,1 PERSON,9 AND MORE,1175,1.92,2.38,621,1.02,9.69,18
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,2 PERSONS,9 AND MORE,2685,4.4,2.29,621,1.02,9.69,16
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,3 PERSONS,9 AND MORE,4443,7.27,2.41,621,1.02,9.69,23
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,4 PERSONS,9 AND MORE,6831,11.18,2.54,621,1.02,9.69,42
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,5 PERSONS,9 AND MORE,9937,16.27,2.66,621,1.02,9.69,66
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,6 PERSONS,9 AND MORE,10353,16.95,2.76,621,1.02,9.69,71
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,7 PERSONS,9 AND MORE,7950,13.01,2.85,621,1.02,9.69,58
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,8 PERSONS,9 AND MORE,5659,9.26,2.99,621,1.02,9.69,46
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,9 PERSONS,9 AND MORE,3468,5.68,3.2,621,1.02,9.69,32
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,8584,14.05,3.96,621,1.02,9.69,249
