province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,ALL SEXES,156428
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,MALE,147324
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,FEMALE,9098
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,TRANSGENDER,6
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,ALL SEXES,103684
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,MALE,98162
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,FEMALE,5521
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,TRANSGENDER,1
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,ALL SEXES,52744
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,MALE,49162
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,FEMALE,3577
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,TRANSGENDER,5
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,TOTAL,ALL SEXES,89228
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,TOTAL,MALE,83750
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,TOTAL,FEMALE,5476
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,TOTAL,TRANSGENDER,2
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,RURAL,ALL SEXES,54743
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,RURAL,MALE,51801
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,RURAL,FEMALE,2942
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,ALL SEXES,34485
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,MALE,31949
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,FEMALE,2534
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,TRANSGENDER,2
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,ALL SEXES,67200
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,MALE,63574
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,FEMALE,3622
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,TRANSGENDER,4
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,ALL SEXES,48941
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,MALE,46361
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,FEMALE,2579
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,TRANSGENDER,1
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,ALL SEXES,18259
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,MALE,17213
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,FEMALE,1043
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,TRANSGENDER,3
