province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,INSIDE WATER,TAP,28379,18.14,494
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,INSIDE WATER,ELECTRIC/HAND PUMP,118175,75.55,1449
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,INSIDE WATER,PROTECTED WELL,113,0.07,1
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,INSIDE WATER,UN-PROTECTED WELL,192,0.12,4
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,INSIDE WATER,OTHERS,1166,0.75,10
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,OUTSIDE WATER,TAP,1661,1.06,33
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,OUTSIDE WATER,ELECTRIC/HAND PUMP,4828,3.09,63
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,OUTSIDE WATER,PROTECTED WELL,2,0,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,OUTSIDE WATER,UN-PROTECTED WELL,3,0,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,OUTSIDE WATER,SPRING,12,0.01,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,OUTSIDE WATER,CANAL/RIVER/POND,496,0.32,11
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,OUTSIDE WATER,OTHERS,1401,0.9,26
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,COOKING FUEL,WOOD,68931,44.07,871
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,COOKING FUEL,GAS,80811,51.66,1144
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,COOKING FUEL,KEROSENE OIL,137,0.09,3
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,COOKING FUEL,OTHERS,6549,4.19,73
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,LIGHTING SOURCE,ELECTRICITY,152244,97.33,2007
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,LIGHTING SOURCE,KEROSENE OIL,1759,1.12,39
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,LIGHTING SOURCE,GAS LAMP,68,0.04,3
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,2091,1.34,LIGHTING SOURCE,OTHERS,2357,1.51,42
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,INSIDE WATER,TAP,28379,18.14,4991
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,INSIDE WATER,ELECTRIC/HAND PUMP,118175,75.55,19169
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,INSIDE WATER,PROTECTED WELL,113,0.07,14
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,INSIDE WATER,UN-PROTECTED WELL,192,0.12,30
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,INSIDE WATER,OTHERS,1166,0.75,246
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,OUTSIDE WATER,TAP,1661,1.06,299
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,OUTSIDE WATER,ELECTRIC/HAND PUMP,4828,3.09,1007
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,OUTSIDE WATER,PROTECTED WELL,2,0,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,OUTSIDE WATER,UN-PROTECTED WELL,3,0,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,26118,16.7,OUTSIDE WATER,SPRING,12,0.01,0
