province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,WALL,BAKED BRICKS/BLOCKS/STONES,103136,90.56,95140
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,WALL,UNBAKED BRICKS/MUD,8908,7.82,7000
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,WALL,WOOD/BAMBOO,459,0.4,387
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,WALL,OTHERS,1379,1.21,1157
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,ROOF,RCC/RBC,14874,13.06,13817
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,ROOF,CEMENT/IRON SHEETS,8035,7.06,6917
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,ROOF,GARDER/T.IRON,50168,44.05,47364
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,ROOF,WOOD/BAMBOO,38978,34.23,34038
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OWNED,103684,91.05,ROOF,OTHERS,1827,1.6,1548
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,WALL,BAKED BRICKS/BLOCKS/STONES,103136,90.56,1419
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,WALL,UNBAKED BRICKS/MUD,8908,7.82,119
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,WALL,WOOD/BAMBOO,459,0.4,12
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,WALL,OTHERS,1379,1.21,27
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,ROOF,RCC/RBC,14874,13.06,311
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,ROOF,CEMENT/IRON SHEETS,8035,7.06,151
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,ROOF,GARDER/T.IRON,50168,44.05,535
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,ROOF,WOOD/BAMBOO,38978,34.23,544
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENTED,1577,1.38,ROOF,OTHERS,1827,1.6,36
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,WALL,BAKED BRICKS/BLOCKS/STONES,103136,90.56,6577
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,WALL,UNBAKED BRICKS/MUD,8908,7.82,1789
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,WALL,WOOD/BAMBOO,459,0.4,60
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,WALL,OTHERS,1379,1.21,195
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,ROOF,RCC/RBC,14874,13.06,746
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,ROOF,CEMENT/IRON SHEETS,8035,7.06,967
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,ROOF,GARDER/T.IRON,50168,44.05,2269
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,ROOF,WOOD/BAMBOO,38978,34.23,4396
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,RENT FREE,8621,7.57,ROOF,OTHERS,1827,1.6,243
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,WALL,BAKED BRICKS/BLOCKS/STONES,58495,95.76,50652
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,WALL,UNBAKED BRICKS/MUD,1655,2.71,1369
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,WALL,WOOD/BAMBOO,261,0.43,185
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,WALL,OTHERS,674,1.1,538
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,ROOF,RCC/RBC,21507,35.21,18806
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,ROOF,CEMENT/IRON SHEETS,5373,8.8,4691
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,ROOF,GARDER/T.IRON,19388,31.74,16980
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,ROOF,WOOD/BAMBOO,13479,22.07,11185
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,ROOF,OTHERS,1338,2.19,1082
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,WALL,BAKED BRICKS/BLOCKS/STONES,58495,95.76,5983
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,WALL,UNBAKED BRICKS/MUD,1655,2.71,181
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,WALL,WOOD/BAMBOO,261,0.43,17
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,WALL,OTHERS,674,1.1,73
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,ROOF,RCC/RBC,21507,35.21,2174
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,ROOF,CEMENT/IRON SHEETS,5373,8.8,477
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,ROOF,GARDER/T.IRON,19388,31.74,1899
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,ROOF,WOOD/BAMBOO,13479,22.07,1575
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,ROOF,OTHERS,1338,2.19,129
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,WALL,BAKED BRICKS/BLOCKS/STONES,58495,95.76,1860
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,WALL,UNBAKED BRICKS/MUD,1655,2.71,105
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,WALL,WOOD/BAMBOO,261,0.43,59
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,WALL,OTHERS,674,1.1,63
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,ROOF,RCC/RBC,21507,35.21,527
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,ROOF,CEMENT/IRON SHEETS,5373,8.8,205
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,ROOF,GARDER/T.IRON,19388,31.74,509
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,ROOF,WOOD/BAMBOO,13479,22.07,719
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,ROOF,OTHERS,1338,2.19,127
