province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,45223,28.91,BAKED BRICKS/BLOCKS/STONES,73406,46.93,25787
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,45223,28.91,UNBAKED BRICKS/MUD,5003,3.2,4031
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,45223,28.91,WOOD/BAMBOO,238,0.15,187
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,45223,28.91,OTHERS,726,0.46,80
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,45223,28.91,BAKED BRICKS/BLOCKS/STONES,2653,1.7,1639
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,45223,28.91,UNBAKED BRICKS/MUD,483,0.31,411
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,45223,28.91,WOOD/BAMBOO,23,0.01,20
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,45223,28.91,OTHERS,50,0.03,6
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,2630,1.68,BAKED BRICKS/BLOCKS/STONES,1835,1.17,15
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,2630,1.68,UNBAKED BRICKS/MUD,182,0.12,4
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,2630,1.68,WOOD/BAMBOO,22,0.01,2
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,2630,1.68,OTHERS,52,0.03,38
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,2630,1.68,BAKED BRICKS/BLOCKS/STONES,24451,15.63,89
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,2630,1.68,UNBAKED BRICKS/MUD,1080,0.69,14
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,2630,1.68,WOOD/BAMBOO,112,0.07,8
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,2630,1.68,OTHERS,475,0.3,421
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,2630,1.68,BAKED BRICKS/BLOCKS/STONES,43447,27.77,215
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,2630,1.68,UNBAKED BRICKS/MUD,1621,1.04,33
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,2630,1.68,WOOD/BAMBOO,177,0.11,3
