province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,FEMALE,130957,2909,15422,31352,49145,58326,27455,38995,69764,80125,69373,75876,7150,4539
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,TRANSGENDER,29,0,0,0,1,12,12,15,24,26,22,25,3,3
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,ALL SEXES,493038,12181,65340,133350,200193,217110,92398,129842,237262,278969,240099,272763,35138,24017
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,MALE,251077,6234,33438,68534,103354,110820,46094,63845,117502,140148,120171,137579,18701,12765
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,FEMALE,241917,5947,31902,64816,96838,106280,46294,65979,119724,138779,119889,135143,16434,11250
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,TRANSGENDER,44,0,0,0,1,10,10,18,36,42,39,41,3,2
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,ALL SEXES,354176,8808,47162,96610,144203,154545,64722,90907,167784,198377,170569,195943,27234,18814
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,MALE,180597,4535,24120,49656,74648,79119,32334,44754,83121,99674,85299,98804,14457,10018
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,FEMALE,173563,4273,23042,46954,69554,75419,32381,46144,84650,98688,85257,97125,12775,8795
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,TRANSGENDER,16,0,0,0,1,7,7,9,13,15,13,14,2,1
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,ALL SEXES,138862,3373,18178,36740,55990,62565,27676,38935,69478,80592,69530,76820,7904,5203
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,MALE,70480,1699,9318,18878,28706,31701,13760,19091,34381,40474,34872,38775,4244,2747
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,FEMALE,68354,1674,8860,17862,27284,30861,13913,19835,35074,40091,34632,38018,3659,2455
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,TRANSGENDER,28,0,0,0,0,3,3,9,23,27,26,27,1,1
