province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,RURAL,COMPUTER/INTERNET,56816
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39432
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,RADIO,955
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,TV,32856
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,NEWSPAPER,3760
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,MOBILE,2559
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD TEHSIL,URBAN,COMPUTER/INTERNET,38954
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,71999
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,RADIO,781
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,TV,43012
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,NEWSPAPER,2131
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,MOBILE,864
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,TOTAL,COMPUTER/INTERNET,71040
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,51322
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,RADIO,476
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,TV,27163
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,NEWSPAPER,1050
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,MOBILE,319
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,RURAL,COMPUTER/INTERNET,50624
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,20677
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,RADIO,305
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,TV,15849
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,NEWSPAPER,1081
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,MOBILE,545
PUNJAB,049,HAFIZABAD DISTRICT,PINDI BHATTIAN TEHSIL,URBAN,COMPUTER/INTERNET,20416
