province_name,district_code,district_name,area_name,area_type,gender,age_group,count
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,ALL AGES,33266
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,00 - 04,1733
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,05 - 09,3597
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,10 - 14,3939
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,15 - 19,4135
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,20 - 24,3937
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,25 - 29,3353
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,30 - 34,2752
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,35 - 39,2196
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,40 - 44,1950
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,45 - 49,1295
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,50 - 54,1177
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,55 - 59,852
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,60 - 64,730
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,65 - 69,510
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,70 - 74,460
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,ALL SEXES,75 AND ABOVE,650
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,ALL AGES,19772
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,00 - 04,743
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,05 - 09,1934
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,10 - 14,2254
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,15 - 19,2401
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,20 - 24,2331
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,25 - 29,2019
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,30 - 34,1702
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,35 - 39,1439
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,40 - 44,1238
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,45 - 49,881
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,50 - 54,765
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,55 - 59,572
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,60 - 64,495
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,65 - 69,331
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,70 - 74,288
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MALE,75 AND ABOVE,379
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,ALL AGES,13171
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,00 - 04,990
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,05 - 09,1663
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,10 - 14,1685
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,15 - 19,1666
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,20 - 24,1557
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,25 - 29,1283
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,30 - 34,1013
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,35 - 39,730
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,40 - 44,695
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,45 - 49,400
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,50 - 54,399
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,FEMALE,55 - 59,271
