province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,ALL SEXES,11119985,100,REGULAR,1744755,98.99,10873221
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,ALL SEXES,11119985,100,INSTITUTIONAL,17129,0.97,245176
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,ALL SEXES,11119985,100,HOMELESS,711,0.04,1588
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,ALL SEXES,11119985,100,TOTAL,1762595,100,11119985
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,MALE,5813987,52.28,REGULAR,1744755,98.99,5633940
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,MALE,5813987,52.28,INSTITUTIONAL,17129,0.97,178794
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,MALE,5813987,52.28,HOMELESS,711,0.04,1253
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,MALE,5813987,52.28,TOTAL,1762595,100,5813987
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,FEMALE,5303982,47.7,REGULAR,1744755,98.99,5237370
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,FEMALE,5303982,47.7,INSTITUTIONAL,17129,0.97,66280
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,FEMALE,5303982,47.7,HOMELESS,711,0.04,332
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,FEMALE,5303982,47.7,TOTAL,1762595,100,5303982
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,TRANSGENDER,2016,0.02,REGULAR,1744755,98.99,1911
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,TRANSGENDER,2016,0.02,INSTITUTIONAL,17129,0.97,102
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,TRANSGENDER,2016,0.02,HOMELESS,711,0.04,3
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,TRANSGENDER,2016,0.02,TOTAL,1762595,100,2016
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,ALL SEXES,1632702,100,REGULAR,258152,98.95,1592016
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,ALL SEXES,1632702,100,INSTITUTIONAL,2668,1.02,40472
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,ALL SEXES,1632702,100,HOMELESS,71,0.03,214
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,ALL SEXES,1632702,100,TOTAL,260891,100,1632702
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,MALE,857133,52.5,REGULAR,258152,98.95,823289
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,MALE,857133,52.5,INSTITUTIONAL,2668,1.02,33719
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,MALE,857133,52.5,HOMELESS,71,0.03,125
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,MALE,857133,52.5,TOTAL,260891,100,857133
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,FEMALE,775333,47.49,REGULAR,258152,98.95,768503
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,FEMALE,775333,47.49,INSTITUTIONAL,2668,1.02,6741
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,FEMALE,775333,47.49,HOMELESS,71,0.03,89
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,FEMALE,775333,47.49,TOTAL,260891,100,775333
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,TRANSGENDER,236,0.01,REGULAR,258152,98.95,224
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,TRANSGENDER,236,0.01,INSTITUTIONAL,2668,1.02,12
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,TRANSGENDER,236,0.01,HOMELESS,71,0.03,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,TRANSGENDER,236,0.01,TOTAL,260891,100,236
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,MALE,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,MALE,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,MALE,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,FEMALE,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,FEMALE,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,FEMALE,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,ALL SEXES,1632702,100,REGULAR,258152,98.95,1592016
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,ALL SEXES,1632702,100,INSTITUTIONAL,2668,1.02,40472
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,ALL SEXES,1632702,100,HOMELESS,71,0.03,214
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,ALL SEXES,1632702,100,TOTAL,260891,100,1632702
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,MALE,857133,52.5,REGULAR,258152,98.95,823289
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,MALE,857133,52.5,INSTITUTIONAL,2668,1.02,33719
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,MALE,857133,52.5,HOMELESS,71,0.03,125
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,MALE,857133,52.5,TOTAL,260891,100,857133
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,FEMALE,775333,47.49,REGULAR,258152,98.95,768503
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,FEMALE,775333,47.49,INSTITUTIONAL,2668,1.02,6741
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,FEMALE,775333,47.49,HOMELESS,71,0.03,89
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,FEMALE,775333,47.49,TOTAL,260891,100,775333
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,TRANSGENDER,236,0.01,REGULAR,258152,98.95,224
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,TRANSGENDER,236,0.01,INSTITUTIONAL,2668,1.02,12
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,TRANSGENDER,236,0.01,HOMELESS,71,0.03,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,TRANSGENDER,236,0.01,TOTAL,260891,100,236
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,ALL SEXES,3653616,100,REGULAR,573650,99.02,3585199
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,ALL SEXES,3653616,100,INSTITUTIONAL,5298,0.91,67529
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,ALL SEXES,3653616,100,HOMELESS,370,0.06,888
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,ALL SEXES,3653616,100,TOTAL,579318,100,3653616
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,MALE,1905921,52.17,REGULAR,573650,99.02,1859006
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,MALE,1905921,52.17,INSTITUTIONAL,5298,0.91,46135
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,MALE,1905921,52.17,HOMELESS,370,0.06,780
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,MALE,1905921,52.17,TOTAL,579318,100,1905921
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,FEMALE,1746900,47.81,REGULAR,573650,99.02,1725440
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,FEMALE,1746900,47.81,INSTITUTIONAL,5298,0.91,21353
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,FEMALE,1746900,47.81,HOMELESS,370,0.06,107
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,FEMALE,1746900,47.81,TOTAL,579318,100,1746900
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,TRANSGENDER,795,0.02,REGULAR,573650,99.02,753
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,TRANSGENDER,795,0.02,INSTITUTIONAL,5298,0.91,41
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,TRANSGENDER,795,0.02,HOMELESS,370,0.06,1
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,TRANSGENDER,795,0.02,TOTAL,579318,100,795
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,MALE,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,MALE,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,MALE,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,FEMALE,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,FEMALE,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,FEMALE,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,ALL SEXES,3653616,100,REGULAR,573650,99.02,3585199
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,ALL SEXES,3653616,100,INSTITUTIONAL,5298,0.91,67529
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,ALL SEXES,3653616,100,HOMELESS,370,0.06,888
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,ALL SEXES,3653616,100,TOTAL,579318,100,3653616
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,MALE,1905921,52.17,REGULAR,573650,99.02,1859006
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,MALE,1905921,52.17,INSTITUTIONAL,5298,0.91,46135
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,MALE,1905921,52.17,HOMELESS,370,0.06,780
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,MALE,1905921,52.17,TOTAL,579318,100,1905921
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,FEMALE,1746900,47.81,REGULAR,573650,99.02,1725440
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,FEMALE,1746900,47.81,INSTITUTIONAL,5298,0.91,21353
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,FEMALE,1746900,47.81,HOMELESS,370,0.06,107
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,FEMALE,1746900,47.81,TOTAL,579318,100,1746900
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,TRANSGENDER,795,0.02,REGULAR,573650,99.02,753
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,TRANSGENDER,795,0.02,INSTITUTIONAL,5298,0.91,41
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,TRANSGENDER,795,0.02,HOMELESS,370,0.06,1
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,TRANSGENDER,795,0.02,TOTAL,579318,100,795
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,ALL SEXES,2703569,100,REGULAR,427790,98.65,2615353
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,ALL SEXES,2703569,100,INSTITUTIONAL,5712,1.32,88003
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,ALL SEXES,2703569,100,HOMELESS,154,0.04,213
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,ALL SEXES,2703569,100,TOTAL,433656,100,2703569
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,MALE,1421291,52.57,REGULAR,427790,98.65,1357682
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,MALE,1421291,52.57,INSTITUTIONAL,5712,1.32,63435
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,MALE,1421291,52.57,HOMELESS,154,0.04,174
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,MALE,1421291,52.57,TOTAL,433656,100,1421291
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,FEMALE,1281762,47.41,REGULAR,427790,98.65,1257181
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,FEMALE,1281762,47.41,INSTITUTIONAL,5712,1.32,24543
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,FEMALE,1281762,47.41,HOMELESS,154,0.04,38
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,FEMALE,1281762,47.41,TOTAL,433656,100,1281762
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,TRANSGENDER,516,0.02,REGULAR,427790,98.65,490
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,TRANSGENDER,516,0.02,INSTITUTIONAL,5712,1.32,25
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,TRANSGENDER,516,0.02,HOMELESS,154,0.04,1
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,TRANSGENDER,516,0.02,TOTAL,433656,100,516
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,MALE,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,MALE,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,MALE,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,FEMALE,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,FEMALE,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,FEMALE,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,TRANSGENDER,NA,NA,REGULAR,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,TRANSGENDER,NA,NA,INSTITUTIONAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,TRANSGENDER,NA,NA,HOMELESS,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,RURAL,TRANSGENDER,NA,NA,TOTAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,ALL SEXES,2703569,100,REGULAR,427790,98.65,2615353
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,ALL SEXES,2703569,100,INSTITUTIONAL,5712,1.32,88003
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,ALL SEXES,2703569,100,HOMELESS,154,0.04,213
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,ALL SEXES,2703569,100,TOTAL,433656,100,2703569
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,MALE,1421291,52.57,REGULAR,427790,98.65,1357682
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,MALE,1421291,52.57,INSTITUTIONAL,5712,1.32,63435
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,MALE,1421291,52.57,HOMELESS,154,0.04,174
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,MALE,1421291,52.57,TOTAL,433656,100,1421291
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,FEMALE,1281762,47.41,REGULAR,427790,98.65,1257181
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,FEMALE,1281762,47.41,INSTITUTIONAL,5712,1.32,24543
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,FEMALE,1281762,47.41,HOMELESS,154,0.04,38
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,FEMALE,1281762,47.41,TOTAL,433656,100,1281762
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,TRANSGENDER,516,0.02,REGULAR,427790,98.65,490
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,TRANSGENDER,516,0.02,INSTITUTIONAL,5712,1.32,25
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,TRANSGENDER,516,0.02,HOMELESS,154,0.04,1
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,URBAN,TRANSGENDER,516,0.02,TOTAL,433656,100,516
PUNJAB,053,LAHORE DISTRICT,RAIWIND TEHSIL,TOTAL,ALL SEXES,848541,100,REGULAR,130446,98.92,827214
PUNJAB,053,LAHORE DISTRICT,RAIWIND TEHSIL,TOTAL,ALL SEXES,848541,100,INSTITUTIONAL,1387,1.05,21163
PUNJAB,053,LAHORE DISTRICT,RAIWIND TEHSIL,TOTAL,ALL SEXES,848541,100,HOMELESS,42,0.03,164
