province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,TOTAL,1744755
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,01,46466
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,02,97798
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,03,147221
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,04,228550
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,05,301145
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,06,286480
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,07,199349
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,08,128678
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,09,85091
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,10873221,10 AND UP,223977
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,TOTAL,1744755
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,01,46466
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,02,97798
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,03,147221
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,04,228550
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,05,301145
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,06,286480
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,07,199349
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,08,128678
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,09,85091
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,10873221,10 AND UP,223977
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,TOTAL,258152
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,01,8462
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,02,15718
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,03,22112
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,04,33927
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,05,43991
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,06,41161
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,07,28939
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,08,18926
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,09,12562
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,1592016,10 AND UP,32354
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,TOTAL,258152
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,01,8462
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,02,15718
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,03,22112
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,04,33927
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,05,43991
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,06,41161
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,07,28939
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,08,18926
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,09,12562
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,1592016,10 AND UP,32354
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,TOTAL,573650
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,01,15173
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,02,32655
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,03,49086
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,04,76030
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,05,99701
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,06,93642
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,07,63824
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,08,40428
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,09,27314
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,3585199,10 AND UP,75797
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,RURAL,NA,NA,NA
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,TOTAL,573650
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,01,15173
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,02,32655
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,03,49086
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,04,76030
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,05,99701
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,06,93642
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,07,63824
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,08,40428
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,09,27314
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,URBAN,3585199,10 AND UP,75797
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,TOTAL,427790
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,01,11653
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,02,25334
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,03,37620
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,04,57583
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,05,73897
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,06,69745
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,07,48350
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,08,31605
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,09,20518
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,TOTAL,2615353,10 AND UP,51485
