province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,TOTAL,-,TRANSGENDER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"5,000 AND ABOVE",-,MALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"2,000 - 4,999",-,ALL SEXES,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"2,000 - 4,999",-,MALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"2,000 - 4,999",-,FEMALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"2,000 - 4,999",-,TRANSGENDER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"1,000 - 1,999",-,MALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"1,000 - 1,999",-,FEMALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,500 - 999,-,ALL SEXES,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,500 - 999,-,MALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,500 - 999,-,FEMALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,500 - 999,-,TRANSGENDER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,200 - 499,-,ALL SEXES,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,200 - 499,-,MALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,200 - 499,-,FEMALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,200 - 499,-,TRANSGENDER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,LESS THAN 200,-,ALL SEXES,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,LESS THAN 200,-,MALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,LESS THAN 200,-,FEMALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,LESS THAN 200,-,TRANSGENDER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,UN-INHABITED,-,TRANSGENDER,0
