province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,053,LAHORE DISTRICT,NA,NA,NA,YES,LAHORE DISTRICT,11119985,5813987,5303982,2016,77.08,79.19,74.75,48.31,1447531,1144324,362,1180165,1052446,328,528119,508393,105,10530816,589169,8510026,6677924,647963,2931660,5616492
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,NA,NA,YES,LAHORE CANTT TEHSIL,1632702,857133,775333,236,78.39,81.38,75.04,53.39,205410,162193,52,180310,144584,40,99104,91945,15,1494644,138058,1256363,989537,102248,448856,852416
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,NA,YES,LAHORE CANTONMENT,373617,199694,173874,49,79.03,81.81,75.77,55.1,45391,35920,9,46818,33032,7,24623,22683,3,342855,30762,290355,229996,22137,114376,203552
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,49438,25528,23905,5,84.67,86.1,83.15,40,6714,5546,1,6538,5910,0,2834,3086,1,44857,4581,39037,31214,3331,15195,27663
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,7977,4139,3836,2,73.02,74.06,71.89,50,961,814,1,751,678,0,313,313,0,5482,2495,6082,4816,428,2539,4148
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,4067,2287,1778,2,91.32,93.54,88.52,0,814,480,0,601,463,0,174,190,0,4019,48,3285,2549,234,1148,2138
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,5040,2527,2513,0,89.98,92.1,87.87,0,704,633,0,738,731,0,263,299,0,4974,66,4021,3162,371,1394,2837
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,2762,1433,1328,1,93.85,94.93,92.7,100,399,378,0,464,384,0,155,197,1,2744,18,2260,1828,217,881,1625
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 05,2251,1143,1108,0,90.63,90.62,90.64,0,325,239,0,337,355,0,104,131,0,2251,0,1814,1473,164,989,1334
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 06,3596,1931,1665,0,90.89,92.18,89.3,0,480,372,0,696,488,0,225,259,0,3478,118,2942,2442,273,1219,2301
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 07,4449,2347,2102,0,92.35,94.01,90.51,0,414,343,0,823,654,0,480,485,0,4317,132,3593,2967,415,1360,2796
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 08,11387,5809,5578,0,76.48,77.85,75.04,0,1788,1490,0,1098,1116,0,318,382,0,10488,899,8741,6860,616,3407,5848
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 09,7909,3912,3997,0,88.14,89.34,86.99,0,829,797,0,1030,1041,0,802,830,0,7104,805,6299,5117,613,2258,4636
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 02,YES,CHARGE NO 02,39303,22571,16725,7,84.6,87.64,80.25,71.43,5764,4087,3,7263,3513,0,2258,2028,0,34343,4960,31850,26244,2399,13637,24121
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 01,4716,2577,2139,0,88.7,90.15,86.88,0,588,403,0,739,513,0,535,528,0,4361,355,3910,3240,418,1799,3046
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 02,12833,7452,5381,0,90.99,92.87,88.2,0,1793,1296,0,2653,1242,0,1088,974,0,11306,1527,10527,8758,809,5063,8359
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 03,21754,12542,9205,7,79.81,83.92,73.87,71.43,3383,2388,3,3871,1758,0,635,526,0,18676,3078,17413,14246,1172,6775,12716
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 03,YES,CHARGE NO 03,38281,19877,18399,5,92.8,93.84,91.67,100,3421,2943,0,5132,4571,2,6076,5629,1,36834,1447,31937,26584,3460,11508,25386
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 01,5702,2875,2827,0,97.78,97.84,97.72,0,319,285,0,575,699,0,1497,1354,0,5668,34,5048,4367,618,1525,4288
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,CHARGE NO 03,NO,CIRCLE NO 02,9226,4632,4592,2,96.63,96.81,96.44,100,542,470,0,937,1156,2,2247,2082,0,9129,97,8003,6771,914,2774,6638
