province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,5-10 YEARS,250656,21.63,COOKING FUEL,OTHERS,48163,4.16,13906
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,5-10 YEARS,250656,21.63,LIGHTING SOURCE,ELECTRICITY,1149278,99.19,248383
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,5-10 YEARS,250656,21.63,LIGHTING SOURCE,KEROSENE OIL,5122,0.44,1294
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,5-10 YEARS,250656,21.63,LIGHTING SOURCE,GAS LAMP,511,0.04,173
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,5-10 YEARS,250656,21.63,LIGHTING SOURCE,OTHERS,3703,0.32,806
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,INSIDE WATER,TAP,665991,57.48,444877
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,INSIDE WATER,ELECTRIC/HAND PUMP,371004,32.02,176846
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,INSIDE WATER,PROTECTED WELL,1383,0.12,466
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,INSIDE WATER,UN-PROTECTED WELL,1341,0.12,913
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,INSIDE WATER,OTHERS,28861,2.49,17296
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,OUTSIDE WATER,TAP,25820,2.23,15196
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,OUTSIDE WATER,ELECTRIC/HAND PUMP,13642,1.18,8251
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,OUTSIDE WATER,PROTECTED WELL,175,0.02,109
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,OUTSIDE WATER,UN-PROTECTED WELL,82,0.01,44
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,OUTSIDE WATER,SPRING,154,0.01,91
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,OUTSIDE WATER,CANAL/RIVER/POND,290,0.03,67
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,OUTSIDE WATER,OTHERS,49871,4.3,31062
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,COOKING FUEL,WOOD,130416,11.26,55161
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,COOKING FUEL,GAS,978707,84.47,623407
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,COOKING FUEL,KEROSENE OIL,1328,0.11,588
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,COOKING FUEL,OTHERS,48163,4.16,16062
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,LIGHTING SOURCE,ELECTRICITY,1149278,99.19,691449
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,LIGHTING SOURCE,KEROSENE OIL,5122,0.44,2387
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,LIGHTING SOURCE,GAS LAMP,511,0.04,220
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,11-50 YEARS,695218,60,LIGHTING SOURCE,OTHERS,3703,0.32,1162
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,INSIDE WATER,TAP,665991,57.48,31066
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,INSIDE WATER,ELECTRIC/HAND PUMP,371004,32.02,6249
