province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1734155
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,RADIO,144352
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,TV,1560389
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,NEWSPAPER,188707
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,MOBILE,211437
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,COMPUTER/INTERNET,1714475
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,RADIO,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,TV,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,NEWSPAPER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,MOBILE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,COMPUTER/INTERNET,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1734155
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,RADIO,144352
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,TV,1560389
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,NEWSPAPER,188707
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,MOBILE,211437
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,URBAN,COMPUTER/INTERNET,1714475
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,256850
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,RADIO,27769
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,TV,231862
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,NEWSPAPER,45101
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,MOBILE,48317
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,TOTAL,COMPUTER/INTERNET,254143
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,RADIO,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,TV,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,NEWSPAPER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,MOBILE,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,RURAL,COMPUTER/INTERNET,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,256850
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,URBAN,RADIO,27769
