province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,5,1225,3.2,2386,6.24,52
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,6,35007,91.58,1410,3.69,1298
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,6,1993,5.21,1410,3.69,85
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,6,1225,3.2,1410,3.69,27
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,7,35007,91.58,845,2.21,786
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,7,1993,5.21,845,2.21,39
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,7,1225,3.2,845,2.21,20
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,8,35007,91.58,510,1.33,475
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,8,1993,5.21,510,1.33,28
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,8,1225,3.2,510,1.33,7
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,9,35007,91.58,1193,3.12,1146
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,9,1993,5.21,1193,3.12,39
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,9,1225,3.2,1193,3.12,8
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,1,3470,52.46,782,11.82,276
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,1,2764,41.79,782,11.82,426
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,1,380,5.75,782,11.82,80
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,2,3470,52.46,1883,28.47,882
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2,2764,41.79,1883,28.47,837
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,2,380,5.75,1883,28.47,164
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3,3470,52.46,1644,24.86,872
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,3,2764,41.79,1644,24.86,703
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,3,380,5.75,1644,24.86,69
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,4,3470,52.46,975,14.74,500
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,4,2764,41.79,975,14.74,446
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,4,380,5.75,975,14.74,29
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,5,3470,52.46,547,8.27,345
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,5,2764,41.79,547,8.27,188
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,5,380,5.75,547,8.27,14
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,6,3470,52.46,333,5.03,234
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,6,2764,41.79,333,5.03,94
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,6,380,5.75,333,5.03,5
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,7,3470,52.46,179,2.71,135
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,7,2764,41.79,179,2.71,33
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,7,380,5.75,179,2.71,11
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,8,3470,52.46,83,1.25,64
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,8,2764,41.79,83,1.25,18
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,8,380,5.75,83,1.25,1
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,9,3470,52.46,188,2.84,162
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,9,2764,41.79,188,2.84,19
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,9,380,5.75,188,2.84,7
