province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,KITCHEN,SEPARATE,20152,52.37,663
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,KITCHEN,SHARED,12784,33.23,185
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,KITCHEN,NONE,5541,14.4,87
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,BATH,SEPARATE,24894,64.7,713
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,BATH,SHARED,9334,24.26,136
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,BATH,NONE,4249,11.04,86
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,LATRINE,SEWER,3778,9.82,187
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,LATRINE,SEPTIC TANK,1386,3.6,30
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,LATRINE,OPEN DRAIN,5566,14.47,107
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,LATRINE,PIT WITH SLAB,8157,21.2,274
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,LATRINE,OTHER,4541,11.8,45
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,935,2.43,LATRINE,NONE,15049,39.11,292
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,KITCHEN,SEPARATE,20152,52.37,2727
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,KITCHEN,SHARED,12784,33.23,1096
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,KITCHEN,NONE,5541,14.4,761
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,BATH,SEPARATE,24894,64.7,3076
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,BATH,SHARED,9334,24.26,936
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,BATH,NONE,4249,11.04,572
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,LATRINE,SEWER,3778,9.82,595
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,LATRINE,SEPTIC TANK,1386,3.6,116
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,4584,11.91,LATRINE,OPEN DRAIN,5566,14.47,633
