province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,1095,2.85,BAKED BRICKS/BLOCKS/STONES,496,1.29,70
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,1095,2.85,UNBAKED BRICKS/MUD,267,0.69,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,1095,2.85,WOOD/BAMBOO,105,0.27,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,1095,2.85,OTHERS,67,0.17,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,1095,2.85,BAKED BRICKS/BLOCKS/STONES,1944,5.05,218
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,1095,2.85,UNBAKED BRICKS/MUD,1729,4.49,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,1095,2.85,WOOD/BAMBOO,491,1.28,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,1095,2.85,OTHERS,420,1.09,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,1095,2.85,BAKED BRICKS/BLOCKS/STONES,5648,14.68,337
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,1095,2.85,UNBAKED BRICKS/MUD,4006,10.41,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,1095,2.85,WOOD/BAMBOO,1249,3.25,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,1095,2.85,OTHERS,566,1.47,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,1095,2.85,BAKED BRICKS/BLOCKS/STONES,10054,26.13,376
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,1095,2.85,UNBAKED BRICKS/MUD,4192,10.89,0
