province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,134,ZHOB DISTRICT,NA,NA,NA,YES,ZHOB DISTRICT,NA,264190,142764,121425,1,26.57,35.06,16.73,0,12443,6004,0,9362,2486,0,3282,709,0,263956,234,159202,109991,10979,25779,83557,250075
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,NA,NA,YES,ASHWAT SUB-TEHSIL,NA,20768,11575,9193,0,8.88,11.99,4.92,0,311,98,0,143,30,0,16,1,0,20751,17,12570,7544,783,3003,3838,300
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,ASHWAT QH,NA,YES,ASHWAT QH,NA,20768,11575,9193,0,8.88,11.99,4.92,0,311,98,0,143,30,0,16,1,0,20751,17,12570,7544,783,3003,3838,300
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,ASHWAT QH,ASHWAT PC,YES,ASHWAT PC,NA,20768,11575,9193,0,8.88,11.99,4.92,0,311,98,0,143,30,0,16,1,0,20751,17,12570,7544,783,3003,3838,300
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,ASHWAT QH,ASHWAT PC,NO,KUNDAR,0000012,5035,2729,2306,0,5.73,7.74,3.22,0,45,21,0,34,13,0,0,0,0,5035,0,3210,2028,217,876,1201,51
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,ASHWAT QH,ASHWAT PC,NO,MARDAN ZAI,0000013,15733,8846,6887,0,9.96,13.43,5.51,0,266,77,0,109,17,0,16,1,0,15716,17,9360,5516,566,2127,2637,249
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,NA,NA,YES,KASHATOO SUB-TEHSIL,NA,5184,2645,2539,0,13.88,24.83,2.19,0,117,6,0,54,4,0,26,0,0,5184,0,2925,2034,225,825,1189,283
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,KASHATOO QH,NA,YES,KASHATOO QH,NA,5184,2645,2539,0,13.88,24.83,2.19,0,117,6,0,54,4,0,26,0,0,5184,0,2925,2034,225,825,1189,283
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,KASHATOO QH,KASHATOO PC,YES,KASHATOO PC,NA,5184,2645,2539,0,13.88,24.83,2.19,0,117,6,0,54,4,0,26,0,0,5184,0,2925,2034,225,825,1189,283
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,KASHATOO QH,KASHATOO PC,NO,KASHATTOO,0000008,5184,2645,2539,0,13.88,24.83,2.19,0,117,6,0,54,4,0,26,0,0,5184,0,2925,2034,225,825,1189,283
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,NA,NA,YES,QAMAR DIN KAREZ TEHSIL,NA,13831,7486,6345,0,15.6,21.9,7.8,0,544,147,0,267,39,0,86,19,0,13826,5,8278,5984,574,226,3861,878
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,QAMAR DIN KAREZ QH,NA,YES,QAMAR DIN KAREZ QH,NA,13831,7486,6345,0,15.6,21.9,7.8,0,544,147,0,267,39,0,86,19,0,13826,5,8278,5984,574,226,3861,878
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,QAMAR DIN KAREZ QH,QAMAR DIN KAREZ PC,YES,QAMAR DIN KAREZ PC,NA,10186,5536,4650,0,9.9,14.37,4.2,0,250,47,0,141,6,0,34,8,0,10182,4,6071,4363,437,196,2479,837
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,QAMAR DIN KAREZ QH,QAMAR DIN KAREZ PC,NO,QAMAR DIN KAREZ,0000010,6455,3512,2943,0,12.43,18.22,5.16,0,191,33,0,123,5,0,29,7,0,6454,1,3935,2811,324,184,1748,730
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,QAMAR DIN KAREZ QH,QAMAR DIN KAREZ PC,NO,TARWALOON,0000009,3731,2024,1707,0,5.24,7.42,2.38,0,59,14,0,18,1,0,5,1,0,3728,3,2136,1552,113,12,731,107
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,QAMAR DIN KAREZ QH,SALEH KAREZ PC,YES,SALEH KAREZ PC,NA,3645,1950,1695,0,31.26,43.77,17.1,0,294,100,0,126,33,0,52,11,0,3644,1,2207,1621,137,30,1382,41
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,QAMAR DIN KAREZ QH,SALEH KAREZ PC,NO,SALEH KAREZ,0000011,3645,1950,1695,0,31.26,43.77,17.1,0,294,100,0,126,33,0,52,11,0,3644,1,2207,1621,137,30,1382,41
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,NA,NA,YES,SAMBAZA SUB-TEHSIL,NA,17465,9848,7617,0,13.87,19.1,7,0,411,97,0,325,60,0,96,39,0,17464,1,10724,7043,660,1250,4044,5540
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,SAMBAZA QH,NA,YES,SAMBAZA QH,NA,17465,9848,7617,0,13.87,19.1,7,0,411,97,0,325,60,0,96,39,0,17464,1,10724,7043,660,1250,4044,5540
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,SAMBAZA QH,GASTOI PC,YES,GASTOI PC,NA,17465,9848,7617,0,13.87,19.1,7,0,411,97,0,325,60,0,96,39,0,17464,1,10724,7043,660,1250,4044,5540
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,SAMBAZA QH,GASTOI PC,NO,AHMAD KHEL,0000020,929,493,436,0,19.49,28.98,8.7,0,27,3,0,34,2,0,9,2,0,929,0,590,434,46,1,390,3981
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,SAMBAZA QH,GASTOI PC,NO,BAGH,0000022,2922,1665,1257,0,7.99,9.82,5.24,0,0,0,0,2,0,0,3,2,0,2922,0,1815,890,78,22,339,8
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,SAMBAZA QH,GASTOI PC,NO,GUL KACHH,0000032,4015,2274,1741,0,11.01,16.93,2.69,0,111,3,0,57,4,0,10,0,0,4015,0,2688,1932,192,790,844,538
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,SAMBAZA QH,GASTOI PC,NO,HAMZA KHEL,0000027,1578,916,662,0,1.09,1.75,0.25,0,0,0,0,0,0,0,0,0,0,1578,0,914,606,54,18,408,107
