province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,KITCHEN,SEPARATE,23465,52.33,828
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,KITCHEN,SHARED,15249,34.01,469
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,KITCHEN,NONE,6125,13.66,308
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,BATH,SEPARATE,28662,63.92,941
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,BATH,SHARED,11450,25.54,378
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,BATH,NONE,4727,10.54,286
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,LATRINE,SEWER,5558,12.4,440
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,LATRINE,SEPTIC TANK,1688,3.76,62
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,LATRINE,OPEN DRAIN,6971,15.55,276
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,LATRINE,PIT WITH SLAB,10234,22.82,464
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,LATRINE,OTHER,4902,10.93,96
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,TOTAL,RENT FREE,1605,3.58,LATRINE,NONE,15486,34.54,267
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,KITCHEN,SEPARATE,19708,51.56,18196
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,KITCHEN,SHARED,12621,33.02,11294
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,KITCHEN,NONE,5896,15.42,5517
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,BATH,SEPARATE,24301,63.57,22547
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,BATH,SHARED,9332,24.41,8233
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,BATH,NONE,4592,12.01,4227
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,LATRINE,SEWER,3282,8.59,2784
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,LATRINE,SEPTIC TANK,1342,3.51,1243
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,LATRINE,OPEN DRAIN,5616,14.69,4712
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,LATRINE,PIT WITH SLAB,7774,20.34,6762
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,LATRINE,OTHER,4792,12.54,4496
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,LATRINE,NONE,15419,40.34,15010
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,KITCHEN,SEPARATE,19708,51.56,984
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,KITCHEN,SHARED,12621,33.02,923
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,KITCHEN,NONE,5896,15.42,86
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,BATH,SEPARATE,24301,63.57,1126
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,BATH,SHARED,9332,24.41,784
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,BATH,NONE,4592,12.01,83
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,LATRINE,SEWER,3282,8.59,287
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,LATRINE,SEPTIC TANK,1342,3.51,77
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,LATRINE,OPEN DRAIN,5616,14.69,657
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,LATRINE,PIT WITH SLAB,7774,20.34,622
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,LATRINE,OTHER,4792,12.54,207
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,LATRINE,NONE,15419,40.34,143
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,KITCHEN,SEPARATE,19708,51.56,528
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,KITCHEN,SHARED,12621,33.02,404
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,KITCHEN,NONE,5896,15.42,293
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,BATH,SEPARATE,24301,63.57,628
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,BATH,SHARED,9332,24.41,315
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,BATH,NONE,4592,12.01,282
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,LATRINE,SEWER,3282,8.59,211
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,LATRINE,SEPTIC TANK,1342,3.51,22
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,LATRINE,OPEN DRAIN,5616,14.69,247
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,LATRINE,PIT WITH SLAB,7774,20.34,390
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,LATRINE,OTHER,4792,12.54,89
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,LATRINE,NONE,15419,40.34,266
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,KITCHEN,SEPARATE,3757,56.8,1956
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,KITCHEN,SHARED,2628,39.73,1490
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,KITCHEN,NONE,229,3.46,24
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,BATH,SEPARATE,4361,65.94,2347
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,BATH,SHARED,2118,32.02,1101
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,BATH,NONE,135,2.04,22
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,LATRINE,SEWER,2276,34.41,994
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,LATRINE,SEPTIC TANK,346,5.23,143
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,LATRINE,OPEN DRAIN,1355,20.49,854
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,LATRINE,PIT WITH SLAB,2460,37.19,1395
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,LATRINE,OTHER,110,1.66,45
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,LATRINE,NONE,67,1.01,39
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,KITCHEN,SEPARATE,3757,56.8,1501
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,KITCHEN,SHARED,2628,39.73,1073
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,KITCHEN,NONE,229,3.46,190
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,BATH,SEPARATE,4361,65.94,1701
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,BATH,SHARED,2118,32.02,954
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,BATH,NONE,135,2.04,109
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,LATRINE,SEWER,2276,34.41,1053
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,LATRINE,SEPTIC TANK,346,5.23,163
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,LATRINE,OPEN DRAIN,1355,20.49,472
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,LATRINE,PIT WITH SLAB,2460,37.19,991
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,LATRINE,OTHER,110,1.66,58
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,LATRINE,NONE,67,1.01,27
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,KITCHEN,SEPARATE,3757,56.8,300
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,KITCHEN,SHARED,2628,39.73,65
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,KITCHEN,NONE,229,3.46,15
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,BATH,SEPARATE,4361,65.94,313
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,BATH,SHARED,2118,32.02,63
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,BATH,NONE,135,2.04,4
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,LATRINE,SEWER,2276,34.41,229
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,LATRINE,SEPTIC TANK,346,5.23,40
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,LATRINE,OPEN DRAIN,1355,20.49,29
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,LATRINE,PIT WITH SLAB,2460,37.19,74
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,LATRINE,OTHER,110,1.66,7
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,LATRINE,NONE,67,1.01,1
