province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,WALL,OTHERS,2486,6.5,2131
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,ROOF,RCC/RBC,690,1.81,578
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,ROOF,CEMENT/IRON SHEETS,509,1.33,430
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,ROOF,GARDER/T.IRON,6971,18.24,5999
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,ROOF,WOOD/BAMBOO,27176,71.09,25414
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,OWNED,35007,91.58,ROOF,OTHERS,2879,7.53,2586
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,WALL,BAKED BRICKS/BLOCKS/STONES,20430,53.45,1001
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,WALL,UNBAKED BRICKS/MUD,11010,28.8,590
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,WALL,WOOD/BAMBOO,4299,11.25,229
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,WALL,OTHERS,2486,6.5,173
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,ROOF,RCC/RBC,690,1.81,99
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,ROOF,CEMENT/IRON SHEETS,509,1.33,71
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,ROOF,GARDER/T.IRON,6971,18.24,884
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,ROOF,WOOD/BAMBOO,27176,71.09,780
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENTED,1993,5.21,ROOF,OTHERS,2879,7.53,159
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,WALL,BAKED BRICKS/BLOCKS/STONES,20430,53.45,202
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,WALL,UNBAKED BRICKS/MUD,11010,28.8,617
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,WALL,WOOD/BAMBOO,4299,11.25,224
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,WALL,OTHERS,2486,6.5,182
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,ROOF,RCC/RBC,690,1.81,13
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,ROOF,CEMENT/IRON SHEETS,509,1.33,8
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,ROOF,GARDER/T.IRON,6971,18.24,88
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,ROOF,WOOD/BAMBOO,27176,71.09,982
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,RURAL,RENT FREE,1225,3.2,ROOF,OTHERS,2879,7.53,134
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,WALL,BAKED BRICKS/BLOCKS/STONES,3039,45.95,1789
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,WALL,UNBAKED BRICKS/MUD,2861,43.26,1330
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,WALL,WOOD/BAMBOO,627,9.48,312
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,WALL,OTHERS,87,1.32,39
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,ROOF,RCC/RBC,1069,16.16,517
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,ROOF,CEMENT/IRON SHEETS,447,6.76,77
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,ROOF,GARDER/T.IRON,2269,34.31,1441
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,ROOF,WOOD/BAMBOO,2759,41.71,1398
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,OWNED,3470,52.46,ROOF,OTHERS,70,1.06,37
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,WALL,BAKED BRICKS/BLOCKS/STONES,3039,45.95,1091
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,WALL,UNBAKED BRICKS/MUD,2861,43.26,1329
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,WALL,WOOD/BAMBOO,627,9.48,303
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,WALL,OTHERS,87,1.32,41
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,ROOF,RCC/RBC,1069,16.16,465
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,ROOF,CEMENT/IRON SHEETS,447,6.76,219
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,ROOF,GARDER/T.IRON,2269,34.31,759
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,ROOF,WOOD/BAMBOO,2759,41.71,1291
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENTED,2764,41.79,ROOF,OTHERS,70,1.06,30
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,WALL,BAKED BRICKS/BLOCKS/STONES,3039,45.95,159
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,WALL,UNBAKED BRICKS/MUD,2861,43.26,202
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,WALL,WOOD/BAMBOO,627,9.48,12
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,WALL,OTHERS,87,1.32,7
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,ROOF,RCC/RBC,1069,16.16,87
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,ROOF,CEMENT/IRON SHEETS,447,6.76,151
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,ROOF,GARDER/T.IRON,2269,34.31,69
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,ROOF,WOOD/BAMBOO,2759,41.71,70
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB DISTRICT,URBAN,RENT FREE,380,5.75,ROOF,OTHERS,70,1.06,3
