province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,200 - 499,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,LESS THAN 200,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,LESS THAN 200,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,LESS THAN 200,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,LESS THAN 200,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,ASHWAT SUB-TEHSIL,UN-INHABITED,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,TOTAL,1,ALL SEXES,5184
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,TOTAL,1,MALE,2645
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,TOTAL,1,FEMALE,2539
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,TOTAL,1,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,5184
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"5,000 AND ABOVE",1,MALE,2645
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"5,000 AND ABOVE",1,FEMALE,2539
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"2,000 - 4,999",-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"2,000 - 4,999",-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"2,000 - 4,999",-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"2,000 - 4,999",-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"1,000 - 1,999",-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"1,000 - 1,999",-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,500 - 999,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,500 - 999,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,500 - 999,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,500 - 999,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,200 - 499,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,200 - 499,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,200 - 499,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,200 - 499,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,LESS THAN 200,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,LESS THAN 200,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,LESS THAN 200,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,LESS THAN 200,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,KASHATOO SUB-TEHSIL,UN-INHABITED,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,TOTAL,3,ALL SEXES,13831
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,TOTAL,3,MALE,7486
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,TOTAL,3,FEMALE,6345
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,TOTAL,3,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,6455
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"5,000 AND ABOVE",1,MALE,3512
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"5,000 AND ABOVE",1,FEMALE,2943
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"2,000 - 4,999",2,ALL SEXES,7376
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"2,000 - 4,999",2,MALE,3974
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"2,000 - 4,999",2,FEMALE,3402
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"2,000 - 4,999",2,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"1,000 - 1,999",-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"1,000 - 1,999",-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,500 - 999,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,500 - 999,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,500 - 999,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,500 - 999,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,200 - 499,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,200 - 499,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,200 - 499,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,200 - 499,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,LESS THAN 200,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,LESS THAN 200,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,LESS THAN 200,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,LESS THAN 200,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,QAMAR DIN KAREZ TEHSIL,UN-INHABITED,-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,TOTAL,19,ALL SEXES,17465
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,TOTAL,19,MALE,9848
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,TOTAL,19,FEMALE,7617
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,TOTAL,19,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"5,000 AND ABOVE",-,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"2,000 - 4,999",3,ALL SEXES,8990
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"2,000 - 4,999",3,MALE,5098
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"2,000 - 4,999",3,FEMALE,3892
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"2,000 - 4,999",3,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"1,000 - 1,999",3,ALL SEXES,4720
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"1,000 - 1,999",3,MALE,2754
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"1,000 - 1,999",3,FEMALE,1966
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,"1,000 - 1,999",3,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,500 - 999,3,ALL SEXES,2702
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,500 - 999,3,MALE,1400
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,500 - 999,3,FEMALE,1302
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,500 - 999,3,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,200 - 499,2,ALL SEXES,472
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,200 - 499,2,MALE,259
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,200 - 499,2,FEMALE,213
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,200 - 499,2,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,LESS THAN 200,7,ALL SEXES,581
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,LESS THAN 200,7,MALE,337
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,LESS THAN 200,7,FEMALE,244
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,LESS THAN 200,7,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,UN-INHABITED,1,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,UN-INHABITED,1,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,UN-INHABITED,1,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,SAMBAZA SUB-TEHSIL,UN-INHABITED,1,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,TOTAL,77,ALL SEXES,206942
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,TOTAL,77,MALE,111210
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,TOTAL,77,FEMALE,95731
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,TOTAL,77,TRANSGENDER,1
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"5,000 AND ABOVE",10,ALL SEXES,101092
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"5,000 AND ABOVE",10,MALE,54510
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"5,000 AND ABOVE",10,FEMALE,46581
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"5,000 AND ABOVE",10,TRANSGENDER,1
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"2,000 - 4,999",19,ALL SEXES,60299
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"2,000 - 4,999",19,MALE,32401
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"2,000 - 4,999",19,FEMALE,27898
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"2,000 - 4,999",19,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"1,000 - 1,999",22,ALL SEXES,32742
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"1,000 - 1,999",22,MALE,17527
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"1,000 - 1,999",22,FEMALE,15215
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,"1,000 - 1,999",22,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,500 - 999,13,ALL SEXES,10135
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,500 - 999,13,MALE,5354
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,500 - 999,13,FEMALE,4781
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,500 - 999,13,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,200 - 499,7,ALL SEXES,2423
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,200 - 499,7,MALE,1278
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,200 - 499,7,FEMALE,1145
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,200 - 499,7,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,LESS THAN 200,3,ALL SEXES,251
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,LESS THAN 200,3,MALE,140
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,LESS THAN 200,3,FEMALE,111
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,LESS THAN 200,3,TRANSGENDER,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,UN-INHABITED,3,ALL SEXES,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,UN-INHABITED,3,MALE,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,UN-INHABITED,3,FEMALE,0
BALOCHISTAN,134,ZHOB DISTRICT,ZHOB TEHSIL,UN-INHABITED,3,TRANSGENDER,0
