province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,ALL SEXES,171349,29389,5702,5123,6010,6168,6386,30403,6234,6098,5985,6257,5829,23295,5629,4810,4787,4315,3754,15683,3750,3112,2929,3110,2782,13271,3071,2726,2608,2417,2449,11977,2444,2505,2616,1969,2443,9555,1954,2307,1905,1665,1724,8082,1538,1844,1841,1363,1496,6643,1275,1714,1394,1146,1114,5357,965,1299,1230,867,996,4109,855,1032,887,695,640,3299,593,727,796,594,589,3079,617,667,639,554,602,2697,491,554,588,497,567,1978,456,412,367,362,381,2532
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,MALE,86059,15115,2941,2667,3118,3090,3299,15841,3257,3140,3107,3250,3087,12309,2958,2545,2571,2256,1979,7806,1921,1601,1368,1476,1440,6413,1414,1326,1322,1167,1184,5546,1173,1194,1135,922,1122,4369,919,953,818,815,864,3841,766,882,782,685,726,3233,658,770,612,600,593,2560,525,558,507,465,505,2111,445,478,422,407,359,1602,284,318,344,348,308,1539,302,316,316,286,319,1364,257,271,260,282,294,1079,232,203,199,215,230,1331
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,FEMALE,85274,14274,2761,2456,2892,3078,3087,14562,2977,2958,2878,3007,2742,10986,2671,2265,2216,2059,1775,7876,1828,1511,1561,1634,1342,6856,1655,1400,1286,1250,1265,6429,1271,1310,1480,1047,1321,5185,1034,1354,1087,850,860,4241,772,962,1059,678,770,3410,617,944,782,546,521,2796,440,741,723,401,491,1997,409,554,465,288,281,1696,309,408,452,246,281,1538,314,351,323,267,283,1332,234,283,328,215,272,897,223,209,167,147,151,1199
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,TRANSGENDER,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,1,2,1,0,1,0,0,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,ALL SEXES,171349,29389,5702,5123,6010,6168,6386,30403,6234,6098,5985,6257,5829,23295,5629,4810,4787,4315,3754,15683,3750,3112,2929,3110,2782,13271,3071,2726,2608,2417,2449,11977,2444,2505,2616,1969,2443,9555,1954,2307,1905,1665,1724,8082,1538,1844,1841,1363,1496,6643,1275,1714,1394,1146,1114,5357,965,1299,1230,867,996,4109,855,1032,887,695,640,3299,593,727,796,594,589,3079,617,667,639,554,602,2697,491,554,588,497,567,1978,456,412,367,362,381,2532
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,MALE,86059,15115,2941,2667,3118,3090,3299,15841,3257,3140,3107,3250,3087,12309,2958,2545,2571,2256,1979,7806,1921,1601,1368,1476,1440,6413,1414,1326,1322,1167,1184,5546,1173,1194,1135,922,1122,4369,919,953,818,815,864,3841,766,882,782,685,726,3233,658,770,612,600,593,2560,525,558,507,465,505,2111,445,478,422,407,359,1602,284,318,344,348,308,1539,302,316,316,286,319,1364,257,271,260,282,294,1079,232,203,199,215,230,1331
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,FEMALE,85274,14274,2761,2456,2892,3078,3087,14562,2977,2958,2878,3007,2742,10986,2671,2265,2216,2059,1775,7876,1828,1511,1561,1634,1342,6856,1655,1400,1286,1250,1265,6429,1271,1310,1480,1047,1321,5185,1034,1354,1087,850,860,4241,772,962,1059,678,770,3410,617,944,782,546,521,2796,440,741,723,401,491,1997,409,554,465,288,281,1696,309,408,452,246,281,1538,314,351,323,267,283,1332,234,283,328,215,272,897,223,209,167,147,151,1199
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,TRANSGENDER,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,1,2,1,0,1,0,0,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,ALL SEXES,96888,16910,3202,2943,3479,3549,3737,17364,3635,3436,3379,3569,3345,13317,3273,2747,2765,2494,2038,8870,2178,1700,1595,1858,1539,7599,1873,1575,1518,1360,1273,6759,1481,1339,1494,1082,1363,5404,1185,1248,1082,949,940,4526,923,980,1091,719,813,3703,790,925,770,611,607,2935,567,659,722,448,539,2294,515,546,482,389,362,1785,358,373,443,301,310,1675,353,354,338,298,332,1387,270,282,335,242,258,1015,251,221,195,172,176,1345
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,MALE,49459,8775,1637,1546,1855,1767,1970,9045,1900,1763,1782,1857,1743,7159,1724,1493,1538,1308,1096,4533,1154,889,778,892,820,3816,882,762,802,700,670,3188,735,653,659,506,635,2524,565,526,473,468,492,2204,466,503,475,374,386,1850,417,444,342,313,334,1430,312,294,292,251,281,1181,260,261,234,223,203,896,173,176,198,185,164,857,186,166,176,152,177,724,149,142,132,149,152,555,130,110,98,107,110,722
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,FEMALE,47419,8135,1565,1397,1624,1782,1767,8319,1735,1673,1597,1712,1602,6158,1549,1254,1227,1186,942,4336,1023,811,817,966,719,3781,989,813,716,660,603,3570,746,685,835,576,728,2879,619,722,609,481,448,2322,457,477,616,345,427,1853,373,481,428,298,273,1505,255,365,430,197,258,1112,254,285,248,166,159,888,185,196,245,116,146,816,166,188,162,145,155,663,121,140,203,93,106,460,121,111,97,65,66,622
