province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,ALL SEXES,171349,5702,29389,59792,86837,82652,28954,40931,70568,81055,68802,78471,10286,7207
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,MALE,86059,2941,15115,30956,45186,42369,14219,19765,33768,39020,32893,37904,5313,3774
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,FEMALE,85274,2761,14274,28836,41650,40280,14732,21161,36793,42024,35900,40552,4966,3428
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,TRANSGENDER,16,0,0,0,1,3,3,5,7,11,9,15,7,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,ALL SEXES,171349,5702,29389,59792,86837,82652,28954,40931,70568,81055,68802,78471,10286,7207
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,MALE,86059,2941,15115,30956,45186,42369,14219,19765,33768,39020,32893,37904,5313,3774
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,FEMALE,85274,2761,14274,28836,41650,40280,14732,21161,36793,42024,35900,40552,4966,3428
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,TRANSGENDER,16,0,0,0,1,3,3,5,7,11,9,15,7,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,ALL SEXES,96888,3202,16910,34274,49769,47150,16469,23228,39796,45550,38755,43824,5422,3747
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,MALE,49459,1637,8775,17820,26133,24553,8349,11537,19545,22479,18987,21659,2858,2001
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,FEMALE,47419,1565,8135,16454,23635,22594,8117,11687,20246,23062,19761,22156,2561,1745
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,TRANSGENDER,10,0,0,0,1,3,3,4,5,9,7,9,3,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,RURAL,ALL SEXES,96888,3202,16910,34274,49769,47150,16469,23228,39796,45550,38755,43824,5422,3747
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,RURAL,MALE,49459,1637,8775,17820,26133,24553,8349,11537,19545,22479,18987,21659,2858,2001
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,RURAL,FEMALE,47419,1565,8135,16454,23635,22594,8117,11687,20246,23062,19761,22156,2561,1745
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,RURAL,TRANSGENDER,10,0,0,0,1,3,3,4,5,9,7,9,3,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,TOTAL,ALL SEXES,74461,2500,12479,25518,37068,35502,12485,17703,30772,35505,30047,34647,4864,3460
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,TOTAL,MALE,36600,1304,6340,13136,19053,17816,5870,8228,14223,16541,13906,16245,2455,1773
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,TOTAL,FEMALE,37855,1196,6139,12382,18015,17686,6615,9474,16547,18962,16139,18396,2405,1683
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,TOTAL,TRANSGENDER,6,0,0,0,0,0,0,1,2,2,2,6,4,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,RURAL,ALL SEXES,74461,2500,12479,25518,37068,35502,12485,17703,30772,35505,30047,34647,4864,3460
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,RURAL,MALE,36600,1304,6340,13136,19053,17816,5870,8228,14223,16541,13906,16245,2455,1773
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,RURAL,FEMALE,37855,1196,6139,12382,18015,17686,6615,9474,16547,18962,16139,18396,2405,1683
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,RURAL,TRANSGENDER,6,0,0,0,0,0,0,1,2,2,2,6,4,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
