province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,UN-INHABITED,3,ALL SEXES,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,UN-INHABITED,3,MALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,UN-INHABITED,3,FEMALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,UN-INHABITED,3,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,43,ALL SEXES,96888
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,43,MALE,49459
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,43,FEMALE,47419
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,TOTAL,43,TRANSGENDER,10
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,5689
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"5,000 AND ABOVE",1,MALE,2938
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"5,000 AND ABOVE",1,FEMALE,2748
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"2,000 - 4,999",22,ALL SEXES,67950
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"2,000 - 4,999",22,MALE,34787
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"2,000 - 4,999",22,FEMALE,33157
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"2,000 - 4,999",22,TRANSGENDER,6
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"1,000 - 1,999",14,ALL SEXES,19643
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"1,000 - 1,999",14,MALE,9952
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"1,000 - 1,999",14,FEMALE,9690
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,"1,000 - 1,999",14,TRANSGENDER,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,500 - 999,3,ALL SEXES,2572
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,500 - 999,3,MALE,1273
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,500 - 999,3,FEMALE,1299
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,500 - 999,3,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,200 - 499,3,ALL SEXES,1034
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,200 - 499,3,MALE,509
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,200 - 499,3,FEMALE,525
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,200 - 499,3,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,JUDBA TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,TOTAL,54,ALL SEXES,74461
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,TOTAL,54,MALE,36600
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,TOTAL,54,FEMALE,37855
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,TOTAL,54,TRANSGENDER,6
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"5,000 AND ABOVE",-,MALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"2,000 - 4,999",13,ALL SEXES,34992
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"2,000 - 4,999",13,MALE,17507
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"2,000 - 4,999",13,FEMALE,17479
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"2,000 - 4,999",13,TRANSGENDER,6
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"1,000 - 1,999",20,ALL SEXES,27179
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"1,000 - 1,999",20,MALE,13115
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"1,000 - 1,999",20,FEMALE,14064
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,"1,000 - 1,999",20,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,500 - 999,14,ALL SEXES,10914
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,500 - 999,14,MALE,5326
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,500 - 999,14,FEMALE,5588
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,500 - 999,14,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,200 - 499,4,ALL SEXES,1376
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,200 - 499,4,MALE,652
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,200 - 499,4,FEMALE,724
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,200 - 499,4,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,UN-INHABITED,3,ALL SEXES,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,UN-INHABITED,3,MALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,UN-INHABITED,3,FEMALE,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,KHANDER TEHSIL,UN-INHABITED,3,TRANSGENDER,0
