province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,3953,15.04,3.11,11609,44.17,6.18,1241
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,1 PERSON,3,327,1.24,1.58,4959,18.87,7.71,15
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,2 PERSONS,3,2092,7.96,1.64,4959,18.87,7.71,142
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,3 PERSONS,3,2453,9.33,1.81,4959,18.87,7.71,248
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,4 PERSONS,3,2911,11.08,1.91,4959,18.87,7.71,363
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5 PERSONS,3,3244,12.34,2,4959,18.87,7.71,458
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,6 PERSONS,3,3473,13.21,2.14,4959,18.87,7.71,605
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,7 PERSONS,3,3295,12.54,2.28,4959,18.87,7.71,711
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,8 PERSONS,3,2645,10.06,2.4,4959,18.87,7.71,664
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,9 PERSONS,3,1888,7.18,2.55,4959,18.87,7.71,530
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,3953,15.04,3.11,4959,18.87,7.71,1223
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,1 PERSON,4,327,1.24,1.58,2016,7.67,8.64,12
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,2 PERSONS,4,2092,7.96,1.64,2016,7.67,8.64,47
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,3 PERSONS,4,2453,9.33,1.81,2016,7.67,8.64,91
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,4 PERSONS,4,2911,11.08,1.91,2016,7.67,8.64,115
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5 PERSONS,4,3244,12.34,2,2016,7.67,8.64,170
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,6 PERSONS,4,3473,13.21,2.14,2016,7.67,8.64,194
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,7 PERSONS,4,3295,12.54,2.28,2016,7.67,8.64,238
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,8 PERSONS,4,2645,10.06,2.4,2016,7.67,8.64,238
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,9 PERSONS,4,1888,7.18,2.55,2016,7.67,8.64,208
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,3953,15.04,3.11,2016,7.67,8.64,703
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,1 PERSON,5,327,1.24,1.58,567,2.16,10.16,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,2 PERSONS,5,2092,7.96,1.64,567,2.16,10.16,9
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,3 PERSONS,5,2453,9.33,1.81,567,2.16,10.16,15
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,4 PERSONS,5,2911,11.08,1.91,567,2.16,10.16,23
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5 PERSONS,5,3244,12.34,2,567,2.16,10.16,27
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,6 PERSONS,5,3473,13.21,2.14,567,2.16,10.16,48
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,7 PERSONS,5,3295,12.54,2.28,567,2.16,10.16,49
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,8 PERSONS,5,2645,10.06,2.4,567,2.16,10.16,62
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,9 PERSONS,5,1888,7.18,2.55,567,2.16,10.16,56
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,3953,15.04,3.11,567,2.16,10.16,273
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,1 PERSON,6,327,1.24,1.58,258,0.98,11.09,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,2 PERSONS,6,2092,7.96,1.64,258,0.98,11.09,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,3 PERSONS,6,2453,9.33,1.81,258,0.98,11.09,9
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,4 PERSONS,6,2911,11.08,1.91,258,0.98,11.09,9
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5 PERSONS,6,3244,12.34,2,258,0.98,11.09,8
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,6 PERSONS,6,3473,13.21,2.14,258,0.98,11.09,16
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,7 PERSONS,6,3295,12.54,2.28,258,0.98,11.09,18
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,8 PERSONS,6,2645,10.06,2.4,258,0.98,11.09,21
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,9 PERSONS,6,1888,7.18,2.55,258,0.98,11.09,20
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,3953,15.04,3.11,258,0.98,11.09,154
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,1 PERSON,7,327,1.24,1.58,104,0.4,10.1,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,2 PERSONS,7,2092,7.96,1.64,104,0.4,10.1,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,3 PERSONS,7,2453,9.33,1.81,104,0.4,10.1,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,4 PERSONS,7,2911,11.08,1.91,104,0.4,10.1,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5 PERSONS,7,3244,12.34,2,104,0.4,10.1,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,6 PERSONS,7,3473,13.21,2.14,104,0.4,10.1,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,7 PERSONS,7,3295,12.54,2.28,104,0.4,10.1,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,8 PERSONS,7,2645,10.06,2.4,104,0.4,10.1,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,9 PERSONS,7,1888,7.18,2.55,104,0.4,10.1,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,3953,15.04,3.11,104,0.4,10.1,43
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,1 PERSON,8,327,1.24,1.58,46,0.18,11.57,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,2 PERSONS,8,2092,7.96,1.64,46,0.18,11.57,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,3 PERSONS,8,2453,9.33,1.81,46,0.18,11.57,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,4 PERSONS,8,2911,11.08,1.91,46,0.18,11.57,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5 PERSONS,8,3244,12.34,2,46,0.18,11.57,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,6 PERSONS,8,3473,13.21,2.14,46,0.18,11.57,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,7 PERSONS,8,3295,12.54,2.28,46,0.18,11.57,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,8 PERSONS,8,2645,10.06,2.4,46,0.18,11.57,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,9 PERSONS,8,1888,7.18,2.55,46,0.18,11.57,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,3953,15.04,3.11,46,0.18,11.57,28
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,1 PERSON,9 AND MORE,327,1.24,1.58,62,0.24,10.97,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,2 PERSONS,9 AND MORE,2092,7.96,1.64,62,0.24,10.97,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,3 PERSONS,9 AND MORE,2453,9.33,1.81,62,0.24,10.97,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,4 PERSONS,9 AND MORE,2911,11.08,1.91,62,0.24,10.97,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5 PERSONS,9 AND MORE,3244,12.34,2,62,0.24,10.97,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,6 PERSONS,9 AND MORE,3473,13.21,2.14,62,0.24,10.97,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,7 PERSONS,9 AND MORE,3295,12.54,2.28,62,0.24,10.97,9
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,8 PERSONS,9 AND MORE,2645,10.06,2.4,62,0.24,10.97,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,9 PERSONS,9 AND MORE,1888,7.18,2.55,62,0.24,10.97,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,3953,15.04,3.11,62,0.24,10.97,31
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,1 PERSON,1,327,1.24,1.58,6660,25.34,4.85,202
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,2 PERSONS,1,2092,7.96,1.64,6660,25.34,4.85,1067
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,3 PERSONS,1,2453,9.33,1.81,6660,25.34,4.85,1033
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,4 PERSONS,1,2911,11.08,1.91,6660,25.34,4.85,1010
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5 PERSONS,1,3244,12.34,2,6660,25.34,4.85,948
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,6 PERSONS,1,3473,13.21,2.14,6660,25.34,4.85,829
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,7 PERSONS,1,3295,12.54,2.28,6660,25.34,4.85,624
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,8 PERSONS,1,2645,10.06,2.4,6660,25.34,4.85,434
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,9 PERSONS,1,1888,7.18,2.55,6660,25.34,4.85,256
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,1,3953,15.04,3.11,6660,25.34,4.85,257
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,1 PERSON,2,327,1.24,1.58,11609,44.17,6.18,91
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,2 PERSONS,2,2092,7.96,1.64,11609,44.17,6.18,816
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,3 PERSONS,2,2453,9.33,1.81,11609,44.17,6.18,1047
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,4 PERSONS,2,2911,11.08,1.91,11609,44.17,6.18,1383
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5 PERSONS,2,3244,12.34,2,11609,44.17,6.18,1627
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,6 PERSONS,2,3473,13.21,2.14,11609,44.17,6.18,1762
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,7 PERSONS,2,3295,12.54,2.28,11609,44.17,6.18,1633
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,8 PERSONS,2,2645,10.06,2.4,11609,44.17,6.18,1210
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,9 PERSONS,2,1888,7.18,2.55,11609,44.17,6.18,799
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,2,3953,15.04,3.11,11609,44.17,6.18,1241
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,1 PERSON,3,327,1.24,1.58,4959,18.87,7.71,15
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,2 PERSONS,3,2092,7.96,1.64,4959,18.87,7.71,142
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,3 PERSONS,3,2453,9.33,1.81,4959,18.87,7.71,248
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,4 PERSONS,3,2911,11.08,1.91,4959,18.87,7.71,363
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5 PERSONS,3,3244,12.34,2,4959,18.87,7.71,458
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,6 PERSONS,3,3473,13.21,2.14,4959,18.87,7.71,605
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,7 PERSONS,3,3295,12.54,2.28,4959,18.87,7.71,711
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,8 PERSONS,3,2645,10.06,2.4,4959,18.87,7.71,664
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,9 PERSONS,3,1888,7.18,2.55,4959,18.87,7.71,530
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,3,3953,15.04,3.11,4959,18.87,7.71,1223
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,1 PERSON,4,327,1.24,1.58,2016,7.67,8.64,12
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,2 PERSONS,4,2092,7.96,1.64,2016,7.67,8.64,47
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,3 PERSONS,4,2453,9.33,1.81,2016,7.67,8.64,91
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,4 PERSONS,4,2911,11.08,1.91,2016,7.67,8.64,115
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5 PERSONS,4,3244,12.34,2,2016,7.67,8.64,170
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,6 PERSONS,4,3473,13.21,2.14,2016,7.67,8.64,194
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,7 PERSONS,4,3295,12.54,2.28,2016,7.67,8.64,238
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,8 PERSONS,4,2645,10.06,2.4,2016,7.67,8.64,238
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,9 PERSONS,4,1888,7.18,2.55,2016,7.67,8.64,208
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,4,3953,15.04,3.11,2016,7.67,8.64,703
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,1 PERSON,5,327,1.24,1.58,567,2.16,10.16,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,2 PERSONS,5,2092,7.96,1.64,567,2.16,10.16,9
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,3 PERSONS,5,2453,9.33,1.81,567,2.16,10.16,15
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,4 PERSONS,5,2911,11.08,1.91,567,2.16,10.16,23
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5 PERSONS,5,3244,12.34,2,567,2.16,10.16,27
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,6 PERSONS,5,3473,13.21,2.14,567,2.16,10.16,48
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,7 PERSONS,5,3295,12.54,2.28,567,2.16,10.16,49
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,8 PERSONS,5,2645,10.06,2.4,567,2.16,10.16,62
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,9 PERSONS,5,1888,7.18,2.55,567,2.16,10.16,56
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,5,3953,15.04,3.11,567,2.16,10.16,273
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,1 PERSON,6,327,1.24,1.58,258,0.98,11.09,1
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,2 PERSONS,6,2092,7.96,1.64,258,0.98,11.09,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,3 PERSONS,6,2453,9.33,1.81,258,0.98,11.09,9
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,4 PERSONS,6,2911,11.08,1.91,258,0.98,11.09,9
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5 PERSONS,6,3244,12.34,2,258,0.98,11.09,8
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,6 PERSONS,6,3473,13.21,2.14,258,0.98,11.09,16
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,7 PERSONS,6,3295,12.54,2.28,258,0.98,11.09,18
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,8 PERSONS,6,2645,10.06,2.4,258,0.98,11.09,21
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,9 PERSONS,6,1888,7.18,2.55,258,0.98,11.09,20
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,6,3953,15.04,3.11,258,0.98,11.09,154
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,1 PERSON,7,327,1.24,1.58,104,0.4,10.1,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,2 PERSONS,7,2092,7.96,1.64,104,0.4,10.1,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,3 PERSONS,7,2453,9.33,1.81,104,0.4,10.1,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,4 PERSONS,7,2911,11.08,1.91,104,0.4,10.1,5
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,5 PERSONS,7,3244,12.34,2,104,0.4,10.1,4
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,6 PERSONS,7,3473,13.21,2.14,104,0.4,10.1,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,7 PERSONS,7,3295,12.54,2.28,104,0.4,10.1,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,8 PERSONS,7,2645,10.06,2.4,104,0.4,10.1,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,9 PERSONS,7,1888,7.18,2.55,104,0.4,10.1,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,7,3953,15.04,3.11,104,0.4,10.1,43
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,1 PERSON,8,327,1.24,1.58,46,0.18,11.57,0
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,2 PERSONS,8,2092,7.96,1.64,46,0.18,11.57,2
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,3 PERSONS,8,2453,9.33,1.81,46,0.18,11.57,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,RURAL,4 PERSONS,8,2911,11.08,1.91,46,0.18,11.57,1
