province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,WALL,BAKED BRICKS/BLOCKS/STONES,15832,73.49,177
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,WALL,UNBAKED BRICKS/MUD,4117,19.11,31
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,WALL,WOOD/BAMBOO,1037,4.81,12
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,WALL,OTHERS,557,2.59,11
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,ROOF,RCC/RBC,892,4.14,21
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,ROOF,CEMENT/IRON SHEETS,1012,4.7,25
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,ROOF,GARDER/T.IRON,119,0.55,3
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,ROOF,WOOD/BAMBOO,18766,87.11,174
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,231,1.07,ROOF,OTHERS,754,3.5,8
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,WALL,BAKED BRICKS/BLOCKS/STONES,15832,73.49,1480
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,WALL,UNBAKED BRICKS/MUD,4117,19.11,288
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,WALL,WOOD/BAMBOO,1037,4.81,78
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,WALL,OTHERS,557,2.59,51
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,ROOF,RCC/RBC,892,4.14,209
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,ROOF,CEMENT/IRON SHEETS,1012,4.7,258
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,ROOF,GARDER/T.IRON,119,0.55,6
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,ROOF,WOOD/BAMBOO,18766,87.11,1381
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,1897,8.81,ROOF,OTHERS,754,3.5,43
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,WALL,BAKED BRICKS/BLOCKS/STONES,15832,73.49,2926
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,WALL,UNBAKED BRICKS/MUD,4117,19.11,1072
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,WALL,WOOD/BAMBOO,1037,4.81,295
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,WALL,OTHERS,557,2.59,161
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,ROOF,RCC/RBC,892,4.14,223
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,ROOF,CEMENT/IRON SHEETS,1012,4.7,349
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,ROOF,GARDER/T.IRON,119,0.55,49
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,ROOF,WOOD/BAMBOO,18766,87.11,3670
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,5-10 YEARS,4454,20.67,ROOF,OTHERS,754,3.5,163
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,WALL,BAKED BRICKS/BLOCKS/STONES,15832,73.49,9475
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,WALL,UNBAKED BRICKS/MUD,4117,19.11,2370
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,WALL,WOOD/BAMBOO,1037,4.81,608
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,WALL,OTHERS,557,2.59,311
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,ROOF,RCC/RBC,892,4.14,404
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,ROOF,CEMENT/IRON SHEETS,1012,4.7,352
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,ROOF,GARDER/T.IRON,119,0.55,55
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,ROOF,WOOD/BAMBOO,18766,87.11,11461
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,11-50 YEARS,12764,59.25,ROOF,OTHERS,754,3.5,492
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,OVER 50 YEARS,2197,10.2,WALL,BAKED BRICKS/BLOCKS/STONES,15832,73.49,1774
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,OVER 50 YEARS,2197,10.2,WALL,UNBAKED BRICKS/MUD,4117,19.11,356
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,OVER 50 YEARS,2197,10.2,WALL,WOOD/BAMBOO,1037,4.81,44
KHYBER PAKTUNKHWA,009,TORGHAR DISTRICT,TORGHAR DISTRICT,TOTAL,OVER 50 YEARS,2197,10.2,WALL,OTHERS,557,2.59,23
