province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OWNED,156346,92.06,WALL,WOOD/BAMBOO,3001,1.77,2685
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OWNED,156346,92.06,WALL,OTHERS,1243,0.73,1050
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OWNED,156346,92.06,ROOF,RCC/RBC,62208,36.63,55715
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OWNED,156346,92.06,ROOF,CEMENT/IRON SHEETS,68706,40.46,63960
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OWNED,156346,92.06,ROOF,GARDER/T.IRON,2354,1.39,2151
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OWNED,156346,92.06,ROOF,WOOD/BAMBOO,33987,20.01,32262
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,OWNED,156346,92.06,ROOF,OTHERS,2570,1.51,2258
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,WALL,BAKED BRICKS/BLOCKS/STONES,133308,78.5,7109
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,WALL,UNBAKED BRICKS/MUD,32273,19,771
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,WALL,WOOD/BAMBOO,3001,1.77,96
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,WALL,OTHERS,1243,0.73,82
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,ROOF,RCC/RBC,62208,36.63,5031
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,ROOF,CEMENT/IRON SHEETS,68706,40.46,2505
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,ROOF,GARDER/T.IRON,2354,1.39,88
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,ROOF,WOOD/BAMBOO,33987,20.01,328
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENTED,8058,4.74,ROOF,OTHERS,2570,1.51,106
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,WALL,BAKED BRICKS/BLOCKS/STONES,133308,78.5,3446
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,WALL,UNBAKED BRICKS/MUD,32273,19,1644
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,WALL,WOOD/BAMBOO,3001,1.77,220
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,WALL,OTHERS,1243,0.73,111
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,ROOF,RCC/RBC,62208,36.63,1462
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,ROOF,CEMENT/IRON SHEETS,68706,40.46,2241
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,ROOF,GARDER/T.IRON,2354,1.39,115
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,ROOF,WOOD/BAMBOO,33987,20.01,1397
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,RENT FREE,5421,3.19,ROOF,OTHERS,2570,1.51,206
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,WALL,BAKED BRICKS/BLOCKS/STONES,42094,95,24516
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,WALL,UNBAKED BRICKS/MUD,1586,3.58,706
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,WALL,WOOD/BAMBOO,243,0.55,118
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,WALL,OTHERS,385,0.87,166
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,ROOF,RCC/RBC,35495,80.11,21278
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,ROOF,CEMENT/IRON SHEETS,7482,16.89,3501
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,ROOF,GARDER/T.IRON,465,1.05,311
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,ROOF,WOOD/BAMBOO,436,0.98,214
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,OWNED,25506,57.57,ROOF,OTHERS,430,0.97,202
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,WALL,BAKED BRICKS/BLOCKS/STONES,42094,95,15891
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,WALL,UNBAKED BRICKS/MUD,1586,3.58,731
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,WALL,WOOD/BAMBOO,243,0.55,99
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,WALL,OTHERS,385,0.87,155
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,ROOF,RCC/RBC,35495,80.11,13013
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,ROOF,CEMENT/IRON SHEETS,7482,16.89,3396
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,ROOF,GARDER/T.IRON,465,1.05,130
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,ROOF,WOOD/BAMBOO,436,0.98,176
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENTED,16876,38.09,ROOF,OTHERS,430,0.97,161
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,WALL,BAKED BRICKS/BLOCKS/STONES,42094,95,1687
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,WALL,UNBAKED BRICKS/MUD,1586,3.58,149
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,WALL,WOOD/BAMBOO,243,0.55,26
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,WALL,OTHERS,385,0.87,64
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,ROOF,RCC/RBC,35495,80.11,1204
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,ROOF,CEMENT/IRON SHEETS,7482,16.89,585
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,ROOF,GARDER/T.IRON,465,1.05,24
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,ROOF,WOOD/BAMBOO,436,0.98,46
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,RENT FREE,1926,4.35,ROOF,OTHERS,430,0.97,67
