province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,ALL SEXES,1333089,165094,33295,32336,32446,34416,32601,166420,32944,32064,35461,31078,34873,144607,27466,32488,27682,29661,27310,138183,27683,27958,29248,24944,28350,128627,23738,27790,25545,26127,25427,108763,21008,23236,21975,21757,20787,98087,19759,20671,20289,19093,18275,81023,16057,17068,14972,17428,15498,65852,14780,13389,12889,12692,12102,55397,11308,11248,9710,12119,11012,51132,11036,10067,10278,10145,9606,37062,8876,7890,6380,7467,6449,33143,7105,6687,6774,6669,5908,23174,5508,4576,4303,4876,3911,16897,3848,3563,3501,3330,2655,19628
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,MALE,677857,85018,17038,16668,16752,17779,16781,86136,16678,16787,18292,16089,18290,76108,14067,17077,14639,15836,14489,72213,14399,14586,15174,13217,14837,65967,12919,14575,13037,12870,12566,51332,10373,10898,10222,10269,9570,47388,9441,9942,9753,9381,8871,40263,7862,8410,7330,8987,7674,33181,7565,6661,6569,6387,5999,27144,5543,5524,4906,5896,5275,25393,5394,4926,5189,5036,4848,20010,4593,4280,3680,4012,3445,17036,3621,3420,3524,3388,3083,12065,2849,2403,2277,2545,1991,8790,1988,1862,1813,1721,1406,9813
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,FEMALE,655196,80076,16257,15668,15694,16637,15820,80284,16266,15277,17169,14989,16583,68499,13399,15411,13043,13825,12821,65967,13284,13371,14073,11727,13512,62659,10819,13215,12507,13257,12861,57424,10633,12334,11752,11488,11217,50693,10315,10728,10536,9710,9404,40753,8194,8656,7642,8437,7824,32669,7215,6727,6319,6305,6103,28249,5763,5723,4803,6223,5737,25736,5640,5141,5088,5109,4758,17052,4283,3610,2700,3455,3004,16107,3484,3267,3250,3281,2825,11108,2659,2172,2026,2331,1920,8106,1860,1701,1687,1609,1249,9814
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,TRANSGENDER,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,1,0,0,1,0,0,7,2,4,1,0,0,6,3,1,0,2,0,7,1,2,0,4,0,2,0,1,1,0,0,4,2,1,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,ALL SEXES,1039104,131478,26861,25693,25744,27295,25885,132052,26232,25304,28144,24880,27492,112918,21695,25504,21620,22905,21194,106523,21512,21691,22544,19343,21433,97164,17768,20574,19306,19959,19557,83616,16269,17902,16832,16754,15859,75476,15218,15907,15484,14641,14226,62358,12284,13173,11645,13227,12029,50247,11100,10361,9750,9703,9333,43158,8501,8790,7642,9541,8684,39819,8396,7932,7969,7990,7532,29137,6861,6209,5044,5886,5137,26333,5449,5393,5390,5382,4719,18985,4354,3781,3606,4004,3240,13826,3063,2943,2885,2757,2178,16014
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,MALE,522592,67807,13768,13259,13308,14126,13346,68162,13258,13219,14547,12795,14343,58958,11075,13348,11323,12059,11153,54820,11142,11202,11534,10018,10924,48046,9200,10339,9509,9532,9466,38728,7928,8210,7709,7759,7122,35893,7162,7480,7319,7082,6850,30811,5942,6468,5654,6838,5909,25144,5621,5094,4923,4888,4618,20842,4083,4242,3789,4589,4139,19576,4013,3840,4003,3947,3773,15598,3506,3349,2881,3159,2703,13385,2722,2721,2781,2719,2442,9710,2198,1947,1852,2073,1640,7134,1564,1519,1460,1430,1161,7978
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,FEMALE,516494,63671,13093,12434,12436,13169,12539,63890,12974,12085,13597,12085,13149,53960,10620,12156,10297,10846,10041,51701,10370,10488,11009,9325,10509,49117,8568,10235,9796,10427,10091,44886,8340,9692,9122,8995,8737,39581,8056,8426,8165,7558,7376,31544,6341,6705,5991,6387,6120,25102,5479,5266,4827,4815,4715,22312,4416,4547,3852,4952,4545,20242,4382,4092,3966,4043,3759,13539,3355,2860,2163,2727,2434,12948,2727,2672,2609,2663,2277,9275,2156,1834,1754,1931,1600,6691,1499,1424,1424,1327,1017,8035
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,TRANSGENDER,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,2,1,0,1,0,0,2,0,1,0,1,0,3,1,0,0,2,0,1,0,1,0,0,0,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,ALL SEXES,293985,33616,6434,6643,6702,7121,6716,34368,6712,6760,7317,6198,7381,31689,5771,6984,6062,6756,6116,31660,6171,6267,6704,5601,6917,31463,5970,7216,6239,6168,5870,25147,4739,5334,5143,5003,4928,22611,4541,4764,4805,4452,4049,18665,3773,3895,3327,4201,3469,15605,3680,3028,3139,2989,2769,12239,2807,2458,2068,2578,2328,11313,2640,2135,2309,2155,2074,7925,2015,1681,1336,1581,1312,6810,1656,1294,1384,1287,1189,4189,1154,795,697,872,671,3071,785,620,616,573,477,3614
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,MALE,155265,17211,3270,3409,3444,3653,3435,17974,3420,3568,3745,3294,3947,17150,2992,3729,3316,3777,3336,17393,3257,3384,3640,3199,3913,17921,3719,4236,3528,3338,3100,12604,2445,2688,2513,2510,2448,11495,2279,2462,2434,2299,2021,9452,1920,1942,1676,2149,1765,8037,1944,1567,1646,1499,1381,6302,1460,1282,1117,1307,1136,5817,1381,1086,1186,1089,1075,4412,1087,931,799,853,742,3651,899,699,743,669,641,2355,651,456,425,472,351,1656,424,343,353,291,245,1835
