province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,76993,42.34,BAKED BRICKS/BLOCKS/STONES,3374,1.86,1980
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,76993,42.34,UNBAKED BRICKS/MUD,471,0.26,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,76993,42.34,WOOD/BAMBOO,73,0.04,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,76993,42.34,OTHERS,73,0.04,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,76993,42.34,BAKED BRICKS/BLOCKS/STONES,15135,8.32,9480
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,76993,42.34,UNBAKED BRICKS/MUD,2027,1.11,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,76993,42.34,WOOD/BAMBOO,292,0.16,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,76993,42.34,OTHERS,110,0.06,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,76993,42.34,BAKED BRICKS/BLOCKS/STONES,39010,21.45,20966
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,76993,42.34,UNBAKED BRICKS/MUD,6359,3.5,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,76993,42.34,WOOD/BAMBOO,740,0.41,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,76993,42.34,OTHERS,268,0.15,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,76993,42.34,BAKED BRICKS/BLOCKS/STONES,85560,47.05,42735
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,76993,42.34,UNBAKED BRICKS/MUD,19527,10.74,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,76993,42.34,WOOD/BAMBOO,1497,0.82,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,76993,42.34,OTHERS,671,0.37,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,76993,42.34,BAKED BRICKS/BLOCKS/STONES,4190,2.3,1832
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,76993,42.34,UNBAKED BRICKS/MUD,2180,1.2,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,76993,42.34,WOOD/BAMBOO,201,0.11,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,76993,42.34,OTHERS,94,0.05,0
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,67461,37.1,BAKED BRICKS/BLOCKS/STONES,3374,1.86,1130
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,67461,37.1,UNBAKED BRICKS/MUD,471,0.26,255
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,67461,37.1,WOOD/BAMBOO,73,0.04,20
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,67461,37.1,OTHERS,73,0.04,11
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,67461,37.1,BAKED BRICKS/BLOCKS/STONES,15135,8.32,4684
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,67461,37.1,UNBAKED BRICKS/MUD,2027,1.11,1190
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,67461,37.1,WOOD/BAMBOO,292,0.16,38
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,67461,37.1,OTHERS,110,0.06,16
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,67461,37.1,BAKED BRICKS/BLOCKS/STONES,39010,21.45,14629
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,67461,37.1,UNBAKED BRICKS/MUD,6359,3.5,2921
