province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,TOTAL,MALE,19997,618,3842,7937,11106,10357,3517,5160,7799,8809,7525,8274,831,506
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,TOTAL,FEMALE,19290,548,3751,7054,9864,9262,3546,5180,8216,9344,8077,8753,778,479
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,TOTAL,TRANSGENDER,3,0,0,0,0,0,0,0,2,2,2,3,1,1
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,RURAL,ALL SEXES,39290,1166,7593,14991,20970,19619,7063,10340,16017,18155,15604,17030,1610,986
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,RURAL,MALE,19997,618,3842,7937,11106,10357,3517,5160,7799,8809,7525,8274,831,506
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,RURAL,FEMALE,19290,548,3751,7054,9864,9262,3546,5180,8216,9344,8077,8753,778,479
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,RURAL,TRANSGENDER,3,0,0,0,0,0,0,0,2,2,2,3,1,1
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,SHEWA TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,TOTAL,ALL SEXES,46171,1408,9222,17940,24160,22030,7828,12195,19399,21729,19284,20814,1695,1018
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,TOTAL,MALE,24443,721,4713,9376,12993,11703,3850,6367,10217,11354,10104,10906,894,523
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,TOTAL,FEMALE,21725,687,4509,8564,11167,10325,3976,5826,9180,10372,9177,9905,800,495
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,TOTAL,TRANSGENDER,3,0,0,0,0,2,2,2,2,3,3,3,1,0
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,RURAL,ALL SEXES,46171,1408,9222,17940,24160,22030,7828,12195,19399,21729,19284,20814,1695,1018
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,RURAL,MALE,24443,721,4713,9376,12993,11703,3850,6367,10217,11354,10104,10906,894,523
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,RURAL,FEMALE,21725,687,4509,8564,11167,10325,3976,5826,9180,10372,9177,9905,800,495
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,RURAL,TRANSGENDER,3,0,0,0,0,2,2,2,2,3,3,3,1,0
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,SPINWAM TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
