province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,INSIDE WATER,TOTAL INSIDE,43860,74.49,41819
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,INSIDE WATER,TAP,10986,18.66,10127
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,INSIDE WATER,ELECTRIC/HAND PUMP,6300,10.7,6000
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,INSIDE WATER,PROTECTED WELL,15736,26.73,15236
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,INSIDE WATER,UN-PROTECTED WELL,3137,5.33,3026
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,INSIDE WATER,OTHERS,7701,13.08,7430
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,OUTSIDE WATER,TOTAL OUTSIDE,15020,25.51,14358
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,OUTSIDE WATER,TAP,1157,1.97,1083
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,OUTSIDE WATER,ELECTRIC/HAND PUMP,987,1.68,937
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,OUTSIDE WATER,PROTECTED WELL,1445,2.45,1360
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,OUTSIDE WATER,UN-PROTECTED WELL,413,0.7,395
