province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,3,2721,4.84,12204,21.72,664
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,5-10 YEARS,3,10241,18.23,12204,21.72,2418
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,11-50 YEARS,3,37897,67.46,12204,21.72,8031
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,3,4117,7.33,12204,21.72,832
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,4,1201,2.14,7782,13.85,188
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,4,2721,4.84,7782,13.85,310
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,5-10 YEARS,4,10241,18.23,7782,13.85,1475
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,11-50 YEARS,4,37897,67.46,7782,13.85,5142
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,4,4117,7.33,7782,13.85,667
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,5,1201,2.14,4079,7.26,64
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,5,2721,4.84,4079,7.26,173
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,5-10 YEARS,5,10241,18.23,4079,7.26,627
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,11-50 YEARS,5,37897,67.46,4079,7.26,2765
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,5,4117,7.33,4079,7.26,450
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,6,1201,2.14,2754,4.9,59
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,6,2721,4.84,2754,4.9,105
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,5-10 YEARS,6,10241,18.23,2754,4.9,484
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,11-50 YEARS,6,37897,67.46,2754,4.9,1794
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,6,4117,7.33,2754,4.9,312
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,7,1201,2.14,1604,2.86,29
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,7,2721,4.84,1604,2.86,64
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,5-10 YEARS,7,10241,18.23,1604,2.86,264
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,11-50 YEARS,7,37897,67.46,1604,2.86,1088
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,7,4117,7.33,1604,2.86,159
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,8,1201,2.14,981,1.75,22
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,8,2721,4.84,981,1.75,26
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,5-10 YEARS,8,10241,18.23,981,1.75,136
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,11-50 YEARS,8,37897,67.46,981,1.75,689
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,8,4117,7.33,981,1.75,108
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,9 AND MORE,1201,2.14,1927,3.43,57
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,9 AND MORE,2721,4.84,1927,3.43,62
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,5-10 YEARS,9 AND MORE,10241,18.23,1927,3.43,300
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,11-50 YEARS,9 AND MORE,37897,67.46,1927,3.43,1278
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,9 AND MORE,4117,7.33,1927,3.43,230
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,1,1189,2.12,10709,19.07,276
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,1,2721,4.85,10709,19.07,588
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,1,10241,18.24,10709,19.07,1802
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,1,37896,67.48,10709,19.07,7519
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,1,4108,7.32,10709,19.07,524
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,2,1189,2.12,14133,25.17,245
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,2,2721,4.85,14133,25.17,729
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,2,10241,18.24,14133,25.17,2735
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,2,37896,67.48,14133,25.17,9590
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,2,4108,7.32,14133,25.17,834
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,3,1189,2.12,12192,21.71,251
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,3,2721,4.85,12192,21.71,664
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,3,10241,18.24,12192,21.71,2418
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,3,37896,67.48,12192,21.71,8031
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,3,4108,7.32,12192,21.71,828
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,4,1189,2.12,7776,13.85,186
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,4,2721,4.85,7776,13.85,310
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,4,10241,18.24,7776,13.85,1475
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,4,37896,67.48,7776,13.85,5142
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,4,4108,7.32,7776,13.85,663
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,5,1189,2.12,4079,7.26,64
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,5,2721,4.85,4079,7.26,173
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,5,10241,18.24,4079,7.26,627
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,5,37896,67.48,4079,7.26,2765
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,5,4108,7.32,4079,7.26,450
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,6,1189,2.12,2754,4.9,59
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,6,2721,4.85,2754,4.9,105
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,6,10241,18.24,2754,4.9,484
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,6,37896,67.48,2754,4.9,1794
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,6,4108,7.32,2754,4.9,312
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,7,1189,2.12,1604,2.86,29
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,7,2721,4.85,1604,2.86,64
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,7,10241,18.24,1604,2.86,264
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,7,37896,67.48,1604,2.86,1088
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,7,4108,7.32,1604,2.86,159
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,8,1189,2.12,981,1.75,22
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,8,2721,4.85,981,1.75,26
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,8,10241,18.24,981,1.75,136
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,8,37896,67.48,981,1.75,689
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,8,4108,7.32,981,1.75,108
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,UNDER CONSTRUCTION,9 AND MORE,1189,2.12,1927,3.43,57
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,LESS THAN 5 YEARS,9 AND MORE,2721,4.85,1927,3.43,62
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,5-10 YEARS,9 AND MORE,10241,18.24,1927,3.43,300
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,11-50 YEARS,9 AND MORE,37896,67.48,1927,3.43,1278
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,RURAL,OVER 50 YEARS,9 AND MORE,4108,7.32,1927,3.43,230
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,1,12,54.55,1,4.55,1
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,1,0,0,1,4.55,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,1,0,0,1,4.55,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,1,1,4.55,1,4.55,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,1,9,40.91,1,4.55,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,2,12,54.55,3,13.64,1
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,2,0,0,3,13.64,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,2,0,0,3,13.64,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,2,1,4.55,3,13.64,1
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,2,9,40.91,3,13.64,1
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,3,12,54.55,12,54.55,8
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,3,0,0,12,54.55,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,3,0,0,12,54.55,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,3,1,4.55,12,54.55,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,3,9,40.91,12,54.55,4
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,4,12,54.55,6,27.27,2
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,4,0,0,6,27.27,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,4,0,0,6,27.27,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,4,1,4.55,6,27.27,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,4,9,40.91,6,27.27,4
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,5,12,54.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,5,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,5,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,5,1,4.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,5,9,40.91,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,6,12,54.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,6,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,6,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,6,1,4.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,6,9,40.91,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,7,12,54.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,7,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,7,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,7,1,4.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,7,9,40.91,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,8,12,54.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,8,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,8,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,8,1,4.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,8,9,40.91,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,UNDER CONSTRUCTION,9 AND MORE,12,54.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,LESS THAN 5 YEARS,9 AND MORE,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,5-10 YEARS,9 AND MORE,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,11-50 YEARS,9 AND MORE,1,4.55,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,OVER 50 YEARS,9 AND MORE,9,40.91,0,0,0
