province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
FATA,029,NORTH WAZIRISTAN AGENCY,NA,NA,NA,YES,NORTH WAZIRISTAN AGENCY,NA,58541,10332,21653,26556,32713,40389,703,54103,51108,32083,8.47
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,NA,NA,YES,DATTA KHEL TEHSIL,NA,8417,195,2874,5348,4318,2508,32,7897,7819,4385,8.47
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,NA,YES,DATTA KHEL QH,NA,3562,138,1719,1705,1724,2384,15,3254,3329,2203,9.27
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,LAND DATTA KHEL PC,YES,LAND DATTA KHEL PC,NA,3562,138,1719,1705,1724,2384,15,3254,3329,2203,9.27
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,LAND DATTA KHEL PC,NO,BOYA,0000007,223,10,98,115,172,147,0,220,210,201,11.91
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,LAND DATTA KHEL PC,NO,DEGAN,0000004,332,3,85,244,189,331,0,330,310,185,9.29
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,LAND DATTA KHEL PC,NO,GHAZLAMA,0000001,123,4,84,35,78,1,0,123,121,105,6.31
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,LAND DATTA KHEL PC,NO,IDAL KHEL,0000003,124,3,28,93,68,122,0,123,106,21,15.97
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,LAND DATTA KHEL PC,NO,LAND,0000006,1174,64,733,377,542,640,5,930,1110,850,9.5
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,LAND DATTA KHEL PC,NO,MUHAMMAD KHEL,0000006,1268,51,557,660,610,1136,10,1215,1182,785,8.18
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,DATTA KHEL QH,LAND DATTA KHEL PC,NO,PAYEE KHEL,0000002,318,3,134,181,65,7,0,313,290,56,9.41
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,NA,YES,WAZIR TRIBE,NA,4855,57,1155,3643,2594,124,17,4643,4490,2182,7.89
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,BORA KHEL SECTION,YES,BORA KHEL SECTION,NA,370,4,59,307,222,7,0,349,319,66,9.31
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,BORA KHEL SECTION,NO,KHADDAR KHEL,0000000,370,4,59,307,222,7,0,349,319,66,9.31
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,HAIDER KHEL SECTION,YES,HAIDER KHEL SECTION,NA,715,3,183,529,447,5,1,660,684,215,7.01
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,HAIDER KHEL SECTION,NO,AWAZ KHEL,0000000,197,1,111,85,131,0,0,197,194,71,6.45
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,HAIDER KHEL SECTION,NO,CHINAR KILLA,0000000,306,1,58,247,246,4,1,268,305,108,5.34
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,HAIDER KHEL SECTION,NO,DANDAI KILLA,0000000,110,1,12,97,48,0,0,110,101,30,8.34
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,HAIDER KHEL SECTION,NO,KAT KAI KILLA,0000000,102,0,2,100,22,1,0,85,84,6,11.68
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,YES,KABUL KHEL SECTION,NA,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,NO,ADAM KHAN KALAI,0000000,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,NO,AKHUN ZADA KALAI,0000000,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,NO,AKHUND KALAI,0000000,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,NO,GULZAR KALAI,0000000,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,NO,HADI KALAI,0000000,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,NO,HAKIM KHAN KALAI,0000000,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,NO,JAN MALIK SHAHI,0000000,0,0,0,0,0,0,0,0,0,0,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,WAZIR TRIBE,KABUL KHEL SECTION,NO,MASTAK KHAN KALAI,0000000,0,0,0,0,0,0,0,0,0,0,0
