province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,WALL,BAKED BRICKS/BLOCKS/STONES,12644,21.47,11837
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,WALL,UNBAKED BRICKS/MUD,40166,68.22,38667
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,WALL,WOOD/BAMBOO,2901,4.93,2757
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,WALL,OTHERS,3169,5.38,2916
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,ROOF,RCC/RBC,925,1.57,607
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,ROOF,CEMENT/IRON SHEETS,1028,1.75,887
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,ROOF,GARDER/T.IRON,28985,49.23,28339
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,ROOF,WOOD/BAMBOO,24793,42.11,23455
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,OWNED,56177,95.41,ROOF,OTHERS,3149,5.35,2889
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,RENTED,1161,1.97,WALL,BAKED BRICKS/BLOCKS/STONES,12644,21.47,361
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,RENTED,1161,1.97,WALL,UNBAKED BRICKS/MUD,40166,68.22,603
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,TOTAL,RENTED,1161,1.97,WALL,WOOD/BAMBOO,2901,4.93,83
