province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,TOTAL,86,MALE,37377
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,TOTAL,86,FEMALE,37619
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,TOTAL,86,TRANSGENDER,7
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"5,000 AND ABOVE",4,ALL SEXES,41464
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"5,000 AND ABOVE",4,MALE,20516
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"5,000 AND ABOVE",4,FEMALE,20942
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"5,000 AND ABOVE",4,TRANSGENDER,6
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"2,000 - 4,999",7,ALL SEXES,22104
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"2,000 - 4,999",7,MALE,11139
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"2,000 - 4,999",7,FEMALE,10965
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"2,000 - 4,999",7,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"1,000 - 1,999",7,ALL SEXES,9270
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"1,000 - 1,999",7,MALE,4647
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"1,000 - 1,999",7,FEMALE,4622
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,"1,000 - 1,999",7,TRANSGENDER,1
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,500 - 999,2,ALL SEXES,1735
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,500 - 999,2,MALE,853
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,500 - 999,2,FEMALE,882
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,500 - 999,2,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,200 - 499,1,ALL SEXES,430
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,200 - 499,1,MALE,222
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,200 - 499,1,FEMALE,208
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,200 - 499,1,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,LESS THAN 200,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,UN-INHABITED,65,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,UN-INHABITED,65,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,UN-INHABITED,65,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DATTA KHEL TEHSIL,UN-INHABITED,65,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,TOTAL,4,ALL SEXES,39945
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,TOTAL,4,MALE,20770
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,TOTAL,4,FEMALE,19173
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,TOTAL,4,TRANSGENDER,2
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"5,000 AND ABOVE",4,ALL SEXES,39945
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"5,000 AND ABOVE",4,MALE,20770
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"5,000 AND ABOVE",4,FEMALE,19173
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"5,000 AND ABOVE",4,TRANSGENDER,2
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"2,000 - 4,999",-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"2,000 - 4,999",-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"2,000 - 4,999",-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"2,000 - 4,999",-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"1,000 - 1,999",-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"1,000 - 1,999",-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,500 - 999,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,500 - 999,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,500 - 999,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,500 - 999,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,200 - 499,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,200 - 499,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,200 - 499,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,200 - 499,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,LESS THAN 200,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,UN-INHABITED,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,DOSSALI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,TOTAL,3,ALL SEXES,11811
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,TOTAL,3,MALE,6339
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,TOTAL,3,FEMALE,5467
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,TOTAL,3,TRANSGENDER,5
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,5000
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"5,000 AND ABOVE",1,MALE,2686
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"5,000 AND ABOVE",1,FEMALE,2314
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"2,000 - 4,999",2,ALL SEXES,6811
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"2,000 - 4,999",2,MALE,3653
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"2,000 - 4,999",2,FEMALE,3153
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"2,000 - 4,999",2,TRANSGENDER,5
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"1,000 - 1,999",-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"1,000 - 1,999",-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,500 - 999,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,500 - 999,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,500 - 999,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,500 - 999,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,200 - 499,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,200 - 499,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,200 - 499,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,200 - 499,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,LESS THAN 200,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,UN-INHABITED,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHARYUM TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,TOTAL,10,ALL SEXES,27015
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,TOTAL,10,MALE,14228
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,TOTAL,10,FEMALE,12786
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,TOTAL,10,TRANSGENDER,1
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"5,000 AND ABOVE",2,ALL SEXES,13105
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"5,000 AND ABOVE",2,MALE,6859
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"5,000 AND ABOVE",2,FEMALE,6246
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"5,000 AND ABOVE",2,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"2,000 - 4,999",4,ALL SEXES,10289
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"2,000 - 4,999",4,MALE,5456
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"2,000 - 4,999",4,FEMALE,4833
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"2,000 - 4,999",4,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"1,000 - 1,999",3,ALL SEXES,3621
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"1,000 - 1,999",3,MALE,1913
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"1,000 - 1,999",3,FEMALE,1707
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,"1,000 - 1,999",3,TRANSGENDER,1
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,500 - 999,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,500 - 999,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,500 - 999,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,500 - 999,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,200 - 499,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,200 - 499,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,200 - 499,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,200 - 499,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,LESS THAN 200,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,UN-INHABITED,1,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,UN-INHABITED,1,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,UN-INHABITED,1,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,GHULAM KHAN TEHSIL,UN-INHABITED,1,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,TOTAL,24,ALL SEXES,184986
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,TOTAL,24,MALE,94496
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,TOTAL,24,FEMALE,90481
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,TOTAL,24,TRANSGENDER,9
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"5,000 AND ABOVE",16,ALL SEXES,167093
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"5,000 AND ABOVE",16,MALE,85579
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"5,000 AND ABOVE",16,FEMALE,81505
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"5,000 AND ABOVE",16,TRANSGENDER,9
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"2,000 - 4,999",6,ALL SEXES,15335
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"2,000 - 4,999",6,MALE,7647
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"2,000 - 4,999",6,FEMALE,7688
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"2,000 - 4,999",6,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"1,000 - 1,999",2,ALL SEXES,2558
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"1,000 - 1,999",2,MALE,1270
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"1,000 - 1,999",2,FEMALE,1288
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,"1,000 - 1,999",2,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,500 - 999,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,500 - 999,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,500 - 999,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,500 - 999,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,200 - 499,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,200 - 499,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,200 - 499,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,200 - 499,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,LESS THAN 200,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,UN-INHABITED,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,UN-INHABITED,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,UN-INHABITED,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIR ALI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,TOTAL,21,ALL SEXES,96280
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,TOTAL,21,MALE,48603
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,TOTAL,21,FEMALE,47675
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,TOTAL,21,TRANSGENDER,2
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"5,000 AND ABOVE",8,ALL SEXES,66429
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"5,000 AND ABOVE",8,MALE,33560
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"5,000 AND ABOVE",8,FEMALE,32868
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"5,000 AND ABOVE",8,TRANSGENDER,1
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"2,000 - 4,999",8,ALL SEXES,24503
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"2,000 - 4,999",8,MALE,12412
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"2,000 - 4,999",8,FEMALE,12091
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"2,000 - 4,999",8,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"1,000 - 1,999",3,ALL SEXES,4648
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"1,000 - 1,999",3,MALE,2279
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"1,000 - 1,999",3,FEMALE,2368
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,"1,000 - 1,999",3,TRANSGENDER,1
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,500 - 999,1,ALL SEXES,700
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,500 - 999,1,MALE,352
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,500 - 999,1,FEMALE,348
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,500 - 999,1,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,200 - 499,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,200 - 499,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,200 - 499,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,200 - 499,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,LESS THAN 200,-,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,LESS THAN 200,-,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,LESS THAN 200,-,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,LESS THAN 200,-,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,UN-INHABITED,1,ALL SEXES,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,UN-INHABITED,1,MALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,UN-INHABITED,1,FEMALE,0
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,UN-INHABITED,1,TRANSGENDER,0
FATA,029,NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,TOTAL,13,ALL SEXES,15681
FATA,029,NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,TOTAL,13,MALE,8229
FATA,029,NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,TOTAL,13,FEMALE,7451
FATA,029,NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,TOTAL,13,TRANSGENDER,1
FATA,029,NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,5278
FATA,029,NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,"5,000 AND ABOVE",1,MALE,2715
FATA,029,NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,"5,000 AND ABOVE",1,FEMALE,2563
FATA,029,NORTH WAZIRISTAN AGENCY,RAZMAK TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,0
