province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,KITCHEN,SEPARATE,14897,33.06,4716
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,KITCHEN,SHARED,11479,25.47,3579
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,KITCHEN,NONE,18684,41.46,5469
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,BATH,SEPARATE,16909,37.53,5325
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,BATH,SHARED,12569,27.89,3668
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,BATH,NONE,15582,34.58,4771
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,LATRINE,SEWER,1646,3.65,548
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,LATRINE,SEPTIC TANK,1971,4.37,684
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,LATRINE,OPEN DRAIN,4093,9.08,1037
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,LATRINE,PIT WITH SLAB,16567,36.77,5018
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,LATRINE,OTHER,6574,14.59,1814
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,13764,30.55,LATRINE,NONE,14209,31.53,4663
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,KITCHEN,SEPARATE,14897,33.06,4696
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,KITCHEN,SHARED,11479,25.47,3605
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,KITCHEN,NONE,18684,41.46,6604
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,BATH,SEPARATE,16909,37.53,5546
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,BATH,SHARED,12569,27.89,3879
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,BATH,NONE,15582,34.58,5480
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,LATRINE,SEWER,1646,3.65,545
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,LATRINE,SEPTIC TANK,1971,4.37,707
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,LATRINE,OPEN DRAIN,4093,9.08,1337
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,LATRINE,PIT WITH SLAB,16567,36.77,5020
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,LATRINE,OTHER,6574,14.59,2326
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,5-10 YEARS,14905,33.08,LATRINE,NONE,14209,31.53,4970
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,KITCHEN,SEPARATE,14897,33.06,4138
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,KITCHEN,SHARED,11479,25.47,3394
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,KITCHEN,NONE,18684,41.46,4927
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,BATH,SEPARATE,16909,37.53,4589
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,BATH,SHARED,12569,27.89,4031
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,BATH,NONE,15582,34.58,3839
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,LATRINE,SEWER,1646,3.65,313
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,LATRINE,SEPTIC TANK,1971,4.37,300
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,LATRINE,OPEN DRAIN,4093,9.08,1456
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,LATRINE,PIT WITH SLAB,16567,36.77,5644
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,LATRINE,OTHER,6574,14.59,1577
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,11-50 YEARS,12459,27.65,LATRINE,NONE,14209,31.53,3169
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,KITCHEN,SEPARATE,14897,33.06,811
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,KITCHEN,SHARED,11479,25.47,536
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,KITCHEN,NONE,18684,41.46,984
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,BATH,SEPARATE,16909,37.53,826
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,BATH,SHARED,12569,27.89,553
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,BATH,NONE,15582,34.58,952
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,LATRINE,SEWER,1646,3.65,179
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,LATRINE,SEPTIC TANK,1971,4.37,228
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,LATRINE,OPEN DRAIN,4093,9.08,168
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,LATRINE,PIT WITH SLAB,16567,36.77,467
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,LATRINE,OTHER,6574,14.59,519
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OVER 50 YEARS,2331,5.17,LATRINE,NONE,14209,31.53,770
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,KITCHEN,SEPARATE,10845,31.3,422
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,KITCHEN,SHARED,7935,22.9,301
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,KITCHEN,NONE,15865,45.79,672
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,BATH,SEPARATE,12288,35.47,500
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,BATH,SHARED,8144,23.51,378
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,BATH,NONE,14213,41.02,517
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,LATRINE,SEWER,1114,3.22,47
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,LATRINE,SEPTIC TANK,1501,4.33,45
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,LATRINE,OPEN DRAIN,3355,9.68,88
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,LATRINE,PIT WITH SLAB,9209,26.58,284
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,LATRINE,OTHER,6266,18.09,323
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1395,4.03,LATRINE,NONE,13200,38.1,608
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,KITCHEN,SEPARATE,10845,31.3,3709
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,KITCHEN,SHARED,7935,22.9,2706
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,KITCHEN,NONE,15865,45.79,4959
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,BATH,SEPARATE,12288,35.47,4218
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,BATH,SHARED,8144,23.51,2631
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,BATH,NONE,14213,41.02,4525
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,LATRINE,SEWER,1114,3.22,313
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,LATRINE,SEPTIC TANK,1501,4.33,530
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,LATRINE,OPEN DRAIN,3355,9.68,933
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,LATRINE,PIT WITH SLAB,9209,26.58,3422
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,LATRINE,OTHER,6266,18.09,1750
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,11374,32.83,LATRINE,NONE,13200,38.1,4426
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,KITCHEN,SEPARATE,10845,31.3,3407
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,KITCHEN,SHARED,7935,22.9,2368
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,KITCHEN,NONE,15865,45.79,5680
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,BATH,SEPARATE,12288,35.47,4032
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,BATH,SHARED,8144,23.51,2418
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,BATH,NONE,14213,41.02,5005
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,LATRINE,SEWER,1114,3.22,375
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,LATRINE,SEPTIC TANK,1501,4.33,495
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,LATRINE,OPEN DRAIN,3355,9.68,1046
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,LATRINE,PIT WITH SLAB,9209,26.58,2765
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,LATRINE,OTHER,6266,18.09,2266
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,5-10 YEARS,11455,33.06,LATRINE,NONE,13200,38.1,4508
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,KITCHEN,SEPARATE,10845,31.3,2565
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,KITCHEN,SHARED,7935,22.9,2073
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,KITCHEN,NONE,15865,45.79,3590
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,BATH,SEPARATE,12288,35.47,2791
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,BATH,SHARED,8144,23.51,2209
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,BATH,NONE,14213,41.02,3228
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,LATRINE,SEWER,1114,3.22,207
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,LATRINE,SEPTIC TANK,1501,4.33,205
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,LATRINE,OPEN DRAIN,3355,9.68,1136
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,LATRINE,PIT WITH SLAB,9209,26.58,2329
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,LATRINE,OTHER,6266,18.09,1423
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,11-50 YEARS,8228,23.75,LATRINE,NONE,13200,38.1,2928
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,KITCHEN,SEPARATE,10845,31.3,742
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,KITCHEN,SHARED,7935,22.9,487
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,KITCHEN,NONE,15865,45.79,964
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,BATH,SEPARATE,12288,35.47,747
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,BATH,SHARED,8144,23.51,508
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,BATH,NONE,14213,41.02,938
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,LATRINE,SEWER,1114,3.22,172
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,LATRINE,SEPTIC TANK,1501,4.33,226
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,LATRINE,OPEN DRAIN,3355,9.68,152
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,LATRINE,PIT WITH SLAB,9209,26.58,409
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,LATRINE,OTHER,6266,18.09,504
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OVER 50 YEARS,2193,6.33,LATRINE,NONE,13200,38.1,730
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,KITCHEN,SEPARATE,4052,38.91,114
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,KITCHEN,SHARED,3544,34.03,64
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,KITCHEN,NONE,2819,27.07,28
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,BATH,SEPARATE,4621,44.37,123
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,BATH,SHARED,4425,42.49,60
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,BATH,NONE,1369,13.14,23
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,LATRINE,SEWER,532,5.11,14
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,LATRINE,SEPTIC TANK,470,4.51,7
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,LATRINE,OPEN DRAIN,738,7.09,7
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,LATRINE,PIT WITH SLAB,7358,70.65,134
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,LATRINE,OTHER,308,2.96,15
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,206,1.98,LATRINE,NONE,1009,9.69,29
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,KITCHEN,SEPARATE,4052,38.91,1007
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,KITCHEN,SHARED,3544,34.03,873
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,KITCHEN,NONE,2819,27.07,510
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,BATH,SEPARATE,4621,44.37,1107
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,BATH,SHARED,4425,42.49,1037
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,BATH,NONE,1369,13.14,246
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,LATRINE,SEWER,532,5.11,235
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,LATRINE,SEPTIC TANK,470,4.51,154
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,LATRINE,OPEN DRAIN,738,7.09,104
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,LATRINE,PIT WITH SLAB,7358,70.65,1596
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,LATRINE,OTHER,308,2.96,64
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2390,22.95,LATRINE,NONE,1009,9.69,237
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,KITCHEN,SEPARATE,4052,38.91,1289
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,KITCHEN,SHARED,3544,34.03,1237
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,KITCHEN,NONE,2819,27.07,924
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,BATH,SEPARATE,4621,44.37,1514
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,BATH,SHARED,4425,42.49,1461
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,BATH,NONE,1369,13.14,475
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,LATRINE,SEWER,532,5.11,170
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,LATRINE,SEPTIC TANK,470,4.51,212
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,LATRINE,OPEN DRAIN,738,7.09,291
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,LATRINE,PIT WITH SLAB,7358,70.65,2255
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,LATRINE,OTHER,308,2.96,60
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,5-10 YEARS,3450,33.13,LATRINE,NONE,1009,9.69,462
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,11-50 YEARS,4231,40.62,KITCHEN,SEPARATE,4052,38.91,1573
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,11-50 YEARS,4231,40.62,KITCHEN,SHARED,3544,34.03,1321
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,11-50 YEARS,4231,40.62,KITCHEN,NONE,2819,27.07,1337
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,11-50 YEARS,4231,40.62,BATH,SEPARATE,4621,44.37,1798
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,11-50 YEARS,4231,40.62,BATH,SHARED,4425,42.49,1822
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,11-50 YEARS,4231,40.62,BATH,NONE,1369,13.14,611
