province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,DERA MURAD JAMALI MC,"50,000 - 99,999",38431,4.95,7.42,ALL SEXES,96316
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,DERA MURAD JAMALI MC,"50,000 - 99,999",38431,4.95,7.42,MALE,49161
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,DERA MURAD JAMALI MC,"50,000 - 99,999",38431,4.95,7.42,FEMALE,47155
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,DERA MURAD JAMALI MC,"50,000 - 99,999",38431,4.95,7.42,TRANSGENDER,0
