province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,ALL SEXES,487847,95524,13385,18291,20611,21318,21919,96671,20294,20346,19702,20367,15962,60356,17118,11509,12620,9356,9753,42456,8764,8826,7198,9896,7772,31138,8398,6631,5748,5429,4932,31566,6978,5007,6811,5834,6936,29074,6631,6009,6087,5425,4922,27705,5801,4675,7189,4525,5515,17905,4491,3736,3703,3093,2882,14839,3173,2479,3589,2610,2988,11547,2832,2365,2526,1970,1854,8719,1767,1489,2397,1422,1644,7019,1569,1362,1564,1308,1216,5217,1144,1066,1242,859,906,3497,881,814,662,565,575,4614
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,MALE,251564,48626,6986,9182,10423,10785,11250,52058,10617,10951,10681,11170,8639,33709,9529,6467,7012,5209,5492,22970,4941,4979,3944,5246,3860,15687,4317,3322,2970,2722,2356,14792,3216,2501,3236,2612,3227,13404,2898,2837,2811,2507,2351,14487,2749,2548,4009,2229,2952,8431,1921,1860,1883,1399,1368,7458,1423,1349,1906,1259,1521,5812,1282,1204,1376,993,957,4326,794,763,1237,648,884,3345,666,661,755,645,618,2569,501,574,578,415,501,1688,388,438,284,295,283,2202
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,FEMALE,236282,46898,6399,9109,10188,10533,10669,44613,9677,9395,9021,9197,7323,26647,7589,5042,5608,4147,4261,19485,3823,3847,3254,4649,3912,15451,4081,3309,2778,2707,2576,16774,3762,2506,3575,3222,3709,15670,3733,3172,3276,2918,2571,13218,3052,2127,3180,2296,2563,9474,2570,1876,1820,1694,1514,7381,1750,1130,1683,1351,1467,5735,1550,1161,1150,977,897,4393,973,726,1160,774,760,3674,903,701,809,663,598,2648,643,492,664,444,405,1809,493,376,378,270,292,2412
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,ALL SEXES,391531,77939,10661,14823,16978,17337,18140,79126,16371,17010,15924,16988,12833,48083,14215,8983,10159,7164,7562,32921,6716,6913,5351,7955,5986,24580,6925,5142,4480,4175,3858,24596,5712,3779,5156,4560,5389,23323,5552,4708,4819,4326,3918,22411,4781,3742,5783,3698,4407,14376,3745,2945,2923,2507,2256,11578,2599,1881,2789,2008,2301,9192,2338,1827,1995,1583,1449,7010,1448,1175,1918,1154,1315,5701,1321,1055,1278,1048,999,4191,962,795,1022,689,723,2845,746,648,548,445,458,3659
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,MALE,202403,39641,5518,7430,8621,8757,9315,42850,8553,9171,8711,9431,6984,27009,7977,5086,5653,4009,4284,17897,3837,3928,2909,4249,2974,12349,3578,2584,2324,2041,1822,11601,2621,1922,2486,2018,2554,10646,2363,2212,2242,1974,1855,11778,2248,2034,3307,1805,2384,6746,1573,1461,1534,1121,1057,5800,1148,1036,1529,941,1146,4613,1047,942,1111,777,736,3463,616,603,1011,512,721,2730,555,520,624,511,520,2100,421,438,504,330,407,1404,335,357,235,238,239,1776
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,FEMALE,189127,38298,5143,7393,8357,8580,8825,36276,7818,7839,7213,7557,5849,21074,6238,3897,4506,3155,3278,15023,2879,2985,2442,3705,3012,12231,3347,2558,2156,2134,2036,12995,3091,1857,2670,2542,2835,12677,3189,2496,2577,2352,2063,10633,2533,1708,2476,1893,2023,7630,2172,1484,1389,1386,1199,5778,1451,845,1260,1067,1155,4579,1291,885,884,806,713,3547,832,572,907,642,594,2971,766,535,654,537,479,2091,541,357,518,359,316,1441,411,291,313,207,219,1883
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,ALL SEXES,96316,17585,2724,3468,3633,3981,3779,17545,3923,3336,3778,3379,3129,12273,2903,2526,2461,2192,2191,9535,2048,1913,1847,1941,1786,6558,1473,1489,1268,1254,1074,6970,1266,1228,1655,1274,1547,5751,1079,1301,1268,1099,1004,5294,1020,933,1406,827,1108,3529,746,791,780,586,626,3261,574,598,800,602,687,2355,494,538,531,387,405,1709,319,314,479,268,329,1318,248,307,286,260,217,1026,182,271,220,170,183,652,135,166,114,120,117,955
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,MALE,49161,8985,1468,1752,1802,2028,1935,9208,2064,1780,1970,1739,1655,6700,1552,1381,1359,1200,1208,5073,1104,1051,1035,997,886,3338,739,738,646,681,534,3191,595,579,750,594,673,2758,535,625,569,533,496,2709,501,514,702,424,568,1685,348,399,349,278,311,1658,275,313,377,318,375,1199,235,262,265,216,221,863,178,160,226,136,163,615,111,141,131,134,98,469,80,136,74,85,94,284,53,81,49,57,44,426
