province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,ROOF,GARDER/T.IRON,15269,23.75,748
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,ROOF,WOOD/BAMBOO,40598,63.14,993
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,ROOF,OTHERS,6175,9.6,110
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,WALL,BAKED BRICKS/BLOCKS/STONES,8651,13.45,416
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,WALL,UNBAKED BRICKS/MUD,38422,59.75,9018
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,WALL,WOOD/BAMBOO,9815,15.26,3916
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,WALL,OTHERS,7414,11.53,3652
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,ROOF,RCC/RBC,817,1.27,53
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,ROOF,CEMENT/IRON SHEETS,1443,2.24,139
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,ROOF,GARDER/T.IRON,15269,23.75,875
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,ROOF,WOOD/BAMBOO,40598,63.14,12927
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,ROOF,OTHERS,6175,9.6,3008
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,WALL,BAKED BRICKS/BLOCKS/STONES,4016,7.77,3667
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,WALL,UNBAKED BRICKS/MUD,31230,60.42,22179
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,WALL,WOOD/BAMBOO,9268,17.93,5290
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,WALL,OTHERS,7174,13.88,3509
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,ROOF,RCC/RBC,383,0.74,364
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,ROOF,CEMENT/IRON SHEETS,1027,1.99,863
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,ROOF,GARDER/T.IRON,9722,18.81,8870
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,ROOF,WOOD/BAMBOO,34657,67.05,21664
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,ROOF,OTHERS,5899,11.41,2884
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,WALL,BAKED BRICKS/BLOCKS/STONES,4016,7.77,47
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,WALL,UNBAKED BRICKS/MUD,31230,60.42,223
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,WALL,WOOD/BAMBOO,9268,17.93,96
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,WALL,OTHERS,7174,13.88,77
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,ROOF,RCC/RBC,383,0.74,3
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,ROOF,CEMENT/IRON SHEETS,1027,1.99,31
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,ROOF,GARDER/T.IRON,9722,18.81,62
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,ROOF,WOOD/BAMBOO,34657,67.05,275
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENTED,443,0.86,ROOF,OTHERS,5899,11.41,72
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,WALL,BAKED BRICKS/BLOCKS/STONES,4016,7.77,302
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,WALL,UNBAKED BRICKS/MUD,31230,60.42,8828
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,WALL,WOOD/BAMBOO,9268,17.93,3882
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,WALL,OTHERS,7174,13.88,3588
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,ROOF,RCC/RBC,383,0.74,16
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,ROOF,CEMENT/IRON SHEETS,1027,1.99,133
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,ROOF,GARDER/T.IRON,9722,18.81,790
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,ROOF,WOOD/BAMBOO,34657,67.05,12718
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,RENT FREE,16600,32.12,ROOF,OTHERS,5899,11.41,2943
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,WALL,BAKED BRICKS/BLOCKS/STONES,4635,36.74,3639
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,WALL,UNBAKED BRICKS/MUD,7192,57.02,6175
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,WALL,WOOD/BAMBOO,547,4.34,456
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,WALL,OTHERS,240,1.9,145
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,ROOF,RCC/RBC,434,3.44,108
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,ROOF,CEMENT/IRON SHEETS,416,3.3,344
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,ROOF,GARDER/T.IRON,5547,43.97,4776
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,ROOF,WOOD/BAMBOO,5941,47.1,5014
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,OWNED,10415,82.57,ROOF,OTHERS,276,2.19,173
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,WALL,BAKED BRICKS/BLOCKS/STONES,4635,36.74,882
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,WALL,UNBAKED BRICKS/MUD,7192,57.02,827
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,WALL,WOOD/BAMBOO,547,4.34,57
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,WALL,OTHERS,240,1.9,31
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,ROOF,RCC/RBC,434,3.44,289
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,ROOF,CEMENT/IRON SHEETS,416,3.3,66
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,ROOF,GARDER/T.IRON,5547,43.97,686
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,ROOF,WOOD/BAMBOO,5941,47.1,718
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENTED,1797,14.25,ROOF,OTHERS,276,2.19,38
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,WALL,BAKED BRICKS/BLOCKS/STONES,4635,36.74,114
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,WALL,UNBAKED BRICKS/MUD,7192,57.02,190
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,WALL,WOOD/BAMBOO,547,4.34,34
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,WALL,OTHERS,240,1.9,64
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,ROOF,RCC/RBC,434,3.44,37
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,ROOF,CEMENT/IRON SHEETS,416,3.3,6
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,ROOF,GARDER/T.IRON,5547,43.97,85
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,ROOF,WOOD/BAMBOO,5941,47.1,209
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,RENT FREE,402,3.19,ROOF,OTHERS,276,2.19,65
