province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,INSIDE WATER,TOTAL INSIDE,45533,70.81,32874
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,INSIDE WATER,TAP,18438,28.67,13696
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,INSIDE WATER,ELECTRIC/HAND PUMP,10374,16.13,9107
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,INSIDE WATER,PROTECTED WELL,785,1.22,563
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,INSIDE WATER,UN-PROTECTED WELL,2633,4.09,2021
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,INSIDE WATER,OTHERS,13303,20.69,7487
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,OUTSIDE WATER,TOTAL OUTSIDE,18769,29.19,12186
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,OUTSIDE WATER,TAP,490,0.76,389
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,OUTSIDE WATER,ELECTRIC/HAND PUMP,221,0.34,161
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,OUTSIDE WATER,PROTECTED WELL,325,0.51,320
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,OUTSIDE WATER,UN-PROTECTED WELL,1623,2.52,1499
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,OUTSIDE WATER,SPRING,75,0.12,54
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,OUTSIDE WATER,CANAL/RIVER/POND,14467,22.5,8640
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,OUTSIDE WATER,OTHERS,1568,2.44,1123
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,COOKING FUEL,WOOD,47985,74.62,389
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,COOKING FUEL,GAS,5322,8.28,161
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,COOKING FUEL,KEROSENE OIL,526,0.82,320
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,COOKING FUEL,OTHERS,10469,16.28,1499
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,LIGHTING SOURCE,ELECTRICITY,47985,74.62,35054
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,LIGHTING SOURCE,KEROSENE OIL,5322,8.28,4340
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,LIGHTING SOURCE,GAS LAMP,526,0.82,419
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,OWNED,45060,70.08,LIGHTING SOURCE,OTHERS,10469,16.28,5247
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,INSIDE WATER,TOTAL INSIDE,45533,70.81,1937
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,INSIDE WATER,TAP,18438,28.67,1016
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,INSIDE WATER,ELECTRIC/HAND PUMP,10374,16.13,608
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,INSIDE WATER,PROTECTED WELL,785,1.22,31
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,INSIDE WATER,UN-PROTECTED WELL,2633,4.09,27
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,INSIDE WATER,OTHERS,13303,20.69,255
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,OUTSIDE WATER,TOTAL OUTSIDE,18769,29.19,303
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,OUTSIDE WATER,TAP,490,0.76,6
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,OUTSIDE WATER,ELECTRIC/HAND PUMP,221,0.34,5
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,OUTSIDE WATER,PROTECTED WELL,325,0.51,0
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,OUTSIDE WATER,UN-PROTECTED WELL,1623,2.52,7
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,OUTSIDE WATER,SPRING,75,0.12,2
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,OUTSIDE WATER,CANAL/RIVER/POND,14467,22.5,224
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,OUTSIDE WATER,OTHERS,1568,2.44,59
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,COOKING FUEL,WOOD,47985,74.62,6
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,COOKING FUEL,GAS,5322,8.28,5
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,COOKING FUEL,KEROSENE OIL,526,0.82,0
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,COOKING FUEL,OTHERS,10469,16.28,7
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,LIGHTING SOURCE,ELECTRICITY,47985,74.62,1220
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,LIGHTING SOURCE,KEROSENE OIL,5322,8.28,824
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,LIGHTING SOURCE,GAS LAMP,526,0.82,9
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENTED,2240,3.48,LIGHTING SOURCE,OTHERS,10469,16.28,187
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,INSIDE WATER,TOTAL INSIDE,45533,70.81,10722
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,INSIDE WATER,TAP,18438,28.67,3726
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,INSIDE WATER,ELECTRIC/HAND PUMP,10374,16.13,659
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,INSIDE WATER,PROTECTED WELL,785,1.22,191
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,INSIDE WATER,UN-PROTECTED WELL,2633,4.09,585
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,INSIDE WATER,OTHERS,13303,20.69,5561
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,OUTSIDE WATER,TOTAL OUTSIDE,18769,29.19,6280
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,OUTSIDE WATER,TAP,490,0.76,95
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,OUTSIDE WATER,ELECTRIC/HAND PUMP,221,0.34,55
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,OUTSIDE WATER,PROTECTED WELL,325,0.51,5
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,OUTSIDE WATER,UN-PROTECTED WELL,1623,2.52,117
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,OUTSIDE WATER,SPRING,75,0.12,19
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,OUTSIDE WATER,CANAL/RIVER/POND,14467,22.5,5603
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,OUTSIDE WATER,OTHERS,1568,2.44,386
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,COOKING FUEL,WOOD,47985,74.62,95
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,COOKING FUEL,GAS,5322,8.28,55
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,COOKING FUEL,KEROSENE OIL,526,0.82,5
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,COOKING FUEL,OTHERS,10469,16.28,117
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,LIGHTING SOURCE,ELECTRICITY,47985,74.62,11711
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,LIGHTING SOURCE,KEROSENE OIL,5322,8.28,158
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,LIGHTING SOURCE,GAS LAMP,526,0.82,98
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,RENT FREE,17002,26.44,LIGHTING SOURCE,OTHERS,10469,16.28,5035
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,INSIDE WATER,TOTAL INSIDE,35199,68.1,24376
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,INSIDE WATER,TAP,13188,25.51,9419
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,INSIDE WATER,ELECTRIC/HAND PUMP,6253,12.1,5647
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,OWNED,34645,67.03,INSIDE WATER,PROTECTED WELL,741,1.43,527
