province_name,district_code,district_name,area_name,area_type,gender,count
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,BOTH SEXES,5774
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,MALE,2867
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,TOTAL,FEMALE,2907
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,BOTH SEXES,5599
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,MALE,2771
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,RURAL,FEMALE,2828
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,BOTH SEXES,175
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,MALE,96
BALOCHISTAN,117,NASIRABAD DISTRICT,NASIRABAD DISTRICT,URBAN,FEMALE,79
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,TOTAL,BOTH SEXES,533
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,TOTAL,MALE,208
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,TOTAL,FEMALE,325
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,RURAL,BOTH SEXES,533
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,RURAL,MALE,208
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,RURAL,FEMALE,325
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,URBAN,BOTH SEXES,0
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,URBAN,MALE,0
BALOCHISTAN,117,NASIRABAD DISTRICT,BABA KOT TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,TOTAL,BOTH SEXES,104
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,TOTAL,MALE,62
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,TOTAL,FEMALE,42
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,RURAL,BOTH SEXES,104
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,RURAL,MALE,62
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,RURAL,FEMALE,42
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,URBAN,BOTH SEXES,0
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,URBAN,MALE,0
BALOCHISTAN,117,NASIRABAD DISTRICT,CHATTAR SUB-TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,TOTAL,BOTH SEXES,710
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,TOTAL,MALE,338
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,TOTAL,FEMALE,372
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,RURAL,BOTH SEXES,535
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,RURAL,MALE,242
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,RURAL,FEMALE,293
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,URBAN,BOTH SEXES,175
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,URBAN,MALE,96
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,URBAN,FEMALE,79
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,TOTAL,BOTH SEXES,4427
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,TOTAL,MALE,2259
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,TOTAL,FEMALE,2168
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,RURAL,BOTH SEXES,4427
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,RURAL,MALE,2259
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,RURAL,FEMALE,2168
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,URBAN,BOTH SEXES,0
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,URBAN,MALE,0
BALOCHISTAN,117,NASIRABAD DISTRICT,TAMBOO TEHSIL,URBAN,FEMALE,0
