province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,4 PERSONS,2,8555,8.85,2.76,31144,32.22,6.39,3511
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,5 PERSONS,2,9032,9.34,2.95,31144,32.22,6.39,3578
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,6 PERSONS,2,9164,9.48,3.11,31144,32.22,6.39,3541
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,7 PERSONS,2,8958,9.27,3.31,31144,32.22,6.39,3194
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,8 PERSONS,2,8522,8.82,3.49,31144,32.22,6.39,2828
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,9 PERSONS,2,7822,8.09,3.78,31144,32.22,6.39,2273
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,26755,27.68,4.54,31144,32.22,6.39,5419
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,1 PERSON,3,1041,1.08,2.47,16894,17.48,7.79,112
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,2 PERSONS,3,9455,9.78,2.34,16894,17.48,7.79,841
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,3 PERSONS,3,7360,7.61,2.59,16894,17.48,7.79,865
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,4 PERSONS,3,8555,8.85,2.76,16894,17.48,7.79,1256
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,5 PERSONS,3,9032,9.34,2.95,16894,17.48,7.79,1581
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,6 PERSONS,3,9164,9.48,3.11,16894,17.48,7.79,1792
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,7 PERSONS,3,8958,9.27,3.31,16894,17.48,7.79,1932
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,8 PERSONS,3,8522,8.82,3.49,16894,17.48,7.79,1841
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,9 PERSONS,3,7822,8.09,3.78,16894,17.48,7.79,1683
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,26755,27.68,4.54,16894,17.48,7.79,4991
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,1 PERSON,4,1041,1.08,2.47,11868,12.28,8.71,50
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,2 PERSONS,4,9455,9.78,2.34,11868,12.28,8.71,588
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,3 PERSONS,4,7360,7.61,2.59,11868,12.28,8.71,537
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,4 PERSONS,4,8555,8.85,2.76,11868,12.28,8.71,718
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,5 PERSONS,4,9032,9.34,2.95,11868,12.28,8.71,856
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,6 PERSONS,4,9164,9.48,3.11,11868,12.28,8.71,940
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,7 PERSONS,4,8958,9.27,3.31,11868,12.28,8.71,1131
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,8 PERSONS,4,8522,8.82,3.49,11868,12.28,8.71,1243
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,9 PERSONS,4,7822,8.09,3.78,11868,12.28,8.71,1300
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,26755,27.68,4.54,11868,12.28,8.71,4505
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,1 PERSON,5,1041,1.08,2.47,5392,5.58,9.68,28
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,2 PERSONS,5,9455,9.78,2.34,5392,5.58,9.68,175
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,3 PERSONS,5,7360,7.61,2.59,5392,5.58,9.68,188
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,4 PERSONS,5,8555,8.85,2.76,5392,5.58,9.68,258
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,5 PERSONS,5,9032,9.34,2.95,5392,5.58,9.68,299
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,6 PERSONS,5,9164,9.48,3.11,5392,5.58,9.68,419
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,7 PERSONS,5,8958,9.27,3.31,5392,5.58,9.68,422
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,8 PERSONS,5,8522,8.82,3.49,5392,5.58,9.68,484
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,9 PERSONS,5,7822,8.09,3.78,5392,5.58,9.68,563
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,26755,27.68,4.54,5392,5.58,9.68,2556
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,1 PERSON,6,1041,1.08,2.47,4758,4.92,9.71,22
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,2 PERSONS,6,9455,9.78,2.34,4758,4.92,9.71,160
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,3 PERSONS,6,7360,7.61,2.59,4758,4.92,9.71,174
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,4 PERSONS,6,8555,8.85,2.76,4758,4.92,9.71,252
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,5 PERSONS,6,9032,9.34,2.95,4758,4.92,9.71,317
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,6 PERSONS,6,9164,9.48,3.11,4758,4.92,9.71,340
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,7 PERSONS,6,8958,9.27,3.31,4758,4.92,9.71,419
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,8 PERSONS,6,8522,8.82,3.49,4758,4.92,9.71,439
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,9 PERSONS,6,7822,8.09,3.78,4758,4.92,9.71,455
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,26755,27.68,4.54,4758,4.92,9.71,2180
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,1 PERSON,7,1041,1.08,2.47,3437,3.56,9.66,26
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,2 PERSONS,7,9455,9.78,2.34,3437,3.56,9.66,171
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,3 PERSONS,7,7360,7.61,2.59,3437,3.56,9.66,130
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,4 PERSONS,7,8555,8.85,2.76,3437,3.56,9.66,171
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,5 PERSONS,7,9032,9.34,2.95,3437,3.56,9.66,214
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,6 PERSONS,7,9164,9.48,3.11,3437,3.56,9.66,257
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,7 PERSONS,7,8958,9.27,3.31,3437,3.56,9.66,287
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,8 PERSONS,7,8522,8.82,3.49,3437,3.56,9.66,325
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,9 PERSONS,7,7822,8.09,3.78,3437,3.56,9.66,309
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,26755,27.68,4.54,3437,3.56,9.66,1547
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,1 PERSON,8,1041,1.08,2.47,2051,2.12,10.3,7
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,2 PERSONS,8,9455,9.78,2.34,2051,2.12,10.3,89
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,3 PERSONS,8,7360,7.61,2.59,2051,2.12,10.3,76
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,4 PERSONS,8,8555,8.85,2.76,2051,2.12,10.3,113
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,5 PERSONS,8,9032,9.34,2.95,2051,2.12,10.3,118
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,6 PERSONS,8,9164,9.48,3.11,2051,2.12,10.3,143
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,7 PERSONS,8,8958,9.27,3.31,2051,2.12,10.3,147
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,8 PERSONS,8,8522,8.82,3.49,2051,2.12,10.3,153
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,9 PERSONS,8,7822,8.09,3.78,2051,2.12,10.3,201
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,26755,27.68,4.54,2051,2.12,10.3,1004
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,1 PERSON,9 AND MORE,1041,1.08,2.47,6907,7.15,11.02,55
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,2 PERSONS,9 AND MORE,9455,9.78,2.34,6907,7.15,11.02,315
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,3 PERSONS,9 AND MORE,7360,7.61,2.59,6907,7.15,11.02,307
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,4 PERSONS,9 AND MORE,8555,8.85,2.76,6907,7.15,11.02,344
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,5 PERSONS,9 AND MORE,9032,9.34,2.95,6907,7.15,11.02,423
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,6 PERSONS,9 AND MORE,9164,9.48,3.11,6907,7.15,11.02,430
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,7 PERSONS,9 AND MORE,8958,9.27,3.31,6907,7.15,11.02,463
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,8 PERSONS,9 AND MORE,8522,8.82,3.49,6907,7.15,11.02,480
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,9 PERSONS,9 AND MORE,7822,8.09,3.78,6907,7.15,11.02,548
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,26755,27.68,4.54,6907,7.15,11.02,3542
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,1 PERSON,1,844,1.09,2.38,11177,14.4,4.69,377
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,2 PERSONS,1,7619,9.81,2.24,11177,14.4,4.69,2855
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,3 PERSONS,1,5931,7.64,2.49,11177,14.4,4.69,1678
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,4 PERSONS,1,6946,8.95,2.61,11177,14.4,4.69,1521
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,5 PERSONS,1,7265,9.36,2.82,11177,14.4,4.69,1277
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,6 PERSONS,1,7342,9.46,2.97,11177,14.4,4.69,1001
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,7 PERSONS,1,7175,9.24,3.16,11177,14.4,4.69,729
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,8 PERSONS,1,6782,8.74,3.37,11177,14.4,4.69,534
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,9 PERSONS,1,6172,7.95,3.65,11177,14.4,4.69,378
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,1,21564,27.77,4.44,11177,14.4,4.69,827
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,1 PERSON,2,844,1.09,2.38,26294,33.87,6.37,239
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,2 PERSONS,2,7619,9.81,2.24,26294,33.87,6.37,2990
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,3 PERSONS,2,5931,7.64,2.49,26294,33.87,6.37,2511
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,4 PERSONS,2,6946,8.95,2.61,26294,33.87,6.37,3055
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,5 PERSONS,2,7265,9.36,2.82,26294,33.87,6.37,3052
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,6 PERSONS,2,7342,9.46,2.97,26294,33.87,6.37,3008
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,7 PERSONS,2,7175,9.24,3.16,26294,33.87,6.37,2719
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,8 PERSONS,2,6782,8.74,3.37,26294,33.87,6.37,2361
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,9 PERSONS,2,6172,7.95,3.65,26294,33.87,6.37,1856
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,2,21564,27.77,4.44,26294,33.87,6.37,4503
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,1 PERSON,3,844,1.09,2.38,14032,18.07,7.81,86
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,2 PERSONS,3,7619,9.81,2.24,14032,18.07,7.81,684
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,3 PERSONS,3,5931,7.64,2.49,14032,18.07,7.81,700
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,4 PERSONS,3,6946,8.95,2.61,14032,18.07,7.81,1034
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,5 PERSONS,3,7265,9.36,2.82,14032,18.07,7.81,1314
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,6 PERSONS,3,7342,9.46,2.97,14032,18.07,7.81,1501
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,7 PERSONS,3,7175,9.24,3.16,14032,18.07,7.81,1650
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,8 PERSONS,3,6782,8.74,3.37,14032,18.07,7.81,1545
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,9 PERSONS,3,6172,7.95,3.65,14032,18.07,7.81,1388
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,3,21564,27.77,4.44,14032,18.07,7.81,4130
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,1 PERSON,4,844,1.09,2.38,9777,12.59,8.74,39
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,2 PERSONS,4,7619,9.81,2.24,9777,12.59,8.74,501
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,3 PERSONS,4,5931,7.64,2.49,9777,12.59,8.74,449
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,4 PERSONS,4,6946,8.95,2.61,9777,12.59,8.74,593
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,5 PERSONS,4,7265,9.36,2.82,9777,12.59,8.74,691
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,6 PERSONS,4,7342,9.46,2.97,9777,12.59,8.74,754
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,7 PERSONS,4,7175,9.24,3.16,9777,12.59,8.74,917
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,8 PERSONS,4,6782,8.74,3.37,9777,12.59,8.74,1016
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,9 PERSONS,4,6172,7.95,3.65,9777,12.59,8.74,1071
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,4,21564,27.77,4.44,9777,12.59,8.74,3746
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,1 PERSON,5,844,1.09,2.38,4149,5.34,9.84,23
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,2 PERSONS,5,7619,9.81,2.24,4149,5.34,9.84,119
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,3 PERSONS,5,5931,7.64,2.49,4149,5.34,9.84,138
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,4 PERSONS,5,6946,8.95,2.61,4149,5.34,9.84,192
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,5 PERSONS,5,7265,9.36,2.82,4149,5.34,9.84,216
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,6 PERSONS,5,7342,9.46,2.97,4149,5.34,9.84,308
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,7 PERSONS,5,7175,9.24,3.16,4149,5.34,9.84,301
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,8 PERSONS,5,6782,8.74,3.37,4149,5.34,9.84,372
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,9 PERSONS,5,6172,7.95,3.65,4149,5.34,9.84,427
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,5,21564,27.77,4.44,4149,5.34,9.84,2053
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,1 PERSON,6,844,1.09,2.38,3574,4.6,9.93,16
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,2 PERSONS,6,7619,9.81,2.24,3574,4.6,9.93,106
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,3 PERSONS,6,5931,7.64,2.49,3574,4.6,9.93,125
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,4 PERSONS,6,6946,8.95,2.61,3574,4.6,9.93,188
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,5 PERSONS,6,7265,9.36,2.82,3574,4.6,9.93,228
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,6 PERSONS,6,7342,9.46,2.97,3574,4.6,9.93,240
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,7 PERSONS,6,7175,9.24,3.16,3574,4.6,9.93,288
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,8 PERSONS,6,6782,8.74,3.37,3574,4.6,9.93,313
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,9 PERSONS,6,6172,7.95,3.65,3574,4.6,9.93,341
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,6,21564,27.77,4.44,3574,4.6,9.93,1729
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,1 PERSON,7,844,1.09,2.38,2683,3.46,9.83,20
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,2 PERSONS,7,7619,9.81,2.24,2683,3.46,9.83,127
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,3 PERSONS,7,5931,7.64,2.49,2683,3.46,9.83,102
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,4 PERSONS,7,6946,8.95,2.61,2683,3.46,9.83,127
