province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,TRANSGENDER,1,0,INSTITUTIONAL,362,1.87,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,TRANSGENDER,1,0,HOMELESS,2,0.01,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,TRANSGENDER,1,0,TOTAL,19388,100,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,ALL SEXES,434561,100,REGULAR,49798,98.01,411878
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,ALL SEXES,434561,100,INSTITUTIONAL,1004,1.98,22677
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,ALL SEXES,434561,100,HOMELESS,6,0.01,6
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,ALL SEXES,434561,100,TOTAL,50808,100,434561
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,MALE,229749,52.87,REGULAR,49798,98.01,217825
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,MALE,229749,52.87,INSTITUTIONAL,1004,1.98,11918
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,MALE,229749,52.87,HOMELESS,6,0.01,6
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,MALE,229749,52.87,TOTAL,50808,100,229749
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,FEMALE,204811,47.13,REGULAR,49798,98.01,194052
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,FEMALE,204811,47.13,INSTITUTIONAL,1004,1.98,10759
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,FEMALE,204811,47.13,HOMELESS,6,0.01,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,FEMALE,204811,47.13,TOTAL,50808,100,204811
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,TRANSGENDER,1,0,REGULAR,49798,98.01,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,TRANSGENDER,1,0,INSTITUTIONAL,1004,1.98,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,TRANSGENDER,1,0,HOMELESS,6,0.01,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,TOTAL,TRANSGENDER,1,0,TOTAL,50808,100,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,ALL SEXES,311355,100,REGULAR,34538,97.94,293095
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,ALL SEXES,311355,100,INSTITUTIONAL,721,2.04,18256
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,ALL SEXES,311355,100,HOMELESS,4,0.01,4
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,ALL SEXES,311355,100,TOTAL,35263,100,311355
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,MALE,164656,52.88,REGULAR,34538,97.94,155198
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,MALE,164656,52.88,INSTITUTIONAL,721,2.04,9454
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,MALE,164656,52.88,HOMELESS,4,0.01,4
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,MALE,164656,52.88,TOTAL,35263,100,164656
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,FEMALE,146699,47.12,REGULAR,34538,97.94,137897
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,FEMALE,146699,47.12,INSTITUTIONAL,721,2.04,8802
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,FEMALE,146699,47.12,HOMELESS,4,0.01,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,FEMALE,146699,47.12,TOTAL,35263,100,146699
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,TRANSGENDER,0,0,REGULAR,34538,97.94,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,TRANSGENDER,0,0,INSTITUTIONAL,721,2.04,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,TRANSGENDER,0,0,HOMELESS,4,0.01,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,RURAL,TRANSGENDER,0,0,TOTAL,35263,100,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,ALL SEXES,123206,100,REGULAR,15260,98.17,118783
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,ALL SEXES,123206,100,INSTITUTIONAL,283,1.82,4421
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,ALL SEXES,123206,100,HOMELESS,2,0.01,2
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,ALL SEXES,123206,100,TOTAL,15545,100,123206
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,MALE,65093,52.83,REGULAR,15260,98.17,62627
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,MALE,65093,52.83,INSTITUTIONAL,283,1.82,2464
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,MALE,65093,52.83,HOMELESS,2,0.01,2
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,MALE,65093,52.83,TOTAL,15545,100,65093
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,FEMALE,58112,47.17,REGULAR,15260,98.17,56155
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,FEMALE,58112,47.17,INSTITUTIONAL,283,1.82,1957
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,FEMALE,58112,47.17,HOMELESS,2,0.01,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,FEMALE,58112,47.17,TOTAL,15545,100,58112
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,TRANSGENDER,1,0,REGULAR,15260,98.17,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,TRANSGENDER,1,0,INSTITUTIONAL,283,1.82,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,TRANSGENDER,1,0,HOMELESS,2,0.01,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,URBAN,TRANSGENDER,1,0,TOTAL,15545,100,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,ALL SEXES,61741,100,REGULAR,8125,99.33,60758
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,ALL SEXES,61741,100,INSTITUTIONAL,55,0.67,983
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,ALL SEXES,61741,100,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,ALL SEXES,61741,100,TOTAL,8180,100,61741
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,MALE,33936,54.97,REGULAR,8125,99.33,33287
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,MALE,33936,54.97,INSTITUTIONAL,55,0.67,649
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,MALE,33936,54.97,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,MALE,33936,54.97,TOTAL,8180,100,33936
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,FEMALE,27804,45.03,REGULAR,8125,99.33,27470
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,FEMALE,27804,45.03,INSTITUTIONAL,55,0.67,334
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,FEMALE,27804,45.03,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,FEMALE,27804,45.03,TOTAL,8180,100,27804
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,REGULAR,8125,99.33,1
