province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,KITCHEN,SEPARATE,61593,67.91,2211
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,KITCHEN,SHARED,27052,29.83,612
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,KITCHEN,NONE,2047,2.26,103
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,BATH,SEPARATE,78572,86.64,2522
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,BATH,SHARED,9947,10.97,296
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,BATH,NONE,2173,2.4,108
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,LATRINE,SEWER,3648,4.02,284
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,LATRINE,SEPTIC TANK,10652,11.75,246
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,LATRINE,OPEN DRAIN,8844,9.75,248
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,LATRINE,PIT WITH SLAB,47870,52.78,1662
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,LATRINE,OTHER,12237,13.49,356
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,2926,3.23,LATRINE,NONE,7441,8.2,130
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,KITCHEN,SEPARATE,61593,67.91,4622
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,KITCHEN,SHARED,27052,29.83,1644
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,KITCHEN,NONE,2047,2.26,246
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,BATH,SEPARATE,78572,86.64,5741
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,BATH,SHARED,9947,10.97,575
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,BATH,NONE,2173,2.4,196
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,LATRINE,SEWER,3648,4.02,436
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,LATRINE,SEPTIC TANK,10652,11.75,847
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,LATRINE,OPEN DRAIN,8844,9.75,667
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,LESS THAN 5 YEARS,6512,7.18,LATRINE,PIT WITH SLAB,47870,52.78,2887
