province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,NA,NA,NA,YES,KILLA ABDULLAH DISTRICT,149330,78982,70347,1,51.01,67.35,32.65,0,17932,6531,0,7540,2162,0,1560,405,0,148377,953,95697,62292,4771,20628,33392
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,NA,NA,YES,CHAMAN TEHSIL,123206,65093,58112,1,51.96,68.59,33.3,0,14709,5256,0,6373,1798,0,1419,380,0,122263,943,79269,51782,3869,17075,26831
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,CHAMAN MUNICIPAL CORPORATION,NA,YES,CHAMAN MUNICIPAL CORPORATION,123206,65093,58112,1,51.96,68.59,33.3,0,14709,5256,0,6373,1798,0,1419,380,0,122263,943,79269,51782,3869,17075,26831
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,CHAMAN MUNICIPAL CORPORATION,CHARGE NO 05,YES,CHARGE NO 05,123206,65093,58112,1,51.96,68.59,33.3,0,14709,5256,0,6373,1798,0,1419,380,0,122263,943,79269,51782,3869,17075,26831
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,CHAMAN MUNICIPAL CORPORATION,CHARGE NO 05,NO,CIRCLE NO 01,6474,3568,2906,0,75.13,87.42,59.16,0,883,539,0,904,255,0,199,80,0,6123,351,4515,3243,242,1464,2470
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,CHAMAN MUNICIPAL CORPORATION,CHARGE NO 05,NO,CIRCLE NO 02,15596,8129,7467,0,56.56,71.12,40.54,0,1722,659,0,693,159,0,227,77,0,15592,4,10078,6613,547,2931,3293
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,CHAMAN MUNICIPAL CORPORATION,CHARGE NO 05,NO,CIRCLE NO 03,7068,3662,3406,0,69.13,85.1,52.2,0,1006,651,0,679,277,0,252,104,0,6547,521,4772,3340,279,950,2279
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,CHAMAN MUNICIPAL CORPORATION,CHARGE NO 05,NO,CIRCLE NO 04,39720,20836,18883,1,48.74,67.51,28.1,0,4505,1402,0,1888,284,0,381,56,0,39696,24,25059,16264,1331,3699,8450
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,CHAMAN TEHSIL,CHAMAN MUNICIPAL CORPORATION,CHARGE NO 05,NO,CIRCLE NO 05,54348,28898,25450,0,47.59,63.84,29.2,0,6593,2005,0,2209,823,0,360,63,0,54305,43,34845,22322,1470,8031,10339
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH TEHSIL,NA,NA,YES,KILLA ABDULLAH TEHSIL,26124,13889,12235,0,46.44,61.41,29.47,0,3223,1275,0,1167,364,0,141,25,0,26114,10,16428,10510,902,3553,6561
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH TEHSIL,KILLA ABDULLAH MC,NA,YES,KILLA ABDULLAH MC,26124,13889,12235,0,46.44,61.41,29.47,0,3223,1275,0,1167,364,0,141,25,0,26114,10,16428,10510,902,3553,6561
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH TEHSIL,KILLA ABDULLAH MC,CHARGE NO 06,YES,CHARGE NO 06,26124,13889,12235,0,46.44,61.41,29.47,0,3223,1275,0,1167,364,0,141,25,0,26114,10,16428,10510,902,3553,6561
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH TEHSIL,KILLA ABDULLAH MC,CHARGE NO 06,NO,CIRCLE NO 01,13009,7003,6006,0,53.68,66.08,39.13,0,1667,834,0,878,346,0,115,22,0,12999,10,8462,5388,494,1722,3484
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH TEHSIL,KILLA ABDULLAH MC,CHARGE NO 06,NO,CIRCLE NO 02,13115,6886,6229,0,38.75,56.28,19.58,0,1556,441,0,289,18,0,26,3,0,13115,0,7966,5122,408,1831,3077
